+0.4387713 16.25990 2447062.49600
+0.6627060 16.23170 2445644.31200
+0.2121362 16.28020 2445647.31700
+0.5036940 16.29000 2445647.35000
+0.1863865 16.09700 2445663.16000
+0.4779443 16.27740 2445663.19300
+0.7312297 16.32230 2445665.25900
+0.4695065 16.56490 2445674.17100
+0.9060452 16.28280 2445882.48100
+0.0881479 16.46960 2445908.42100
+0.7671723 16.23980 2445913.47800
+0.5934221 16.15240 2445914.47700
+0.2518054 16.07710 2445915.45700
+0.4373616 16.81160 2445918.53400
+0.8504146 16.18460 2445933.40800
+0.4263695 16.32300 2445939.47200
+0.5959106 16.15250 2445945.49000
+0.8478799 16.10220 2445946.42400
+0.2925857 16.15160 2445947.49300
+0.1100004 16.15400 2445948.49100
+0.8159274 16.25500 2445964.53000
+0.3610899 16.14740 2445965.38400
+0.6588895 16.12780 2445969.26600
+0.2861806 16.17760 2445969.33700
+0.5777384 16.10300 2445969.37000
+0.8692962 16.18920 2445969.40300
+0.1608540 16.14500 2445969.43600
+0.4435767 16.24110 2445969.46800
+0.7439696 16.34890 2445969.50200
+0.0266923 16.08180 2445969.53400
+0.3182501 16.35900 2445969.56700
+0.9488314 16.28160 2445972.46800
+0.3981242 16.31750 2445974.44300
+0.1821850 16.20660 2446030.33200
+0.9732799 16.25640 2446265.50700
+0.2765195 16.11600 2446301.42100
+0.9231356 16.34170 2446304.43700
+0.1948663 16.15740 2446325.40700
+0.0387863 17.01070 2446326.40800
+0.5352060 16.06910 2446329.40700
+0.9630361 16.28340 2446352.43200
+0.4935190 16.21290 2446360.41500
+0.2410281 16.15440 2446380.30700
+0.3794575 16.29710 2446382.36000
+0.7588640 16.64240 2446406.28500
+0.0373582 16.74970 2446410.27800
+0.4454269 16.11740 2446413.26700
+0.2437021 16.21290 2446645.50000
+0.2188712 16.06970 2446651.49600
+0.8566523 16.21160 2446654.51100
+0.8195522 16.22640 2446686.42500
+0.4859102 16.27120 2446706.42100
+0.0000000 16.04260 2446709.42200
+0.3373881 16.52880 2446712.40300
+0.1489193 16.23750 2446714.41900
+0.6002642 16.23850 2446730.31600
+0.0284722 16.15670 2446761.26400
+0.9123194 16.19630 2446763.17500
+0.4764878 16.87340 2446768.21900
+0.2320569 16.15190 2446769.21000
+0.5557454 16.08750 2447035.45800
+0.4232581 16.22180 2447041.55500
+0.6537259 16.13690 2447057.42700
+0.4873009 16.34000 2445642.36800
+0.1189291 16.17380 2447091.32200
+0.5851513 16.10100 2447387.46700
+0.9195879 16.21900 2447389.42900
+0.6928467 16.30800 2447393.47800
+0.8329115 16.18030 2447395.41800
+0.3499333 16.50090 2447396.38200
+0.2973396 16.18880 2447410.41100
+0.3755977 16.23220 2447418.45600
+0.2829987 16.18560 2447419.35100
+0.8513957 16.75900 2447420.43400
+0.6468921 16.15950 2447422.33500
+0.4567879 16.16210 2447424.46400
+0.0730284 16.54400 2447436.30500
+0.3662606 16.27050 2447442.33700
+0.8142762 16.18770 2447449.29200
+0.3607548 16.06710 2447451.27800
+0.7885460 16.14370 2447468.19100
+0.6047031 16.27000 2447477.22500
+0.9645265 16.25940 2447765.43500
+0.7449655 16.26300 2447766.54200
+0.1046303 16.18920 2447773.48700
+0.2290965 16.17570 2447792.40300
+0.3456270 16.59380 2447798.41500
+0.8538333 16.32860 2447802.43400
+0.4465590 16.21850 2447821.40300
+0.0388680 17.24390 2447826.33700
+0.9577168 16.12320 2447826.44100
+0.6004431 16.16910 2447835.22900
+0.0854929 16.13180 2447851.24300
+0.7253096 16.16720 2448532.23700
+0.1083090 16.18780 2448811.50800
+0.2681315 16.10320 2450371.33000
-0.3372940 16.23170 2445644.31200
-0.4963060 16.29000 2445647.35000
-0.2687703 16.32230 2445665.25900
-0.0939548 16.28280 2445882.48100
-0.2328277 16.23980 2445913.47800
-0.4065779 16.15240 2445914.47700
-0.1495854 16.18460 2445933.40800
-0.4040894 16.15250 2445945.49000
-0.1521201 16.10220 2445946.42400
-0.1840726 16.25500 2445964.53000
-0.3411105 16.12780 2445969.26600
-0.4222616 16.10300 2445969.37000
-0.1307038 16.18920 2445969.40300
-0.2560304 16.34890 2445969.50200
-0.0511686 16.28160 2445972.46800
-0.0267201 16.25640 2446265.50700
-0.0768644 16.34170 2446304.43700
-0.4647940 16.06910 2446329.40700
-0.0369639 16.28340 2446352.43200
-0.2411360 16.64240 2446406.28500
-0.1433477 16.21160 2446654.51100
-0.1804478 16.22640 2446686.42500
-0.3997358 16.23850 2446730.31600
-0.0876806 16.19630 2446763.17500
-0.4442546 16.08750 2447035.45800
-0.3462741 16.13690 2447057.42700
-0.4148487 16.10100 2447387.46700
-0.0804121 16.21900 2447389.42900
-0.3071533 16.30800 2447393.47800
-0.1670885 16.18030 2447395.41800
-0.1486043 16.75900 2447420.43400
-0.3531079 16.15950 2447422.33500
-0.1857238 16.18770 2447449.29200
-0.2114540 16.14370 2447468.19100
-0.3952969 16.27000 2447477.22500
-0.0354735 16.25940 2447765.43500
-0.2550345 16.26300 2447766.54200
-0.1461667 16.32860 2447802.43400
-0.0422832 16.12320 2447826.44100
-0.3995569 16.16910 2447835.22900
-0.2746904 16.16720 2448532.23700
