oid,filter,mjd,mag,magerr,clrcoeff
771215300014928,zr,58679.39756,14.83834,0.010390829,0.07570821
771215300014928,zr,58679.40779,14.767341,0.010342547,0.07462096
771215300014928,zr,58679.41995,14.734205,0.010321251,0.073971055
771215300014928,zr,58679.42685,14.700537,0.010300387,0.07615866
771215300014928,zr,58679.4273,14.697751,0.010298694,0.07426483
771215300014928,zr,58680.3403,14.876612,0.010418421,0.071697585
771215300014928,zr,58680.34075,14.883692,0.010423649,0.07585637
771215300014928,zr,58680.36435,14.961886,0.010484084,0.074868076
771215300014928,zr,58680.36922,14.967101,0.010488295,0.073741466
771215300014928,zr,58680.39779,14.878979,0.010420164,0.07276898
771215300014928,zr,58680.41356,14.79544,0.010361216,0.07710728
771215300014928,zr,58680.41401,14.798991,0.010363616,0.07515452
771115300032928,zg,58680.47181,15.030739,0.010125696,-0.045929663
771215300014928,zr,58681.32014,14.733769,0.010320978,0.07375645
771215300014928,zr,58681.3206,14.747368,0.01032962,0.07347874
771215300014928,zr,58681.33973,14.833413,0.010387359,0.07598467
771215300014928,zr,58681.34629,14.862414,0.010408053,0.06905497
771215300014928,zr,58681.37501,14.940014,0.010466673,0.07552266
771215300014928,zr,58681.37788,14.959245,0.010481959,0.07643952
771215300014928,zr,58681.38258,14.953271,0.010477178,0.077286646
771215300014928,zr,58681.3859,14.949735,0.010474362,0.07685203
771215300014928,zr,58681.38635,14.953609,0.010477447,0.075253196
1807207300003080,zr,58681.4151,14.829078,0.010829248,0.08403461
1807207300003080,zr,58681.41555,14.830161,0.0108299535,0.083732046
771215300014928,zr,58682.31018,14.6699705,0.010282096,0.07392113
771215300014928,zr,58682.31063,14.657148,0.010274606,0.07817331
771215300014928,zr,58682.32171,14.713125,0.010308098,0.071101755
771215300014928,zr,58682.33203,14.741225,0.0103257,0.0707513
1807207300003080,zr,58682.39404,14.963848,0.010923203,0.08220327
1807207300003080,zr,58682.39449,14.961154,0.010921197,0.07985822
771215300014928,zr,58683.33161,14.720129,0.010312434,0.07295111
771215300014928,zr,58683.33207,14.719591,0.010312101,0.07669443
771215300014928,zr,58683.33885,14.742209,0.010326326,0.07697985
771215300014928,zr,58683.35709,14.844997,0.010395547,0.07981567
771215300014928,zr,58683.39075,14.963957,0.0104857525,0.077981316
771215300014928,zr,58683.3912,14.960077,0.01048263,0.08518365
1807207300003080,zr,58683.41059,14.905174,0.010880724,0.084563635
1807207300003080,zr,58683.41104,14.914015,0.010886965,0.081607565
771215300014928,zr,58683.42355,14.852767,0.010401098,0.076296724
771115300032928,zg,58683.4674,15.095443,0.0101869535,-0.052439425
771215300014928,zr,58684.3014,14.632443,0.010260469,0.07268232
771215300014928,zr,58684.30187,14.620055,0.010253525,0.078741945
771215300014928,zr,58684.31959,14.656918,0.010274473,0.077207126
771215300014928,zr,58684.32609,14.68161,0.010288989,0.077374294
771215300014928,zr,58684.33068,14.696724,0.0102980705,0.073578835
771215300014928,zr,58684.34095,14.7205105,0.010312672,0.07518874
771215300014928,zr,58684.35659,14.80633,0.010368604,0.07762713
1807207300003080,zr,58685.40207,14.935745,0.010902543,0.07848346
1807207300003080,zr,58685.40252,14.951307,0.010913911,0.07963057
771115300032928,zg,58686.46869,15.200662,0.010294554,-0.0435388
771115300032928,zg,58690.30841,15.024233,0.010119732,-0.07063548
771215300014928,zr,58690.40763,14.798906,0.010363558,0.07254588
771215300014928,zr,58693.38479,14.627813,0.010257863,0.07730516
771115300032928,zg,58693.4094,15.117786,0.010208955,-0.039229434
1807207300003080,zr,58695.3488,14.591332,0.010691952,0.081233464
1807207300003080,zr,58695.34925,14.6427965,0.010718885,0.070821844
771215300014928,zr,58696.38342,14.596613,0.010240644,0.075521074
771115300032928,zg,58696.41168,15.04605,0.0101398695,-0.046890307
771215300014928,zr,58699.38713,14.597619,0.01024119,0.07430213
771115300032928,zg,58699.43674,15.041875,0.010135984,-0.038417015
771215300014928,zr,58702.39581,14.565436,0.010224027,0.07948876
771215300014928,zr,58704.20849,14.600155,0.010242567,0.07844902
771215300014928,zr,58704.20895,14.605319,0.010245388,0.074258424
771215300014928,zr,58704.22296,14.596998,0.010240853,0.08116016
771215300014928,zr,58704.2316,14.608771,0.010247283,0.0758455
771215300014928,zr,58704.24097,14.601619,0.0102433665,0.07867972
771215300014928,zr,58704.24874,14.610398,0.010248179,0.07566418
771215300014928,zr,58704.26878,14.598896,0.010241885,0.07425863
771215300014928,zr,58704.26923,14.615759,0.010251139,0.07396122
1807107300002377,zg,58704.41699,15.043341,0.011942719,-0.06999938
1807107300002377,zg,58704.41744,15.043394,0.0119427405,-0.092629254
771215300014928,zr,58705.28182,14.611637,0.010248861,0.071312785
771215300014928,zr,58705.28227,14.602165,0.0102436645,0.075379685
771215300014928,zr,58705.29776,14.607092,0.010246361,0.08002425
771215300014928,zr,58705.30264,14.61344,0.010249857,0.08017096
771215300014928,zr,58705.31308,14.603781,0.010244546,0.07801426
771215300014928,zr,58705.3472,14.60891,0.010247359,0.081397355
771215300014928,zr,58705.34765,14.604197,0.010244774,0.07743877
771115300032928,zg,58705.40797,15.027291,0.010122532,-0.037984755
771215300014928,zr,58705.45678,14.59609,0.010240359,0.081131004
771215300014928,zr,58706.27294,14.599975,0.0102424715,0.07284914
771215300014928,zr,58706.2734,14.609269,0.0102475565,0.07266381
771215300014928,zr,58706.27741,14.605644,0.010245567,0.07022025
771215300014928,zr,58706.30509,14.596147,0.01024039,0.07242638
771215300014928,zr,58706.30554,14.599918,0.01024244,0.07346366
771215300014928,zr,58706.31458,14.590664,0.010237427,0.072457306
771215300014928,zr,58706.32985,14.604778,0.010245093,0.07959966
771215300014928,zr,58706.3303,14.591362,0.010237804,0.08165809
1807207300003080,zr,58706.35296,14.614341,0.010703815,0.07944436
1807207300003080,zr,58706.35341,14.584276,0.01068837,0.07925007
771215300014928,zr,58707.29315,14.601027,0.010243043,0.0794617
771215300014928,zr,58707.29362,14.607012,0.010246317,0.07985014
771215300014928,zr,58707.31341,14.608455,0.010247109,0.070093855
771215300014928,zr,58707.31642,14.618713,0.010252779,0.08160401
771215300014928,zr,58707.33265,14.611256,0.010248651,0.08027605
771215300014928,zr,58707.34975,14.605732,0.010245615,0.08380394
771215300014928,zr,58707.35021,14.605909,0.010245712,0.0787016
771215300014928,zr,58708.26783,14.608419,0.01024709,0.08132131
771215300014928,zr,58708.26828,14.613521,0.010249902,0.077911496
771215300014928,zr,58708.28303,14.608532,0.010247151,0.07948004
771215300014928,zr,58708.29146,14.605763,0.010245632,0.077024594
771215300014928,zr,58708.29915,14.605761,0.010245631,0.07717469
771215300014928,zr,58708.31841,14.610364,0.010248159,0.07403709
771215300014928,zr,58708.33085,14.603018,0.010244129,0.08192669
771215300014928,zr,58708.3313,14.597696,0.010241231,0.077420056
1807107300002377,zg,58708.40383,15.040358,0.01194154,-0.074798554
1807107300002377,zg,58708.40428,15.0570545,0.011948256,-0.08937737
771115300032928,zg,58708.46753,15.027732,0.010122935,-0.041297972
771215300014928,zr,58708.49264,14.5988,0.010241832,0.07870595
771215300014928,zr,58709.28852,14.6047325,0.010245068,0.074599266
771215300014928,zr,58709.28898,14.611642,0.010248863,0.07457909
771215300014928,zr,58709.30346,14.606973,0.010246295,0.07546949
771215300014928,zr,58709.30774,14.606082,0.010245807,0.07349754
771215300014928,zr,58709.31862,14.614311,0.010250338,0.076073356
771215300014928,zr,58709.3366,14.613521,0.010249902,0.079972915
771215300014928,zr,58709.35761,14.605394,0.010245429,0.07653925
771215300014928,zr,58709.35806,14.61563,0.010251068,0.07249456
1807207300003080,zr,58709.35852,14.593089,0.010692849,0.080211185
771215300014928,zr,58710.25475,14.633653,0.010261153,0.08202848
771215300014928,zr,58710.2552,14.619839,0.010253405,0.081727184
771215300014928,zr,58710.28485,14.6092,0.010247518,0.07344724
771215300014928,zr,58710.29903,14.611935,0.010249025,0.07380051
771215300014928,zr,58710.29948,14.612671,0.010249431,0.07384305
771215300014928,zr,58710.31204,14.608439,0.0102471,0.07558525
771215300014928,zr,58710.32332,14.604221,0.010244788,0.074353606
1807207300003080,zr,58710.3684,14.605649,0.010699299,0.0927198
1807207300003080,zr,58710.36885,14.609734,0.010701416,0.09040597
1807207300003080,zr,58711.33073,14.614614,0.010703958,0.07926211
1807207300003080,zr,58711.33118,14.615615,0.01070448,0.082144655
771215300014928,zr,58711.40673,14.596047,0.010240338,0.079567865
771215300014928,zr,58712.26072,14.611311,0.010248681,0.079314366
771215300014928,zr,58712.26117,14.589637,0.010236875,0.07782238
771215300014928,zr,58712.29928,14.614159,0.010250254,0.074716
771215300014928,zr,58712.31314,14.599648,0.010242294,0.08003496
771215300014928,zr,58712.33411,14.604791,0.0102451,0.080960706
771215300014928,zr,58712.33456,14.61651,0.010251556,0.07719181
1807207300003080,zr,58712.36313,14.605306,0.010699123,0.08058813
1807207300003080,zr,58712.36358,14.598789,0.010695765,0.08539945
771215300014928,zr,58713.29478,14.628375,0.010258179,0.07457295
771215300014928,zr,58713.3009,14.603236,0.010244249,0.083775304
771215300014928,zr,58713.31692,14.588591,0.010236313,0.07740827
771215300014928,zr,58713.32863,14.627095,0.01025746,0.074170016
771215300014928,zr,58713.32908,14.607536,0.010246605,0.07221973
1807207300003080,zr,58713.37373,14.609925,0.010701516,0.08293442
1807207300003080,zr,58713.37417,14.61677,0.010705084,0.078328736
771115300032928,zg,58714.24228,15.022184,0.010117861,-0.04705593
771215300014928,zr,58714.26028,14.586564,0.010235224,0.06379611
771215300014928,zr,58714.26073,14.595299,0.010239931,0.06514543
771215300014928,zr,58714.28248,14.611024,0.010248522,0.06612547
771215300014928,zr,58714.28857,14.603457,0.01024437,0.07943909
771215300014928,zr,58714.31798,14.590796,0.010237499,0.07752894
771215300014928,zr,58714.3393,14.589484,0.010236792,0.07377777
771215300014928,zr,58714.33975,14.596905,0.010240802,0.0719981
771215300014928,zr,58714.37036,14.600889,0.010242969,0.078719735
1807207300003080,zr,58714.39202,14.60478,0.010698851,0.08509223
1807207300003080,zr,58714.39247,14.604912,0.010698918,0.08773493
1807207300003080,zr,58715.38684,14.61235,0.010702777,0.08097098
1807207300003080,zr,58715.38729,14.595966,0.0106943175,0.07981478
1807207300003080,zr,58716.41194,14.611563,0.010702367,0.08672043
1807207300003080,zr,58716.41239,14.603526,0.010698203,0.083166726
771215300014928,zr,58717.32374,14.594444,0.010239469,0.08330995
771215300014928,zr,58717.32464,14.60321,0.010244235,0.079819135
771115300032928,zg,58717.38845,15.030937,0.010125878,-0.061288558
771115300032928,zg,58717.38935,15.012883,0.0101094125,-0.035317883
1807107300002377,zg,58718.43586,15.047484,0.011944371,-0.08364585
1807107300002377,zg,58718.43631,15.042642,0.011942442,-0.074132785
1807207300003080,zr,58719.39816,14.594608,0.010693623,0.08957773
1807207300003080,zr,58719.39861,14.593153,0.01069288,0.08935846
771115300032928,zg,58720.40748,15.019356,0.010115285,-0.06645343
771215300014928,zr,58722.32185,14.617876,0.010252314,0.07446549
771115300032928,zg,58722.41199,15.017646,0.010113731,-0.05364588
771215300014928,zr,58723.38348,14.596523,0.010240594,0.061156098
771215300014928,zr,58723.38437,14.5760355,0.01022961,0.07850028
771115300032928,zg,58723.40894,15.012327,0.010108909,-0.03344984
771115300032928,zg,58723.41493,15.00903,0.010105933,-0.04780257
1807107300002377,zg,58723.44453,15.0328245,0.011938601,-0.08735505
1807107300002377,zg,58723.44498,15.017206,0.011932691,-0.08490145
771215300014928,zr,58724.3829,14.605247,0.010245349,0.076698214
1807107300002377,zg,58725.40555,15.033156,0.01193873,-0.08245845
1807107300002377,zg,58725.406,15.03776,0.01194052,-0.078877434
771215300014928,zr,58726.31014,14.61897,0.010252922,0.07292442
1807207300003080,zr,58726.31973,14.597148,0.010694924,0.092679486
1807207300003080,zr,58726.32108,14.607477,0.010700246,0.07424302
771115300032928,zg,58726.40518,15.025703,0.010121078,-0.046656627
1807107300002377,zg,58726.43316,15.04037,0.011941545,-0.06555449
1807107300002377,zg,58726.43362,15.045821,0.011943706,-0.09748108
771115300032928,zg,58727.3896,15.011738,0.010108377,-0.02407444
771115300032928,zg,58730.30993,15.021504,0.010117241,-0.042678103
771115300032928,zg,58730.31084,15.01546,0.010111746,-0.053144928
771215300014928,zr,58730.3983,14.612893,0.010249553,0.07478183
771215300014928,zr,58730.39921,14.604729,0.010245066,0.07291439
771115300032928,zg,58732.39332,15.019757,0.01011565,-0.062062323
771215300014928,zr,58733.3876,14.608001,0.010246859,0.07793394
771215300014928,zr,58733.39083,14.604025,0.01024468,0.078698315
771215300014928,zr,58734.37771,14.604024,0.010244679,0.079020694
771115300032928,zg,58734.39255,15.036761,0.010131248,-0.06634317
1807107300002377,zg,58734.49796,15.047297,0.011944296,-0.048451226
1807107300002377,zg,58734.49841,15.011749,0.011930682,-0.03173496
771215300014928,zr,58735.16307,14.610018,0.010247968,0.07962673
771215300014928,zr,58735.16352,14.6198225,0.010253396,0.06434781
771215300014928,zr,58735.18088,14.611477,0.010248773,0.07453503
771215300014928,zr,58735.19448,14.5969515,0.010240828,0.06872715
771215300014928,zr,58735.2199,14.601932,0.010243537,0.07507033
771215300014928,zr,58735.23411,14.606743,0.010246169,0.07461111
771215300014928,zr,58735.39161,14.604451,0.010244914,0.076499104
771115300032928,zg,58735.41223,15.028572,0.0101237055,-0.05813918
771115300032928,zg,58736.17644,15.037507,0.010131937,-0.036979195
1807207300003080,zr,58736.38948,14.60263,0.010697742,0.080750674
1807207300003080,zr,58736.38994,14.600635,0.010696714,0.082458876
771215300014928,zr,58736.42744,14.601171,0.010243122,0.07887981
771215300014928,zr,58736.42834,14.598354,0.010241589,0.08121103
771115300032928,zg,58736.45142,15.02242,0.010118077,-0.03997442
771115300032928,zg,58736.45232,15.02359,0.010119146,-0.026700612
771215300014928,zr,58737.21047,14.621859,0.010254531,0.07930852
771215300014928,zr,58737.21092,14.612308,0.010249231,0.07962177
771215300014928,zr,58737.25172,14.594094,0.010239279,0.07908297
771215300014928,zr,58737.25367,14.599245,0.010242074,0.07960552
771215300014928,zr,58737.26419,14.604776,0.010245092,0.074664235
771215300014928,zr,58737.26985,14.627297,0.010257575,0.07850523
771215300014928,zr,58737.27459,14.605219,0.010245333,0.07630762
1807107300002377,zg,58737.38309,15.0459385,0.011943754,-0.092493236
1807107300002377,zg,58737.38354,15.053847,0.0119469445,-0.0764613
771115300032928,zg,58737.47539,15.002359,0.010099937,-0.042673282
771215300014928,zr,58738.17223,14.607969,0.010246842,0.0749577
771115300032928,zg,58738.20493,15.040163,0.010134396,-0.042694654
771215300014928,zr,58738.22225,14.612562,0.010249372,0.07339218
771215300014928,zr,58738.23195,14.603183,0.01024422,0.07659457
771115300032928,zg,58738.24292,15.0272455,0.010122489,-0.037340786
771115300032928,zg,58738.25261,15.0351,0.0101297125,-0.051266007
771215300014928,zr,58738.26368,14.616873,0.010251758,0.07853171
771215300014928,zr,58738.26413,14.609438,0.01024765,0.08092981
771215300014928,zr,58738.28145,14.603651,0.010244476,0.07676741
771215300014928,zr,58738.2839,14.599214,0.010242056,0.07619995
771215300014928,zr,58738.30276,14.605252,0.010245352,0.078222625
771215300014928,zr,58738.30883,14.600211,0.010242599,0.07641361
771215300014928,zr,58738.31256,14.608085,0.0102469055,0.07686736
771215300014928,zr,58738.32447,14.605611,0.010245549,0.07735019
771215300014928,zr,58738.32492,14.603868,0.010244595,0.07594191
1807207300003080,zr,58738.35814,14.594258,0.010693445,0.08132022
771215300014928,zr,58738.38311,14.604542,0.010244964,0.079881616
771115300032928,zg,58738.43336,15.021416,0.01011716,-0.04870702
771215300014928,zr,58739.17117,14.605595,0.010245539,0.07770183
771115300032928,zg,58739.204,15.040284,0.010134509,-0.063340336
771215300014928,zr,58739.22172,14.596158,0.0102403965,0.07478103
771215300014928,zr,58739.23142,14.593975,0.010239216,0.075784996
771115300032928,zg,58739.24237,15.022501,0.01011815,-0.0485377
771115300032928,zg,58739.25207,15.013922,0.010110354,-0.04933785
771215300014928,zr,58739.26844,14.612755,0.010249477,0.081220716
771215300014928,zr,58739.26889,14.617246,0.010251964,0.078744404
771215300014928,zr,58739.27505,14.621037,0.010254072,0.07577538
771215300014928,zr,58739.27649,14.606587,0.010246084,0.08051491
771215300014928,zr,58739.2847,14.60367,0.010244487,0.07421545
771215300014928,zr,58739.29035,14.613505,0.010249893,0.079563394
771215300014928,zr,58739.31536,14.615766,0.010251143,0.08012785
771215300014928,zr,58739.32586,14.603813,0.010244565,0.079098694
771215300014928,zr,58739.32631,14.609596,0.010247737,0.08018673
1807207300003080,zr,58739.36521,14.612713,0.010702967,0.07919093
1807207300003080,zr,58739.36566,14.600355,0.010696569,0.08209876
771215300014928,zr,58740.17159,14.6333275,0.010260969,0.07222515
771115300032928,zg,58740.20379,15.038051,0.010132439,-0.05866695
771215300014928,zr,58740.22201,14.580665,0.01023207,0.075598344
771215300014928,zr,58740.23171,14.617646,0.010252186,0.07640931
771115300032928,zg,58740.24268,15.026368,0.010121686,-0.04351925
771115300032928,zg,58740.25237,15.023457,0.010119022,-0.04723684
771215300014928,zr,58740.28594,14.606614,0.010246098,0.07926348
771215300014928,zr,58740.28639,14.5988,0.010241832,0.07603667
771215300014928,zr,58740.29529,14.614393,0.010250384,0.073657766
771215300014928,zr,58740.29942,14.599783,0.010242366,0.07989764
771215300014928,zr,58740.30876,14.60444,0.010244907,0.08308624
771215300014928,zr,58740.32357,14.605656,0.010245573,0.07366895
771215300014928,zr,58740.33149,14.6069565,0.010246285,0.07630719
771215300014928,zr,58740.35118,14.611113,0.010248572,0.07735837
771215300014928,zr,58740.35163,14.60794,0.010246825,0.07566864
771215300014928,zr,58740.36015,14.604071,0.010244705,0.07276162
1807207300003080,zr,58740.37069,14.605694,0.010699322,0.07656309
1807207300003080,zr,58740.37114,14.612714,0.010702967,0.0810488
771215300014928,zr,58741.17177,14.583882,0.010233788,0.07362207
771115300032928,zg,58741.20069,15.009624,0.010106468,-0.045306448
771215300014928,zr,58741.22211,14.61612,0.01025134,0.074797116
771215300014928,zr,58741.2318,14.629638,0.010258889,0.07347407
771115300032928,zg,58741.24276,15.02597,0.010121322,-0.05842303
771115300032928,zg,58741.25245,15.0228195,0.010118442,-0.05814508
771215300014928,zr,58741.26825,14.613841,0.0102500785,0.0755287
771215300014928,zr,58741.2687,14.609169,0.010247501,0.07575416
771215300014928,zr,58741.27684,14.60483,0.010245121,0.07866673
771215300014928,zr,58741.2855,14.615656,0.0102510825,0.07385761
771215300014928,zr,58741.29266,14.607935,0.010246823,0.07850352
771215300014928,zr,58741.30605,14.619013,0.010252946,0.07424102
771215300014928,zr,58741.32886,14.607703,0.010246696,0.07629464
771215300014928,zr,58741.32931,14.62793,0.010257929,0.07367602
1807207300003080,zr,58741.36401,14.599019,0.010695883,0.09004956
1807207300003080,zr,58741.36447,14.602873,0.010697866,0.08165924
771115300032928,zg,58742.20097,15.050961,0.010144457,-0.049932748
771215300014928,zr,58743.17225,14.606821,0.010246212,0.07559388
771115300032928,zg,58743.20131,15.023245,0.010118829,-0.05259466
771215300014928,zr,58743.22183,14.615157,0.010250807,0.078749724
771215300014928,zr,58743.23153,14.610957,0.010248486,0.0780303
771115300032928,zg,58743.24248,15.026951,0.01012222,-0.043333814
771115300032928,zg,58743.25218,15.0290365,0.010124133,-0.043737732
771215300014928,zr,58743.25863,14.610724,0.0102483565,0.0822925
771215300014928,zr,58743.25908,14.610213,0.010248076,0.08376879
771215300014928,zr,58743.27533,14.609925,0.010247918,0.07541331
771215300014928,zr,58743.27578,14.616574,0.010251591,0.07571261
771215300014928,zr,58743.28454,14.619411,0.010253167,0.08399851
771215300014928,zr,58743.30188,14.6159525,0.010251246,0.07642577
771215300014928,zr,58743.31475,14.6038685,0.010244595,0.07874097
771215300014928,zr,58743.31647,14.601184,0.010243129,0.0743624
771215300014928,zr,58743.32121,14.619277,0.010253092,0.079378545
771215300014928,zr,58743.32165,14.607796,0.010246746,0.080771066
771215300014928,zr,58743.35383,14.61765,0.010252189,0.08057124
771115300032928,zg,58743.39285,15.020282,0.010116128,-0.0516543
771215300014928,zr,58744.17189,14.604063,0.0102447,0.08225835
771115300032928,zg,58744.20033,15.02741,0.010122641,-0.06172864
771215300014928,zr,58744.22226,14.607525,0.010246599,0.076015994
771215300014928,zr,58744.23196,14.612851,0.01024953,0.07681941
771115300032928,zg,58744.24289,15.034786,0.010129424,-0.057542033
771115300032928,zg,58744.25259,15.031731,0.0101266075,-0.06521496
771215300014928,zr,58744.26708,14.611856,0.010248981,0.079333365
771215300014928,zr,58744.26753,14.606831,0.010246216,0.08306435
771215300014928,zr,58744.2769,14.610055,0.01024799,0.082593255
771215300014928,zr,58744.28217,14.618349,0.010252576,0.08069805
771215300014928,zr,58744.2839,14.598131,0.0102414675,0.07805742
771215300014928,zr,58744.29371,14.609664,0.010247775,0.08180562
771215300014928,zr,58744.30144,14.587609,0.010235785,0.07842828
771215300014928,zr,58744.33195,14.608581,0.010247178,0.07540327
771215300014928,zr,58744.33241,14.611055,0.01024854,0.080552295
771215300014928,zr,58744.37362,14.593082,0.010238732,0.07702855
1807207300003080,zr,58744.40988,14.611095,0.010702124,0.08773029
1807207300003080,zr,58744.41033,14.614251,0.010703769,0.08952308
771215300014928,zr,58745.172,14.593095,0.010238739,0.079215646
771115300032928,zg,58745.20049,15.024393,0.01011988,-0.072811015
771215300014928,zr,58745.22243,14.602467,0.010243828,0.079268105
771215300014928,zr,58745.23213,14.600025,0.010242498,0.074309915
771115300032928,zg,58745.24304,15.024679,0.010120141,-0.063262336
771115300032928,zg,58745.25274,15.020289,0.010116135,-0.07787976
771215300014928,zr,58745.25927,14.610492,0.010248231,0.075512536
771215300014928,zr,58745.25973,14.588911,0.010236485,0.08417733
771215300014928,zr,58745.27537,14.587318,0.010235628,0.08096536
771215300014928,zr,58745.28527,14.57498,0.01022905,0.08134184
771215300014928,zr,58745.31339,14.603584,0.01024444,0.083105735
771215300014928,zr,58745.317,14.592113,0.010238208,0.081860825
771215300014928,zr,58745.32127,14.604669,0.010245033,0.07788859
771215300014928,zr,58745.33233,14.610781,0.010248389,0.07400619
771215300014928,zr,58745.33278,14.603707,0.010244507,0.07780402
771215300014928,zr,58745.34846,14.60293,0.010244081,0.08132395
771215300014928,zr,58746.19644,14.613089,0.010249662,0.08102799
771215300014928,zr,58746.22647,14.601387,0.01024324,0.07959207
771215300014928,zr,58746.23617,14.6197815,0.0102533735,0.07983938
771215300014928,zr,58747.17192,14.607009,0.010246314,0.07517232
771115300032928,zg,58747.20043,15.008377,0.010105344,-0.048149418
771215300014928,zr,58747.22087,14.596346,0.010240499,0.077316314
771215300014928,zr,58747.23057,14.5962305,0.0102404365,0.07576803
771115300032928,zg,58747.24147,15.032635,0.01012744,-0.06325904
771115300032928,zg,58747.25116,15.014474,0.010110853,-0.06320609
771115300032928,zg,58747.31539,15.012385,0.010108963,-0.054293565
771215300014928,zr,58748.17106,14.608807,0.010247302,0.07885329
771115300032928,zg,58748.19932,15.019497,0.010115412,-0.06233673
771215300014928,zr,58748.22211,14.601184,0.010243129,0.07926064
771215300014928,zr,58748.2318,14.607863,0.0102467835,0.080287434
771115300032928,zg,58748.2427,15.030239,0.0101252375,-0.062149383
771115300032928,zg,58748.2524,15.017705,0.010113783,-0.061126262
771115300032928,zg,58748.26622,15.021075,0.010116849,-0.03741853
771215300014928,zr,58749.17257,14.607435,0.01024655,0.07758646
771115300032928,zg,58749.20114,15.030397,0.010125381,-0.0550991
771215300014928,zr,58749.22194,14.596842,0.010240769,0.07642339
771215300014928,zr,58749.23163,14.592783,0.010238571,0.07840061
771115300032928,zg,58749.24253,15.021677,0.010117399,-0.051809933
771115300032928,zg,58749.25224,15.014261,0.01011066,-0.051411074
771215300014928,zr,58749.25748,14.586631,0.010235259,0.07540033
771215300014928,zr,58750.17287,14.626954,0.010257382,0.082279935
771115300032928,zg,58750.20146,15.046189,0.01014,-0.057831947
771215300014928,zr,58750.22226,14.609055,0.010247438,0.080160126
771215300014928,zr,58750.23197,14.589736,0.010236928,0.07555421
771115300032928,zg,58750.24287,15.022155,0.010117835,-0.0391962
771115300032928,zg,58750.25257,15.0186205,0.010114616,-0.064757295
771215300014928,zr,58751.17052,14.611453,0.01024876,0.07525018
771115300032928,zg,58751.19911,15.027478,0.010122703,-0.064333126
771215300014928,zr,58751.22205,14.606298,0.010245925,0.07673283
771215300014928,zr,58751.23173,14.600997,0.0102430275,0.07955601
771215300014928,zr,58754.17018,14.603068,0.010244157,0.07522122
771115300032928,zg,58754.19886,15.024099,0.01011961,-0.055317663
771215300014928,zr,58754.2213,14.608496,0.010247132,0.07535602
771215300014928,zr,58754.23101,14.605595,0.010245539,0.07736871
771115300032928,zg,58754.24192,15.019538,0.010115451,-0.05993195
771115300032928,zg,58754.25162,15.029743,0.010124781,-0.058261596
771215300014928,zr,58757.30753,14.598063,0.01024143,0.0780003
771215300014928,zr,58758.17925,14.604677,0.010245037,0.08380938
771115300032928,zg,58758.21591,15.027549,0.010122768,-0.059426337
771215300014928,zr,58758.22642,14.621225,0.010254177,0.07420341
771215300014928,zr,58758.23612,14.612359,0.01024926,0.076739326
771115300032928,zg,58758.24708,15.025949,0.010121301,-0.067636095
771115300032928,zg,58758.2568,15.016457,0.01011265,-0.063084625
771215300014928,zr,58758.30716,14.633856,0.010261268,0.0711329
771115300032928,zg,58758.34807,15.015614,0.010111886,-0.046681102
771215300014928,zr,58760.1717,14.598036,0.010241415,0.07602556
771115300032928,zg,58760.20016,15.025655,0.0101210335,-0.061149225
771215300014928,zr,58760.22252,14.605912,0.010245713,0.077621914
771215300014928,zr,58760.23223,14.604282,0.010244821,0.07758221
771115300032928,zg,58760.2432,15.012613,0.010109169,-0.0475281
771115300032928,zg,58760.25292,15.024727,0.010120185,-0.061512228
771215300014928,zr,58760.29054,14.599548,0.010242239,0.0781304
771115300032928,zg,58760.34644,15.023649,0.0101192,-0.042837508
771215300014928,zr,58761.17071,14.619575,0.010253258,0.0790137
771115300032928,zg,58761.19919,15.035434,0.010130021,-0.049103647
771215300014928,zr,58761.22145,14.602337,0.010243758,0.078334674
771215300014928,zr,58761.23115,14.5918,0.01023804,0.077858195
771115300032928,zg,58761.24212,15.02396,0.010119483,-0.04643608
771115300032928,zg,58761.25186,15.019751,0.010115643,-0.07145603
771115300032928,zg,58761.27215,15.023528,0.010119089,-0.03981319
771215300014928,zr,58762.13167,14.604618,0.010245006,0.077166274
771215300014928,zr,58762.17043,14.612866,0.010249539,0.07809527
771115300032928,zg,58762.19839,15.036017,0.01013056,-0.07650414
771215300014928,zr,58762.22299,14.615064,0.010250754,0.07452753
771215300014928,zr,58762.2327,14.602716,0.010243966,0.07761947
771115300032928,zg,58762.24538,15.018887,0.010114858,-0.042221334
771115300032928,zg,58762.25512,15.033084,0.010127854,-0.05897263
1807107300002377,zg,58762.27975,15.038111,0.011940657,-0.05135472
1807107300002377,zg,58762.2802,15.038828,0.011940938,-0.054894093
771115300032928,zg,58762.29879,15.021301,0.010117057,-0.056019243
771215300014928,zr,58763.17172,14.615838,0.010251184,0.078775026
771115300032928,zg,58763.1998,15.025154,0.010120574,-0.06749132
771215300014928,zr,58763.22257,14.607276,0.01024646,0.07528461
771215300014928,zr,58763.23205,14.610941,0.010248478,0.07688505
771115300032928,zg,58763.24307,15.036789,0.010131273,-0.04422977
771115300032928,zg,58763.2528,15.040257,0.010134485,-0.049812235
771215300014928,zr,58764.15261,14.572969,0.0102279885,0.07105935
771115300032928,zg,58764.18502,15.012033,0.010108645,-0.05218464
1807107300002377,zg,58764.26962,15.047096,0.011944217,-0.09123121
1807107300002377,zg,58764.27007,15.0309105,0.011937865,-0.07352571
771215300014928,zr,58765.15404,14.60427,0.010244814,0.07492882
