oid,filter,mjd,mag,magerr,clrcoeff
804211100018212,zr,58476.22909,13.524748,0.010866337,0.09805608
804211100018212,zr,58476.23004,13.526912,0.0108666625,0.09836698
804211100018212,zr,58476.231,13.518546,0.010865409,0.09233206
804211100018212,zr,58476.23196,13.497229,0.010862287,0.095952585
804211100018212,zr,58476.23291,13.513863,0.010864714,0.09813178
804211100018212,zr,58476.23387,13.506073,0.01086357,0.09063305
804211100018212,zr,58476.23482,13.516805,0.01086515,0.095166236
804211100018212,zr,58476.23578,13.507163,0.010863729,0.09392206
804211100018212,zr,58476.23674,13.516665,0.0108651295,0.09906424
804211100018212,zr,58476.23769,13.5053835,0.010863469,0.097932
804211100018212,zr,58476.23865,13.52127,0.010865815,0.098658785
804211100018212,zr,58476.2396,13.505518,0.010863489,0.096562564
804211100018212,zr,58476.24056,13.507345,0.010863756,0.10341813
804211100018212,zr,58476.24152,13.4962015,0.01086214,0.09441888
804211100018212,zr,58476.24247,13.502727,0.0108630825,0.10101854
804211100018212,zr,58476.24343,13.514157,0.010864758,0.097196065
804211100018212,zr,58476.24438,13.507169,0.010863731,0.09857877
804211100018212,zr,58476.24534,13.511825,0.010864413,0.09387138
804211100018212,zr,58476.24629,13.508213,0.010863883,0.1043542
804211100018212,zr,58476.24725,13.508581,0.0108639365,0.09616768
804211100018212,zr,58476.24821,13.5168915,0.010865163,0.104167335
804211100018212,zr,58476.24916,13.514858,0.010864861,0.099150196
804211100018212,zr,58476.25012,13.511515,0.010864368,0.09723951
804211100018212,zr,58476.25107,13.515703,0.010864986,0.096073955
804211100018212,zr,58476.25203,13.525496,0.010866448,0.097903326
804211100018212,zr,58476.25299,13.527541,0.0108667575,0.0962931
804211100018212,zr,58476.25394,13.50497,0.010863408,0.09350537
804211100018212,zr,58476.2549,13.526983,0.010866674,0.100600116
804211100018212,zr,58476.25586,13.507244,0.010863741,0.09409731
804211100018212,zr,58476.25681,13.523,0.010866075,0.09851519
804211100018212,zr,58476.25777,13.516582,0.0108651165,0.09945662
804211100018212,zr,58480.2077,13.53014,0.0108671505,0.10599687
804211100018212,zr,58480.20866,13.532277,0.0108674755,0.10236615
804211100018212,zr,58480.20961,13.523239,0.01086611,0.1024904
804211100018212,zr,58480.21057,13.53707,0.010868208,0.10796402
804211100018212,zr,58480.21152,13.524243,0.010866261,0.10198893
804211100018212,zr,58480.21248,13.550119,0.010870226,0.10204695
804211100018212,zr,58480.21343,13.509707,0.010864102,0.10231643
804211100018212,zr,58480.21439,13.508667,0.01086395,0.11019483
804211100018212,zr,58480.21535,13.526165,0.01086655,0.1123492
804211100018212,zr,58480.2163,13.533767,0.010867703,0.10477323
804211100018212,zr,58480.21726,13.518372,0.010865384,0.10844756
804211100018212,zr,58480.21821,13.504298,0.010863311,0.1090038
804211100018212,zr,58480.22013,13.507112,0.010863721,0.103975706
804211100018212,zr,58480.22108,13.519148,0.010865499,0.1023427
804211100018212,zr,58480.22204,13.504867,0.010863394,0.10351584
804211100018212,zr,58480.22299,13.512482,0.01086451,0.10580442
804211100018212,zr,58480.22395,13.488786,0.01086108,0.10808571
804211100018212,zr,58480.2249,13.513968,0.01086473,0.10396117
804211100018212,zr,58480.22586,13.512799,0.010864558,0.11344937
804211100018212,zr,58480.22682,13.520627,0.010865719,0.108258404
804211100018212,zr,58480.22777,13.496059,0.0108621195,0.10859595
804211100018212,zr,58480.22873,13.539769,0.010868622,0.086958624
804211100018212,zr,58480.22968,13.525629,0.01086647,0.090632826
804211100018212,zr,58480.23064,13.508498,0.010863925,0.11512578
804211100018212,zr,58480.23159,13.551331,0.010870416,0.10524894
804211100018212,zr,58480.23255,13.531965,0.010867428,0.10091138
804211100018212,zr,58480.23351,13.538802,0.010868473,0.10200687
804211100018212,zr,58480.23446,13.531832,0.010867408,0.10463538
804211100018212,zr,58480.23542,13.535764,0.010868007,0.104059935
804211100018212,zr,58480.23637,13.51849,0.010865401,0.100543134
804211100018212,zr,58480.23733,13.531729,0.010867392,0.1029258
804211100018212,zr,58480.23829,13.536625,0.010868139,0.10260176
804211100018212,zr,58480.23924,13.528565,0.010866912,0.10803305
804211100018212,zr,58480.2402,13.537077,0.010868208,0.1028701
804211100018212,zr,58480.24115,13.536021,0.010868046,0.10345898
804211100018212,zr,58480.24211,13.525005,0.010866376,0.104571626
804211100018212,zr,58480.24307,13.5243435,0.010866277,0.1069786
804211100018212,zr,58480.24402,13.535493,0.010867965,0.10176492
804211100018212,zr,58480.24498,13.533195,0.010867615,0.10519531
804211100018212,zr,58480.24593,13.537579,0.010868286,0.10562706
804211100018212,zr,58480.24689,13.565216,0.010872615,0.10022744
804211100018212,zr,58480.24785,13.515207,0.0108649125,0.10179789
804211100018212,zr,58480.2488,13.544833,0.010869403,0.096384205
804211100018212,zr,58480.24976,13.500923,0.010862821,0.10704342
804211100018212,zr,58480.25071,13.498715,0.0108625,0.10533178
804211100018212,zr,58480.25167,13.548914,0.010870039,0.10417379
804211100018212,zr,58480.25263,13.54304,0.010869126,0.10635278
804211100018212,zr,58480.25358,13.534069,0.010867748,0.11215924
804211100018212,zr,58480.25454,13.547005,0.0108697405,0.110555984
804211100018212,zr,58480.2555,13.475418,0.0108592,0.1101496
804211100018212,zr,58480.25645,13.493228,0.010861713,0.10258195
804211100018212,zr,58480.25932,13.516989,0.010865177,0.11820771
804211100018212,zr,58480.26028,13.497413,0.010862314,0.114768155
804211100018212,zr,58480.26123,13.492167,0.010861562,0.10515699
804211100018212,zr,58480.26219,13.449395,0.010855656,0.1131384
804111100013007,zg,58482.13897,14.720247,0.011272717,-0.057604317
804111100013007,zg,58483.11261,14.723511,0.01127679,-0.044206988
804211100018212,zr,58486.10469,13.5557375,0.010871109,0.09849246
804111100013007,zg,58487.16313,14.7549305,0.01131636,-0.045660224
804111100013007,zg,58488.14015,14.7531805,0.01131414,-0.046788737
804211100018212,zr,58490.13573,13.540306,0.010868703,0.097326145
804111100013007,zg,58491.13871,14.756358,0.011318173,-0.06091435
804111100013007,zg,58493.15966,14.721847,0.011274713,-0.032624252
804211100018212,zr,58494.09083,13.544688,0.010869382,0.07885953
804111100013007,zg,58494.14154,14.7273445,0.011281583,-0.05192036
804111100013007,zg,58503.18008,14.686548,0.011231057,-0.037432563
804111100013007,zg,58505.17703,14.670475,0.011211439,-0.056006785
804111100013007,zg,58507.15734,14.669232,0.011209928,-0.034549788
804111100013007,zg,58509.16,14.656437,0.011194435,-0.04929502
804111100013007,zg,58510.13589,14.67782,0.011220383,-0.050385877
804211100018212,zr,58511.11761,13.509819,0.010864118,0.10072856
804111100013007,zg,58511.13653,14.664268,0.011203905,-0.02988749
804211100018212,zr,58605.44799,13.510992,0.01086429,0.10207365
804111100013007,zg,58607.47587,14.725202,0.011278903,-0.07118941
804211100018212,zr,58607.49075,13.534568,0.010867825,0.098286465
804111100013007,zg,58608.45349,14.725612,0.011279415,-0.049186178
804211100018212,zr,58608.48485,13.53406,0.0108677475,0.09482923
804111100013007,zg,58617.46934,14.708988,0.011258718,-0.036905274
804111100013007,zg,58628.46719,14.704535,0.011253202,-0.056262594
804211100018212,zr,58634.42774,13.462434,0.010857413,0.09708542
804111100013007,zg,58634.46773,14.651927,0.011188997,-0.040424712
804211100018212,zr,58636.42449,13.442713,0.0108547695,0.09787136
804211100018212,zr,58637.42858,13.461927,0.010857344,0.10008384
804111100013007,zg,58637.46855,14.653317,0.011190672,-0.06670495
804111100013007,zg,58638.44808,14.615764,0.0111458395,-0.050216604
804211100018212,zr,58638.47261,13.453501,0.010856206,0.10564621
804211100018212,zr,58639.41146,13.449445,0.010855662,0.09833441
804111100013007,zg,58639.44416,14.647925,0.011184183,-0.067886494
804111100013007,zg,58640.45429,14.631505,0.011164529,-0.066118024
804211100018212,zr,58640.46976,13.455419,0.010856463,0.098117284
804111100013007,zg,58641.45098,14.602035,0.011129659,-0.056277882
804211100018212,zr,58641.47273,13.46217,0.010857377,0.0975122
804111100013007,zg,58642.42282,14.626994,0.01115916,-0.057565905
804111100013007,zg,58643.45104,14.632073,0.011165207,-0.061390605
804211100018212,zr,58643.4673,13.441791,0.010854648,0.09775361
804111100013007,zg,58644.45256,14.62431,0.0111559685,-0.058687974
804211100018212,zr,58644.47295,13.451975,0.010856001,0.097634606
804111100013007,zg,58645.45267,14.613103,0.011142695,-0.05223974
804111100013007,zg,58646.45374,14.61072,0.011139882,-0.05034477
804211100018212,zr,58646.46993,13.456069,0.01085655,0.09785412
804111100013007,zg,58648.44787,14.650312,0.011187054,-0.07062047
804111100013007,zg,58649.47786,14.675676,0.01121777,-0.07361881
804211100018212,zr,58650.42838,13.458952,0.01085694,0.09435809
804111100013007,zg,58650.47334,14.65253,0.011189723,-0.05150243
804211100018212,zr,58651.43373,13.461259,0.010857253,0.098918684
804211100018212,zr,58652.4448,13.48103,0.010859985,0.10024662
804111100013007,zg,58652.46636,14.659609,0.0111982655,-0.058201212
804111100013007,zg,58653.38799,14.658187,0.011196548,-0.05366358
804211100018212,zr,58653.45015,13.457856,0.010856791,0.0979252
804311100055117,zi,58653.47571,12.967127,0.011288067,0.18499966
804211100018212,zr,58654.45027,13.465605,0.010857847,0.10306353
1837202200005331,zr,58655.40974,13.476802,0.011304003,0.09224298
1837202200005331,zr,58655.41018,13.485248,0.011301642,0.09093555
804211100018212,zr,58657.42663,13.4655905,0.010857845,0.106699966
804111100013007,zg,58657.47372,14.650116,0.011186817,-0.06217689
804211100018212,zr,58663.43418,13.45933,0.010856992,0.09979678
804111100013007,zg,58663.46598,14.638619,0.011173025,-0.048438355
804211100018212,zr,58665.44501,13.488819,0.010861084,0.09264111
804111100013007,zg,58665.47105,14.656874,0.011194961,-0.06415824
804211100018212,zr,58666.43336,13.486806,0.010860799,0.09857126
804111100013007,zg,58666.47328,14.667151,0.011207402,-0.060426384
804111100013007,zg,58667.45525,14.67715,0.011219566,-0.07393208
804211100018212,zr,58667.46879,13.477673,0.010859515,0.10249545
804211100018212,zr,58668.36482,13.468373,0.010858227,0.09521554
804111100013007,zg,58668.45544,14.658912,0.0111974245,-0.05934072
804211100018212,zr,58669.42502,13.4927225,0.010861641,0.100057185
804111100013007,zg,58669.45524,14.661845,0.011200971,-0.06577871
804111100013007,zg,58670.44488,14.637854,0.01117211,-0.024631282
804211100018212,zr,58670.46626,13.48845,0.010861032,0.09542197
804211100018212,zr,58672.47416,13.489337,0.010861157,0.09451833
804211100018212,zr,58673.45367,13.501531,0.010862909,0.0947592
804111100013007,zg,58673.46215,14.702551,0.01125075,-0.076826565
804211100018212,zr,58674.4712,13.470415,0.010858508,0.09670801
804111100013007,zg,58676.42633,14.668101,0.011208555,-0.053666376
804211100018212,zr,58676.475,13.521686,0.010865876,0.08858428
804211100018212,zr,58677.30584,13.500853,0.010862811,0.094059974
804111100013007,zg,58680.47351,14.726082,0.011280004,-0.067343965
1837202200005331,zr,58681.41538,13.547122,0.011284852,0.08422471
1837202200005331,zr,58681.41583,13.536328,0.011287714,0.08689555
1837202200005331,zr,58682.41568,13.519614,0.011292204,0.08730819
1837202200005331,zr,58682.41613,13.535977,0.011287808,0.087315775
1837202200005331,zr,58683.41086,13.530386,0.011289304,0.087702654
1837202200005331,zr,58683.41131,13.533575,0.011288451,0.088053636
804211100018212,zr,58683.42338,13.521786,0.010865892,0.09462635
804111100013007,zg,58683.46861,14.731782,0.011287143,-0.07007473
1837202200005331,zr,58685.43239,13.5453415,0.011285323,0.08050442
1837202200005331,zr,58685.43284,13.507913,0.011295387,0.08322543
804111100013007,zg,58686.46989,14.705941,0.011254943,-0.048292357
804211100018212,zr,58690.40744,13.496331,0.010862159,0.10090786
804111100013007,zg,58690.44692,14.696501,0.011243286,-0.070231594
804211100018212,zr,58693.3856,13.501599,0.0108629195,0.09463528
804111100013007,zg,58693.40734,14.636377,0.011170344,-0.044558354
804211100018212,zr,58696.38323,13.477145,0.01085944,0.09907913
804111100013007,zg,58696.41058,14.662998,0.011202367,-0.06294518
804211100018212,zr,58699.38694,13.429531,0.010853049,0.09403349
804211100018212,zr,58702.39562,13.465132,0.010857781,0.09225364
804111100013007,zg,58705.40779,14.633393,0.011166782,-0.072297476
804211100018212,zr,58705.45761,13.436157,0.01085391,0.097732656
1837202200005331,zr,58706.35323,13.449893,0.011311636,0.08485415
1837202200005331,zr,58706.35368,13.465428,0.011307209,0.0834092
804111100013007,zg,58708.45108,14.608196,0.011136907,-0.061691534
804211100018212,zr,58708.49395,13.448175,0.010855494,0.095558286
1837202200005331,zr,58710.36687,13.445619,0.011312865,0.08637515
1837202200005331,zr,58710.36732,13.436034,0.011315632,0.09732382
1837202200005331,zr,58711.33376,13.450187,0.0113115525,0.086127244
1837202200005331,zr,58711.33421,13.445334,0.011312946,0.09192228
804211100018212,zr,58711.40656,13.428148,0.010852871,0.08827145
1837202200005331,zr,58712.3616,13.437679,0.011315155,0.09239228
1837202200005331,zr,58712.36207,13.464619,0.01130744,0.08223701
1837202200005331,zr,58713.37221,13.4321785,0.01131675,0.08333665
1837202200005331,zr,58713.37266,13.426358,0.011318445,0.08643859
804211100018212,zr,58714.3693,13.433411,0.010853552,0.08618631
1837202200005331,zr,58714.3905,13.440396,0.011314369,0.085166484
1837202200005331,zr,58714.39095,13.436771,0.011315418,0.08708396
804111100013007,zg,58714.47163,14.63388,0.011167362,-0.073393725
1837202200005331,zr,58715.38713,13.456088,0.011309866,0.08524616
1837202200005331,zr,58715.38758,13.431061,0.011317075,0.0859608
1837202200005331,zr,58716.43167,13.4550495,0.011310161,0.08894338
1837202200005331,zr,58716.43212,13.42863,0.011317783,0.08403401
804211100018212,zr,58717.32268,13.423298,0.010852249,0.10052151
804211100018212,zr,58717.32358,13.446987,0.010855336,0.10166797
804111100013007,zg,58717.39304,14.652048,0.011189143,-0.07428499
804111100013007,zg,58717.39395,14.598313,0.011125292,-0.04163551
804211100018212,zr,58719.33526,13.434857,0.010853739,0.111903295
1837202200005331,zr,58719.451,13.449038,0.011311883,0.09099411
1837202200005331,zr,58719.45145,13.458178,0.011309269,0.08788052
804111100013007,zg,58720.40781,14.630318,0.0111631155,-0.06745759
804111100013007,zg,58720.40989,14.63721,0.011171339,-0.07229433
804211100018212,zr,58722.32173,13.460691,0.010857176,0.09197819
804111100013007,zg,58722.41234,14.6454,0.011181151,-0.0730665
804211100018212,zr,58723.38335,13.4447155,0.010855034,0.090323016
804211100018212,zr,58723.38576,13.430679,0.010853197,0.09213718
804111100013007,zg,58723.40929,14.657192,0.011195346,-0.07026863
804111100013007,zg,58723.41019,14.62722,0.011159428,-0.06404624
1837102200003766,zg,58725.42604,14.697799,0.014309338,-0.10702928
804211100018212,zr,58726.31872,13.438528,0.01085422,0.1007964
804111100013007,zg,58726.40555,14.599583,0.011126781,-0.030389274
1837102200003766,zg,58726.43351,14.704607,0.014313816,-0.113652445
804111100013007,zg,58727.3938,14.638376,0.011172734,-0.055483516
804111100013007,zg,58730.31691,14.6811495,0.01122445,-0.07511618
804111100013007,zg,58730.31807,14.696515,0.011243303,-0.07969419
804211100018212,zr,58730.39821,13.492848,0.0108616585,0.095545724
804111100013007,zg,58732.39372,14.699628,0.01124714,-0.07214429
804211100018212,zr,58733.38753,13.512666,0.010864538,0.097219996
804211100018212,zr,58733.38985,13.507069,0.010863716,0.097596906
804111100013007,zg,58734.39101,14.674905,0.0112168295,-0.049742628
1837102200003766,zg,58734.49654,14.707504,0.01431573,-0.062222537
1837102200003766,zg,58734.49699,14.705454,0.014314374,-0.057751745
804211100018212,zr,58735.38974,13.50808,0.010863864,0.09524813
804111100013007,zg,58735.4324,14.674645,0.011216513,-0.040072422
804111100013007,zg,58736.17288,14.698889,0.0112462295,-0.035942543
804211100018212,zr,58736.42739,13.513559,0.010864669,0.10005389
804211100018212,zr,58736.42829,13.523469,0.010866145,0.09946251
804111100013007,zg,58736.47156,14.714982,0.011266161,-0.05179937
804111100013007,zg,58736.47252,14.706669,0.011255844,-0.058213502
1837102200003766,zg,58737.40199,14.710971,0.0143180275,-0.0560881
1837102200003766,zg,58737.40244,14.753483,0.014346875,-0.07368156
804111100013007,zg,58737.46984,14.732507,0.011288053,-0.07059879
804211100018212,zr,58738.17275,13.539355,0.010868559,0.10714026
804111100013007,zg,58738.2055,14.687056,0.011231679,-0.035461884
804211100018212,zr,58738.2222,13.54899,0.010870051,0.09821451
804211100018212,zr,58738.23191,13.5406065,0.01086875,0.099546865
804111100013007,zg,58738.24288,14.705421,0.011254299,-0.04283638
804111100013007,zg,58738.25258,14.705382,0.011254251,-0.051952504
804111100013007,zg,58738.43242,14.738248,0.011295269,-0.057663925
804211100018212,zr,58739.17169,13.508418,0.010863913,0.11295099
804111100013007,zg,58739.20457,14.7056675,0.011254604,-0.023097355
804211100018212,zr,58739.22169,13.535056,0.010867898,0.09817029
804211100018212,zr,58739.23139,13.531182,0.010867309,0.10386328
804111100013007,zg,58739.24234,14.742108,0.011300134,-0.044903375
804111100013007,zg,58739.25204,14.753535,0.0113145895,-0.04980214
1837202200005331,zr,58739.36196,13.535302,0.011287988,0.08562554
1837202200005331,zr,58739.3624,13.5537,0.011283122,0.08458177
804111100013007,zg,58739.49833,14.720927,0.011273566,-0.031699117
804211100018212,zr,58740.17215,13.514788,0.010864851,0.112554885
804111100013007,zg,58740.20438,14.742999,0.011301257,-0.03136237
804211100018212,zr,58740.22199,13.537966,0.010868344,0.09706231
804211100018212,zr,58740.23169,13.534863,0.0108678695,0.09969463
804111100013007,zg,58740.24266,14.723747,0.011277085,-0.040675845
804111100013007,zg,58740.25235,14.740372,0.011297944,-0.049833674
1837202200005331,zr,58740.40315,13.537483,0.011287408,0.09835299
1837202200005331,zr,58740.4036,13.5236435,0.011291116,0.10495705
804211100018212,zr,58741.17232,13.521907,0.010865911,0.09391657
804111100013007,zg,58741.20127,14.745243,0.011304091,-0.046543438
804211100018212,zr,58741.22209,13.530819,0.010867253,0.090445496
804211100018212,zr,58741.23178,13.541124,0.010868831,0.09490912
804111100013007,zg,58741.24274,14.762313,0.011325752,-0.06372991
804111100013007,zg,58741.25243,14.764466,0.011328498,-0.06729349
1837202200005331,zr,58741.36265,13.531296,0.01128906,0.08958985
1837202200005331,zr,58741.3631,13.5655155,0.011280039,0.08994357
804111100013007,zg,58741.48735,14.723188,0.011276388,-0.030509656
804111100013007,zg,58742.20157,14.753891,0.011315041,-0.05680714
804211100018212,zr,58743.17344,13.548846,0.010870028,0.09674561
804111100013007,zg,58743.20192,14.732585,0.011288152,-0.048778854
804211100018212,zr,58743.22183,13.558053,0.010871475,0.09912576
804211100018212,zr,58743.23153,13.545012,0.010869431,0.09879657
804111100013007,zg,58743.24248,14.739264,0.011296549,-0.044465385
804111100013007,zg,58743.25218,14.725133,0.011278817,-0.03772395
804211100018212,zr,58743.36884,13.552097,0.010870536,0.09700331
804111100013007,zg,58743.39565,14.745703,0.011304672,-0.05001879
804211100018212,zr,58744.17248,13.553015,0.01087068,0.0962982
804111100013007,zg,58744.20096,14.735999,0.01129244,-0.047292463
804211100018212,zr,58744.22227,13.533204,0.010867616,0.09575368
804211100018212,zr,58744.23197,13.539914,0.010868643,0.099748865
804111100013007,zg,58744.2429,14.755577,0.011317181,-0.06476295
804111100013007,zg,58744.2526,14.758234,0.011320558,-0.06670654
804211100018212,zr,58744.3741,13.546154,0.010869609,0.09640389
804211100018212,zr,58745.17261,13.558918,0.010871612,0.09813964
804111100013007,zg,58745.20112,14.715555,0.011266873,-0.044942223
804211100018212,zr,58745.22244,13.577477,0.010874594,0.08975108
804211100018212,zr,58745.23214,13.548129,0.0108699165,0.10377459
804111100013007,zg,58745.24306,14.763049,0.01132669,-0.07289585
804111100013007,zg,58745.25276,14.790163,0.011361516,-0.09050862
804211100018212,zr,58745.34941,13.550387,0.010870268,0.09186449
1837202200005331,zr,58745.41396,13.537757,0.011287334,0.09545468
1837202200005331,zr,58745.41442,13.546084,0.011285125,0.09388551
804211100018212,zr,58746.19708,13.529106,0.010866994,0.10663419
804211100018212,zr,58746.22649,13.539709,0.010868613,0.10049691
804211100018212,zr,58746.23618,13.53786,0.010868328,0.104506396
804211100018212,zr,58747.17254,13.516753,0.010865143,0.10127929
804111100013007,zg,58747.2011,14.726241,0.011280202,-0.070587665
804211100018212,zr,58747.2209,13.528803,0.010866948,0.09510005
804211100018212,zr,58747.2306,13.529806,0.010867101,0.09891855
804111100013007,zg,58747.2415,14.739062,0.011296295,-0.06877663
804111100013007,zg,58747.25119,14.744971,0.011303747,-0.06422509
804211100018212,zr,58748.17168,13.521655,0.010865873,0.11305019
804211100018212,zr,58748.22215,13.525375,0.010866431,0.097307116
804211100018212,zr,58748.23184,13.535365,0.010867946,0.10204987
804111100013007,zg,58748.24274,14.728221,0.011282681,-0.0683251
804111100013007,zg,58748.25244,14.731307,0.011286548,-0.06278741
804111100013007,zg,58748.26534,14.717978,0.011269889,-0.046524763
1837202200005331,zr,58748.40736,13.539275,0.01128693,0.091028064
1837202200005331,zr,58748.40781,13.519795,0.011292155,0.09077404
804211100018212,zr,58749.17322,13.497365,0.010862308,0.108529896
804111100013007,zg,58749.20183,14.703308,0.011251686,-0.05856798
804211100018212,zr,58749.22198,13.522529,0.010866004,0.09491465
804211100018212,zr,58749.23168,13.525252,0.010866412,0.091841266
804111100013007,zg,58749.24257,14.694717,0.01124109,-0.036572993
804111100013007,zg,58749.25228,14.712456,0.011263021,-0.05660487
804211100018212,zr,58750.17353,13.509128,0.0108640175,0.11423055
804111100013007,zg,58750.20217,14.686288,0.011230737,-0.0523367
804211100018212,zr,58750.22231,13.50685,0.010863683,0.10898399
804211100018212,zr,58750.23201,13.515698,0.010864986,0.09840311
804111100013007,zg,58750.24293,14.692697,0.011238604,-0.059950527
804111100013007,zg,58750.25263,14.703533,0.011251965,-0.06138902
804211100018212,zr,58751.17118,13.494519,0.010861897,0.10535484
804111100013007,zg,58751.19982,14.694248,0.011240512,-0.053254727
804211100018212,zr,58751.22211,13.518439,0.010865393,0.09580324
804211100018212,zr,58751.2318,13.505913,0.010863546,0.10236366
804111100013007,zg,58751.24271,14.67428,0.011216069,-0.047314253
804211100018212,zr,58754.17088,13.489875,0.010861235,0.10367263
804111100013007,zg,58754.19962,14.665307,0.011205164,-0.05291915
804211100018212,zr,58754.22139,13.496784,0.010862223,0.09742316
804211100018212,zr,58754.23111,13.497518,0.010862329,0.09674276
804111100013007,zg,58754.24201,14.690632,0.011236066,-0.0845242
804111100013007,zg,58754.25171,14.682442,0.011226029,-0.06885706
804211100018212,zr,58757.30812,13.4673815,0.01085809,0.10395725
804111100013007,zg,58757.41817,14.630479,0.011163307,-0.038169906
804211100018212,zr,58758.18003,13.468611,0.010858259,0.102472216
804211100018212,zr,58758.22655,13.470752,0.010858554,0.09748594
804211100018212,zr,58758.23625,13.429846,0.010853091,0.095824644
804111100013007,zg,58758.24721,14.64968,0.011186293,-0.06732738
804111100013007,zg,58758.25693,14.647184,0.011183293,-0.06661749
804211100018212,zr,58758.30776,13.476185,0.010859308,0.09863494
804111100013007,zg,58758.34868,14.670804,0.011211839,-0.07365863
1837202200005331,zr,58759.32329,13.449332,0.011311798,0.09068335
804211100018212,zr,58760.17249,13.459346,0.0108569935,0.09869015
804111100013007,zg,58760.20102,14.628559,0.011161021,-0.051154397
804211100018212,zr,58760.22267,13.456004,0.010856543,0.101202175
804211100018212,zr,58760.23238,13.464553,0.010857702,0.098077655
804111100013007,zg,58760.24335,14.629958,0.011162687,-0.055064734
804111100013007,zg,58760.25307,14.642811,0.011178045,-0.06600011
804211100018212,zr,58760.29069,13.459471,0.01085701,0.10480308
804111100013007,zg,58760.34707,14.656487,0.011194495,-0.075473234
804211100018212,zr,58761.17152,13.451571,0.010855947,0.107705146
804111100013007,zg,58761.20008,14.629391,0.011162011,-0.055683527
804211100018212,zr,58761.2216,13.456984,0.010856674,0.09754583
804211100018212,zr,58761.23131,13.456629,0.010856626,0.1027793
804111100013007,zg,58761.24228,14.654617,0.01119224,-0.06313331
804111100013007,zg,58761.25201,14.668644,0.011209214,-0.08303544
804111100013007,zg,58761.2723,14.607748,0.011136378,-0.044380266
804211100018212,zr,58762.17125,13.457054,0.010856683,0.09478078
804111100013007,zg,58762.1993,14.63021,0.011162987,-0.051136393
804211100018212,zr,58762.22316,13.45043,0.010855794,0.09567815
804211100018212,zr,58762.23287,13.436475,0.01085395,0.100210965
804111100013007,zg,58762.24555,14.621669,0.011152835,-0.048547707
804111100013007,zg,58762.25529,14.645748,0.011181568,-0.06607128
804211100018212,zr,58763.17256,13.460814,0.010857192,0.09827286
804111100013007,zg,58763.20072,14.64188,0.011176929,-0.047385618
804211100018212,zr,58763.22275,13.450614,0.010855819,0.09419745
804211100018212,zr,58763.23222,13.468148,0.010858195,0.10661792
804111100013007,zg,58763.24324,14.616464,0.011146668,-0.046844542
804111100013007,zg,58763.25298,14.64562,0.011181415,-0.070317976
1837202200005331,zr,58763.28138,13.456498,0.011309748,0.09285668
1837202200005331,zr,58763.28183,13.44497,0.011313051,0.0899604
804211100018212,zr,58764.1528,13.461965,0.010857349,0.093300276
804111100013007,zg,58764.1852,14.643006,0.011178278,-0.059858855
804211100018212,zr,58764.21862,13.463701,0.010857587,0.09003279
804211100018212,zr,58764.22544,13.464879,0.010857747,0.094503924
804111100013007,zg,58764.23383,14.6550455,0.011192755,-0.060629696
804111100013007,zg,58764.24066,14.632454,0.011165662,-0.06066734
1837102200003766,zg,58764.37237,14.656926,0.014283104,-0.07045741
1837102200003766,zg,58764.37282,14.669247,0.014290898,-0.086626805
804211100018212,zr,58765.15425,13.468669,0.010858267,0.09602032
804111100013007,zg,58765.18589,14.650636,0.011187443,-0.061425827
1837202200005331,zr,58765.20763,13.463191,0.011307843,0.085296266
1837202200005331,zr,58765.20808,13.468676,0.011306291,0.08647281
804211100018212,zr,58765.21723,13.467446,0.010858099,0.09213499
804211100018212,zr,58765.22406,13.452634,0.010856089,0.09756428
804111100013007,zg,58765.23245,14.64375,0.011179171,-0.056406513
804111100013007,zg,58765.23928,14.630804,0.011163695,-0.06424741
804211100018212,zr,58766.15287,13.443785,0.01085491,0.101073705
804111100013007,zg,58766.18446,14.646897,0.011182948,-0.06028012
804211100018212,zr,58766.21833,13.443746,0.010854906,0.100952856
804211100018212,zr,58766.22515,13.438812,0.010854256,0.09602394
804111100013007,zg,58766.23355,14.662807,0.011202136,-0.08713607
804111100013007,zg,58766.24036,14.631673,0.0111647295,-0.051669188
1837102200003766,zg,58766.26805,14.682567,0.014299435,-0.092836745
804211100018212,zr,58767.15335,13.436077,0.0108539,0.10774339
804111100013007,zg,58767.18197,14.655848,0.011193723,-0.07405948
1837102200003766,zg,58767.31834,14.62687,0.014264496,-0.05527955
1837102200003766,zg,58767.31879,14.644145,0.0142751215,-0.04964209
804211100018212,zr,58768.15468,13.4540825,0.010856284,0.09815716
804111100013007,zg,58768.18256,14.665083,0.011204892,-0.07265833
804211100018212,zr,58768.21691,13.4582405,0.0108568445,0.09754952
804211100018212,zr,58768.22373,13.4607315,0.010857182,0.09534411
804111100013007,zg,58768.23213,14.663573,0.011203064,-0.08335965
804111100013007,zg,58768.23894,14.632447,0.011165653,-0.058892727
804211100018212,zr,58769.15459,13.456203,0.010856569,0.097458005
804111100013007,zg,58769.1825,14.63704,0.011171137,-0.04986975
804211100018212,zr,58769.21831,13.44179,0.010854648,0.10302245
804211100018212,zr,58769.22513,13.455608,0.010856488,0.09599313
804111100013007,zg,58769.23353,14.668701,0.011209283,-0.08834529
804111100013007,zg,58769.24034,14.648707,0.011185124,-0.055200834
804211100018212,zr,58770.15466,13.46985,0.01085843,0.09194337
804111100013007,zg,58770.18254,14.63775,0.011171985,-0.046969358
804211100018212,zr,58770.21729,13.457607,0.010856759,0.09645724
