oid,filter,mjd,mag,magerr,clrcoeff
771210200042342,zr,58679.39753,14.076958,0.010183246,0.08097081
771210200042342,zr,58679.40776,14.057535,0.010182126,0.08253035
771210200042342,zr,58679.41992,14.07733,0.010183269,0.07695706
771210200042342,zr,58679.42682,14.073453,0.010183033,0.08033801
771210200042342,zr,58679.42727,14.068352,0.010182732,0.085286535
771210200042342,zr,58680.34027,14.066055,0.0101826,0.07748108
771210200042342,zr,58680.34072,14.0548115,0.010181981,0.079144165
771210200042342,zr,58680.36432,14.056089,0.010182048,0.08197753
771210200042342,zr,58680.36919,14.057019,0.0101820985,0.08209932
771210200042342,zr,58680.39776,14.058957,0.010182203,0.0829003
771210200042342,zr,58680.41354,14.059893,0.010182254,0.08157801
771210200042342,zr,58680.41399,14.05298,0.010181884,0.085544296
771110200016072,zg,58680.47178,14.5211115,0.009819061,-0.047714353
771210200042342,zr,58681.32012,14.065064,0.010182543,0.07595714
771210200042342,zr,58681.32057,14.063709,0.010182466,0.07759862
771210200042342,zr,58681.33971,14.067534,0.010182684,0.07787134
771210200042342,zr,58681.34627,14.06352,0.010182455,0.07917778
771210200042342,zr,58681.37499,14.073027,0.010183007,0.079337396
771210200042342,zr,58681.37786,14.065483,0.010182568,0.07848312
771210200042342,zr,58681.38256,14.067537,0.010182686,0.087084725
771210200042342,zr,58681.38588,14.06535,0.0101825595,0.08204075
771210200042342,zr,58681.38633,14.065425,0.010182564,0.08209306
1807202200014517,zr,58681.41508,14.075898,0.010031334,0.076170474
1807202200014517,zr,58681.41553,14.068657,0.010031632,0.07604381
771210200042342,zr,58682.31016,14.059104,0.010182211,0.08116512
771210200042342,zr,58682.31061,14.073877,0.010183059,0.07821216
771210200042342,zr,58682.32169,14.053931,0.010181934,0.077169545
771210200042342,zr,58682.33201,14.069555,0.010182803,0.07695826
1807202200014517,zr,58682.39402,14.071069,0.010031531,0.07614006
1807202200014517,zr,58682.39447,14.075115,0.010031366,0.07621404
771210200042342,zr,58683.3316,14.0654545,0.010182565,0.07989902
771210200042342,zr,58683.33205,14.056251,0.010182057,0.078856476
771210200042342,zr,58683.33883,14.055012,0.010181991,0.083358444
771210200042342,zr,58683.35707,14.059781,0.010182248,0.08450484
771210200042342,zr,58683.39073,14.066761,0.0101826405,0.084517464
771210200042342,zr,58683.39118,14.062305,0.010182388,0.084751174
1807202200014517,zr,58683.41057,14.0747595,0.01003138,0.07559176
1807202200014517,zr,58683.41102,14.072168,0.010031486,0.07495834
771210200042342,zr,58683.42354,14.063241,0.01018244,0.08123881
771110200016072,zg,58683.46738,14.522898,0.009820243,-0.05069615
771210200042342,zr,58684.30139,14.0707445,0.010182872,0.08476322
771210200042342,zr,58684.30185,14.06792,0.010182708,0.08299694
771210200042342,zr,58684.31957,14.066666,0.010182634,0.081500486
771210200042342,zr,58684.32608,14.06254,0.010182401,0.08220114
771210200042342,zr,58684.33066,14.066695,0.010182637,0.08072117
771210200042342,zr,58684.34094,14.06225,0.010182385,0.08046887
771210200042342,zr,58684.35658,14.071956,0.010182944,0.078895114
1807202200014517,zr,58685.40206,14.067896,0.010031664,0.07500262
1807202200014517,zr,58685.40251,14.063074,0.010031874,0.07370655
771110200016072,zg,58686.46868,14.518253,0.009817171,-0.041617535
771110200016072,zg,58690.30841,14.542885,0.009833601,-0.07863823
771210200042342,zr,58690.40763,14.03905,0.010181193,0.07906926
771210200042342,zr,58693.38481,14.054623,0.01018197,0.082669474
771110200016072,zg,58693.40941,14.505208,0.009808597,-0.044230126
1807202200014517,zr,58695.34882,14.075731,0.010031341,0.07333799
1807202200014517,zr,58695.34927,14.070285,0.010031563,0.07098226
771210200042342,zr,58696.38345,14.069953,0.010182826,0.08407732
771110200016072,zg,58696.4117,14.510611,0.009812137,-0.037043586
771210200042342,zr,58699.38716,14.065952,0.010182593,0.079921365
771110200016072,zg,58699.43677,14.54832,0.009837271,-0.046880577
771210200042342,zr,58702.39585,14.06837,0.010182733,0.076298706
771210200042342,zr,58704.20854,14.063043,0.010182429,0.080826715
771210200042342,zr,58704.20899,14.0646305,0.0101825185,0.07925745
771210200042342,zr,58704.22301,14.059885,0.010182255,0.08328118
771210200042342,zr,58704.23164,14.06134,0.010182334,0.08182515
771210200042342,zr,58704.24102,14.053358,0.010181905,0.08266132
771210200042342,zr,58704.24879,14.063612,0.010182461,0.080163315
771210200042342,zr,58704.26882,14.059424,0.010182228,0.0805872
771210200042342,zr,58704.26927,14.065925,0.010182592,0.07651571
1807102200010962,zg,58704.41704,14.507398,0.012578869,-0.047028314
1807102200010962,zg,58704.41749,14.542923,0.012571888,-0.06773135
771210200042342,zr,58705.28187,14.066411,0.010182619,0.079878986
771210200042342,zr,58705.28232,14.061184,0.010182326,0.08286561
771210200042342,zr,58705.29781,14.078202,0.010183322,0.08294614
771210200042342,zr,58705.30269,14.061901,0.010182366,0.084260955
771210200042342,zr,58705.31313,14.058182,0.010182162,0.08457168
771210200042342,zr,58705.34724,14.057649,0.010182133,0.09085301
771210200042342,zr,58705.3477,14.056626,0.010182078,0.089031324
771110200016072,zg,58705.40802,14.513188,0.00981383,-0.042206954
771210200042342,zr,58705.45683,14.042575,0.010181362,0.082161784
771210200042342,zr,58706.273,14.048674,0.010181664,0.08389467
771210200042342,zr,58706.27345,14.056567,0.010182073,0.07757659
771210200042342,zr,58706.27746,14.057223,0.01018211,0.07753305
771210200042342,zr,58706.30514,14.0517235,0.010181819,0.08197771
771210200042342,zr,58706.30559,14.052163,0.010181841,0.081778534
771210200042342,zr,58706.31463,14.067272,0.01018267,0.07793879
771210200042342,zr,58706.3299,14.064366,0.010182505,0.08321475
771210200042342,zr,58706.33035,14.057958,0.01018215,0.08056571
1807202200014517,zr,58706.35301,14.061283,0.010031955,0.069058575
1807202200014517,zr,58706.35346,14.062651,0.010031893,0.06904187
771210200042342,zr,58707.29321,14.067612,0.010182689,0.08593393
771210200042342,zr,58707.29367,14.068785,0.010182758,0.085979104
771210200042342,zr,58707.31347,14.060596,0.010182293,0.080477715
771210200042342,zr,58707.31647,14.060843,0.010182307,0.08601321
771210200042342,zr,58707.3327,14.06871,0.010182753,0.08660282
771210200042342,zr,58707.34981,14.038807,0.010181182,0.088613905
771210200042342,zr,58707.35026,14.067325,0.010182672,0.08961526
771210200042342,zr,58708.26789,14.067061,0.010182657,0.08806279
771210200042342,zr,58708.26834,14.070045,0.010182831,0.08356321
771210200042342,zr,58708.28308,14.063918,0.010182478,0.08371135
771210200042342,zr,58708.29152,14.068354,0.010182732,0.087855056
771210200042342,zr,58708.29921,14.062894,0.010182422,0.08847973
771210200042342,zr,58708.31847,14.059924,0.010182256,0.082719885
771210200042342,zr,58708.33091,14.075688,0.010183168,0.093314335
771210200042342,zr,58708.33136,14.062142,0.010182379,0.08951876
1807102200010962,zg,58708.40389,14.529913,0.012574361,-0.053619683
1807102200010962,zg,58708.40434,14.5388,0.012572661,-0.07133041
771110200016072,zg,58708.46758,14.510242,0.009811894,-0.039447457
771210200042342,zr,58708.4927,14.056076,0.010182047,0.08166478
771210200042342,zr,58709.28858,14.061247,0.010182329,0.084897846
771210200042342,zr,58709.28904,14.052461,0.010181857,0.084459774
771210200042342,zr,58709.30352,14.063326,0.010182445,0.07860409
771210200042342,zr,58709.3078,14.077128,0.010183256,0.080576934
771210200042342,zr,58709.31868,14.072448,0.010182973,0.08984404
771210200042342,zr,58709.33667,14.062101,0.010182377,0.08709363
771210200042342,zr,58709.35767,14.081254,0.010183513,0.07726528
771210200042342,zr,58709.35813,14.052046,0.010181836,0.08053751
1807202200014517,zr,58709.35858,14.088342,0.010030867,0.07348711
771210200042342,zr,58710.25481,14.078516,0.010183342,0.10096894
771210200042342,zr,58710.25526,14.046855,0.010181571,0.10121282
771210200042342,zr,58710.28492,14.062824,0.010182416,0.08082556
771210200042342,zr,58710.2991,14.054305,0.010181953,0.0857299
771210200042342,zr,58710.29955,14.071445,0.010182913,0.080109574
771210200042342,zr,58710.31211,14.059793,0.010182248,0.086633
771210200042342,zr,58710.32338,14.048339,0.010181647,0.08165436
1807202200014517,zr,58710.36846,14.074672,0.0100313835,0.08177597
1807202200014517,zr,58710.36891,14.077377,0.010031275,0.08098554
1807202200014517,zr,58711.3308,14.077302,0.010031278,0.0762858
1807202200014517,zr,58711.33125,14.069847,0.010031583,0.07782328
771210200042342,zr,58711.4068,14.068471,0.010182738,0.07989842
771210200042342,zr,58712.26078,14.070706,0.01018287,0.08115774
771210200042342,zr,58712.26124,14.06165,0.010182351,0.08137821
771210200042342,zr,58712.29935,14.070078,0.010182833,0.077988416
771210200042342,zr,58712.31321,14.059461,0.010182231,0.08247766
771210200042342,zr,58712.33418,14.063155,0.010182437,0.0867595
771210200042342,zr,58712.33463,14.059123,0.010182211,0.08942507
1807202200014517,zr,58712.3632,14.081754,0.010031107,0.073605165
1807202200014517,zr,58712.36365,14.068982,0.010031617,0.074062385
771210200042342,zr,58713.29485,14.087798,0.010183934,0.08118513
771210200042342,zr,58713.30097,14.057269,0.0101821115,0.08696704
771210200042342,zr,58713.31699,14.063192,0.0101824375,0.07531454
771210200042342,zr,58713.3287,14.064935,0.010182535,0.08417137
771210200042342,zr,58713.32915,14.037368,0.010181115,0.08419768
1807202200014517,zr,58713.3738,14.087066,0.010030912,0.07472207
1807202200014517,zr,58713.37424,14.075304,0.010031357,0.06579086
771110200016072,zg,58714.24236,14.521165,0.009819096,-0.040698893
771210200042342,zr,58714.26035,14.058092,0.010182157,0.075163335
771210200042342,zr,58714.26081,14.063523,0.010182456,0.07248879
771210200042342,zr,58714.28255,14.063213,0.010182439,0.07848346
771210200042342,zr,58714.28864,14.0503,0.010181746,0.07910828
771210200042342,zr,58714.31805,14.052543,0.010181861,0.08257629
771210200042342,zr,58714.33937,14.060003,0.010182261,0.08331617
771210200042342,zr,58714.33983,14.060416,0.010182283,0.07539764
771210200042342,zr,58714.37044,14.058601,0.010182184,0.081084125
1807202200014517,zr,58714.3921,14.079081,0.010031208,0.07978852
1807202200014517,zr,58714.39255,14.070021,0.010031574,0.07552174
1807202200014517,zr,58715.38692,14.067718,0.010031671,0.076434195
1807202200014517,zr,58715.38737,14.065842,0.010031752,0.076868646
1807202200014517,zr,58716.41202,14.07504,0.010031369,0.07662005
1807202200014517,zr,58716.41247,14.071798,0.0100315,0.07820042
771210200042342,zr,58717.32382,14.057578,0.010182128,0.08853959
771210200042342,zr,58717.32472,14.067717,0.010182695,0.08020867
771110200016072,zg,58717.38853,14.517121,0.009816422,-0.060091633
771110200016072,zg,58717.38944,14.508349,0.0098106535,-0.03327842
1807102200010962,zg,58718.43595,14.536392,0.012573116,-0.10837131
1807102200010962,zg,58718.4364,14.543307,0.012571816,-0.0738401
1807202200014517,zr,58719.39825,14.06603,0.010031745,0.076173685
1807202200014517,zr,58719.3987,14.072891,0.010031456,0.07891187
771110200016072,zg,58720.40757,14.5229225,0.00982026,-0.06687146
771210200042342,zr,58722.32195,14.057606,0.01018213,0.07915851
771110200016072,zg,58722.41209,14.514594,0.009814756,-0.04485905
771210200042342,zr,58723.38447,14.040616,0.010181269,0.07802831
771110200016072,zg,58723.40904,14.518545,0.009817362,-0.04222054
771110200016072,zg,58723.41503,14.505215,0.0098086,-0.038580034
1807102200010962,zg,58723.44463,14.52679,0.012574969,-0.061015118
1807102200010962,zg,58723.44508,14.523285,0.012575657,-0.058860544
771210200042342,zr,58724.383,14.056823,0.010182088,0.08352929
1807102200010962,zg,58725.40565,14.5231495,0.012575683,-0.049920555
1807102200010962,zg,58725.4061,14.527053,0.012574916,-0.050759044
771210200042342,zr,58726.31024,14.067071,0.010182657,0.07999104
1807202200014517,zr,58726.31984,14.065159,0.010031783,0.087483555
1807202200014517,zr,58726.32119,14.074468,0.010031391,0.055982
771110200016072,zg,58726.40529,14.512506,0.009813381,-0.05402291
1807102200010962,zg,58726.43327,14.523687,0.012575578,-0.048070423
1807102200010962,zg,58726.43373,14.560539,0.0125687,-0.121729724
771110200016072,zg,58727.38971,14.500724,0.009805669,-0.024183275
771110200016072,zg,58730.31005,14.51814,0.009817095,-0.033063516
771110200016072,zg,58730.31095,14.513988,0.009814356,-0.050608415
771210200042342,zr,58730.39842,14.063247,0.010182441,0.080013104
771210200042342,zr,58730.39932,14.058673,0.010182188,0.08158887
771110200016072,zg,58732.39344,14.511332,0.009812609,-0.052298833
771210200042342,zr,58733.38772,14.0619335,0.010182368,0.082423635
771210200042342,zr,58733.39095,14.040642,0.01018127,0.08589637
771210200042342,zr,58734.37784,14.056172,0.010182053,0.08380679
771110200016072,zg,58734.39268,14.526436,0.009822593,-0.063623495
1807102200010962,zg,58734.49809,14.505859,0.012579188,-0.03810399
1807102200010962,zg,58734.49854,14.4979315,0.012580851,-0.016279886
771210200042342,zr,58735.1632,14.066958,0.010182652,0.08408965
771210200042342,zr,58735.16365,14.0578785,0.010182145,0.07335666
771210200042342,zr,58735.18101,14.056648,0.010182078,0.08075409
771210200042342,zr,58735.19461,14.057057,0.010182101,0.07616913
771210200042342,zr,58735.22003,14.042689,0.010181367,0.08105195
771210200042342,zr,58735.23424,14.071097,0.010182893,0.0807496
771210200042342,zr,58735.39173,14.056743,0.010182083,0.08537369
771110200016072,zg,58735.41236,14.510215,0.009811876,-0.063215874
771110200016072,zg,58736.17657,14.513796,0.009814231,-0.031045971
1807202200014517,zr,58736.38961,14.070698,0.010031546,0.07729476
1807202200014517,zr,58736.39007,14.060977,0.010031969,0.07937794
771210200042342,zr,58736.42757,14.0565815,0.010182074,0.087380365
771210200042342,zr,58736.42847,14.058128,0.010182159,0.08659175
771110200016072,zg,58736.45155,14.504464,0.00980811,-0.041516945
771110200016072,zg,58736.45245,14.503478,0.009807466,-0.032288197
771210200042342,zr,58737.2106,14.060999,0.010182315,0.0892649
771210200042342,zr,58737.21105,14.065157,0.010182548,0.08949658
771210200042342,zr,58737.25185,14.07364,0.010183045,0.07962583
771210200042342,zr,58737.2538,14.052958,0.010181883,0.0850257
771210200042342,zr,58737.26433,14.071858,0.010182938,0.08101931
771210200042342,zr,58737.26999,14.063938,0.010182479,0.083119616
771210200042342,zr,58737.27472,14.06063,0.010182295,0.08183168
1807102200010962,zg,58737.38322,14.548789,0.012570807,-0.07545718
1807102200010962,zg,58737.38367,14.538977,0.012572628,-0.050937217
771110200016072,zg,58737.47552,14.509311,0.009811282,-0.049972292
771210200042342,zr,58738.17237,14.071048,0.010182889,0.083286464
771110200016072,zg,58738.20507,14.511884,0.0098129725,-0.034150515
771210200042342,zr,58738.22238,14.061645,0.010182351,0.08032663
771210200042342,zr,58738.23208,14.069802,0.0101828175,0.07969229
771110200016072,zg,58738.24305,14.515292,0.009815215,-0.040939752
771110200016072,zg,58738.25274,14.52115,0.009819085,-0.04569382
771210200042342,zr,58738.26382,14.064733,0.010182524,0.08531328
771210200042342,zr,58738.26427,14.047986,0.010181629,0.085936815
771210200042342,zr,58738.28158,14.069786,0.010182816,0.08322287
771210200042342,zr,58738.28404,14.072835,0.010182996,0.0849359
771210200042342,zr,58738.30289,14.071035,0.010182889,0.08636851
771210200042342,zr,58738.30897,14.058913,0.010182201,0.08433273
771210200042342,zr,58738.3127,14.071705,0.010182929,0.085168906
771210200042342,zr,58738.32461,14.0348425,0.010180999,0.085890934
771210200042342,zr,58738.32506,14.044604,0.01018146,0.09041437
1807202200014517,zr,58738.35828,14.074319,0.010031398,0.07372703
771210200042342,zr,58738.38324,14.07344,0.010183032,0.08274633
771110200016072,zg,58738.4335,14.514106,0.009814435,-0.033473402
771210200042342,zr,58739.1713,14.060412,0.010182283,0.082198605
771110200016072,zg,58739.20414,14.5198555,0.009818229,-0.045835182
771210200042342,zr,58739.22186,14.090998,0.0101841455,0.07554197
771210200042342,zr,58739.23156,14.04666,0.010181562,0.08527926
771110200016072,zg,58739.24251,14.505213,0.0098086,-0.038479
771110200016072,zg,58739.25221,14.519905,0.0098182615,-0.050925154
771210200042342,zr,58739.26857,14.066401,0.010182618,0.08884684
771210200042342,zr,58739.26903,14.074143,0.010183075,0.0932951
771210200042342,zr,58739.27518,14.081727,0.010183544,0.08383072
771210200042342,zr,58739.27663,14.061934,0.010182368,0.08620621
771210200042342,zr,58739.28484,14.062737,0.010182412,0.083316
771210200042342,zr,58739.29048,14.068438,0.010182736,0.08676285
771210200042342,zr,58739.3155,14.067718,0.010182695,0.08721806
771210200042342,zr,58739.32599,14.067024,0.0101826545,0.08434787
771210200042342,zr,58739.32645,14.06243,0.010182395,0.087714724
1807202200014517,zr,58739.36535,14.066506,0.010031724,0.07403071
1807202200014517,zr,58739.3658,14.085371,0.010030974,0.07273547
771210200042342,zr,58740.17173,14.070377,0.01018285,0.081571564
771110200016072,zg,58740.20393,14.507921,0.009810371,-0.042517614
771210200042342,zr,58740.22215,14.0696125,0.010182806,0.082917236
771210200042342,zr,58740.23185,14.069724,0.010182812,0.08185373
771110200016072,zg,58740.24282,14.521541,0.009819344,-0.03679936
771110200016072,zg,58740.25251,14.519799,0.009818192,-0.03239768
771210200042342,zr,58740.28607,14.067197,0.010182665,0.080657564
771210200042342,zr,58740.28652,14.060385,0.010182282,0.085695624
771210200042342,zr,58740.29542,14.05539,0.010182012,0.09041983
771210200042342,zr,58740.29956,14.0514,0.010181801,0.08754014
771210200042342,zr,58740.3089,14.079842,0.010183424,0.08638544
771210200042342,zr,58740.32371,14.08504,0.010183754,0.07844118
771210200042342,zr,58740.33163,14.078184,0.010183321,0.085889734
771210200042342,zr,58740.35132,14.077185,0.010183261,0.080826335
771210200042342,zr,58740.35177,14.057196,0.010182108,0.085452974
771210200042342,zr,58740.36029,14.046857,0.010181571,0.08408025
1807202200014517,zr,58740.37083,14.071521,0.010031511,0.069336206
1807202200014517,zr,58740.37128,14.0886135,0.010030857,0.074883565
771210200042342,zr,58741.17191,14.076001,0.010183187,0.07941764
771110200016072,zg,58741.20083,14.513264,0.00981388,-0.034894563
771210200042342,zr,58741.22225,14.075976,0.010183185,0.077883266
771210200042342,zr,58741.23194,14.0688715,0.0101827625,0.07819399
771110200016072,zg,58741.2429,14.520129,0.0098184105,-0.050329454
771110200016072,zg,58741.25259,14.529224,0.009824449,-0.0514583
771210200042342,zr,58741.26838,14.074976,0.010183126,0.08017133
771210200042342,zr,58741.26884,14.056864,0.01018209,0.08739664
771210200042342,zr,58741.27698,14.073896,0.01018306,0.080788605
771210200042342,zr,58741.28564,14.045063,0.010181482,0.08776974
771210200042342,zr,58741.29279,14.071875,0.010182939,0.08932378
771210200042342,zr,58741.30619,14.0695715,0.010182803,0.08053002
771210200042342,zr,58741.329,14.036628,0.010181081,0.08139099
771210200042342,zr,58741.32945,14.054658,0.010181972,0.083153926
1807202200014517,zr,58741.36415,14.078152,0.010031246,0.07796049
1807202200014517,zr,58741.36461,14.072927,0.010031454,0.07605779
771210200042342,zr,58743.17239,14.057536,0.010182126,0.08173365
771110200016072,zg,58743.20145,14.518906,0.009817601,-0.04450815
771210200042342,zr,58743.22198,14.058363,0.010182171,0.08534616
771210200042342,zr,58743.23167,14.069062,0.010182773,0.08194775
771110200016072,zg,58743.24262,14.516673,0.009816127,-0.045413975
771110200016072,zg,58743.25232,14.524745,0.009821469,-0.041789897
771210200042342,zr,58743.25877,14.071823,0.010182936,0.08785174
771210200042342,zr,58743.25922,14.061143,0.010182324,0.0910948
771210200042342,zr,58743.27547,14.061467,0.010182342,0.08065928
771210200042342,zr,58743.27592,14.058482,0.010182178,0.0874555
771210200042342,zr,58743.28468,14.0652075,0.010182552,0.08905196
771210200042342,zr,58743.30202,14.059053,0.010182208,0.082837
771210200042342,zr,58743.31489,14.065901,0.01018259,0.084328614
771210200042342,zr,58743.31662,14.073602,0.010183042,0.083676405
771210200042342,zr,58743.32135,14.065019,0.010182541,0.08869267
771210200042342,zr,58743.32179,14.067078,0.010182658,0.09184846
771210200042342,zr,58743.35397,14.066616,0.010182632,0.089149326
771110200016072,zg,58743.393,14.516489,0.009816005,-0.05410793
771210200042342,zr,58744.17204,14.063077,0.010182432,0.08291386
771110200016072,zg,58744.20048,14.515451,0.00981532,-0.059049323
771210200042342,zr,58744.22241,14.064124,0.01018249,0.08393705
771210200042342,zr,58744.23211,14.064628,0.0101825185,0.08091706
771110200016072,zg,58744.24304,14.514467,0.009814672,-0.05115504
771110200016072,zg,58744.25273,14.519869,0.009818237,-0.058391992
771210200042342,zr,58744.26723,14.059027,0.010182207,0.085926495
771210200042342,zr,58744.26768,14.061866,0.010182364,0.08873417
771210200042342,zr,58744.27704,14.049447,0.010181703,0.09186121
771210200042342,zr,58744.28232,14.062734,0.010182412,0.090689816
771210200042342,zr,58744.28404,14.066444,0.010182622,0.085990846
771210200042342,zr,58744.29386,14.063847,0.010182475,0.08936496
771210200042342,zr,58744.30159,14.068465,0.010182738,0.08116735
771210200042342,zr,58744.3321,14.061382,0.010182337,0.08204773
771210200042342,zr,58744.33255,14.057102,0.010182102,0.08414119
771210200042342,zr,58744.37377,14.070124,0.010182835,0.082193
1807202200014517,zr,58744.41003,14.076695,0.0100313015,0.07786184
1807202200014517,zr,58744.41048,14.076101,0.010031327,0.07977406
771210200042342,zr,58745.17215,14.05634,0.010182062,0.082568355
771110200016072,zg,58745.20063,14.518866,0.009817574,-0.062109236
771210200042342,zr,58745.22258,14.066416,0.01018262,0.08126463
771210200042342,zr,58745.23228,14.059756,0.0101822475,0.08143233
771110200016072,zg,58745.24319,14.510326,0.00981195,-0.05482498
771110200016072,zg,58745.25289,14.524252,0.009821142,-0.06790763
771210200042342,zr,58745.25942,14.070141,0.010182837,0.08030558
771210200042342,zr,58745.25988,14.081401,0.0101835225,0.08299765
771210200042342,zr,58745.27552,14.038182,0.010181153,0.08398982
771210200042342,zr,58745.28541,14.0773535,0.01018327,0.0805591
771210200042342,zr,58745.31354,14.065335,0.010182559,0.09014342
771210200042342,zr,58745.31715,14.051996,0.010181833,0.08956469
771210200042342,zr,58745.32142,14.045563,0.010181507,0.08715828
771210200042342,zr,58745.33247,14.055997,0.0101820445,0.08805413
771210200042342,zr,58745.33293,14.055782,0.010182032,0.083778374
771210200042342,zr,58745.34861,14.063235,0.01018244,0.084873594
771210200042342,zr,58746.19658,14.049649,0.010181713,0.086910665
771210200042342,zr,58746.22662,14.06437,0.010182504,0.08591422
771210200042342,zr,58746.23632,14.068922,0.010182764,0.08538069
771210200042342,zr,58747.17207,14.062331,0.010182389,0.084376864
771110200016072,zg,58747.20058,14.513887,0.00981429,-0.04027325
771210200042342,zr,58747.22102,14.055105,0.010181996,0.081574745
771210200042342,zr,58747.23072,14.056323,0.010182061,0.082698144
771110200016072,zg,58747.24162,14.52013,0.0098184105,-0.0582959
771110200016072,zg,58747.25131,14.518575,0.009817381,-0.05776916
771110200016072,zg,58747.31554,14.50407,0.009807852,-0.050733082
771210200042342,zr,58748.17121,14.052447,0.010181856,0.07902663
771110200016072,zg,58748.19947,14.514629,0.009814779,-0.052867822
771210200042342,zr,58748.22226,14.059801,0.010182249,0.08748843
771210200042342,zr,58748.23195,14.063039,0.010182429,0.08665734
771110200016072,zg,58748.24285,14.503186,0.009807276,-0.050929457
771110200016072,zg,58748.25255,14.508922,0.009811028,-0.05274149
771110200016072,zg,58748.26637,14.503118,0.00980723,-0.02870401
771210200042342,zr,58749.17272,14.058312,0.010182167,0.088403285
771110200016072,zg,58749.20129,14.512095,0.009813111,-0.048258737
771210200042342,zr,58749.22209,14.068407,0.010182734,0.082481176
771210200042342,zr,58749.23179,14.056359,0.010182062,0.080891706
771110200016072,zg,58749.24268,14.503694,0.009807606,-0.03888037
771110200016072,zg,58749.25239,14.510583,0.009812118,-0.04870494
771210200042342,zr,58749.25763,14.065777,0.010182583,0.084205076
771210200042342,zr,58750.17303,14.039886,0.010181232,0.08313031
771110200016072,zg,58750.20161,14.531513,0.009825976,-0.048211515
771210200042342,zr,58750.22241,14.064855,0.010182532,0.090904206
771210200042342,zr,58750.23212,14.07136,0.010182908,0.08183636
771110200016072,zg,58750.24303,14.502287,0.009806689,-0.033370543
771110200016072,zg,58750.25273,14.512793,0.00981357,-0.05747448
771210200042342,zr,58751.17067,14.060181,0.010182271,0.079388455
771110200016072,zg,58751.19926,14.512989,0.0098137,-0.058801897
771210200042342,zr,58751.2222,14.0554905,0.0101820165,0.08301821
771210200042342,zr,58751.23189,14.040936,0.010181283,0.08819619
771210200042342,zr,58754.17034,14.056584,0.010182075,0.08426205
771110200016072,zg,58754.19902,14.5133705,0.00981395,-0.060622755
771210200042342,zr,58754.22146,14.056267,0.0101820575,0.08205376
771210200042342,zr,58754.23117,14.061269,0.010182329,0.08335363
771110200016072,zg,58754.24208,14.515536,0.009815377,-0.05258624
771110200016072,zg,58754.25178,14.50781,0.009810298,-0.05058315
771210200042342,zr,58757.30769,14.061471,0.010182342,0.08293403
771210200042342,zr,58758.17942,14.063038,0.010182428,0.08706353
771110200016072,zg,58758.21608,14.519111,0.009817736,-0.05004203
771210200042342,zr,58758.22658,14.054271,0.010181952,0.0832075
771210200042342,zr,58758.23628,14.041842,0.010181326,0.085029274
771110200016072,zg,58758.24724,14.511575,0.0098127695,-0.060174007
771110200016072,zg,58758.25697,14.518747,0.009817496,-0.05704498
771210200042342,zr,58758.30733,14.041914,0.010181329,0.081073955
771110200016072,zg,58758.34824,14.50449,0.009808127,-0.02783121
771210200042342,zr,58759.21501,14.057599,0.010182129,0.08558491
771210200042342,zr,58759.22585,14.066817,0.010182643,0.081788205
771210200042342,zr,58759.23554,14.056581,0.010182075,0.08487806
771110200016072,zg,58759.24653,14.513518,0.009814048,-0.043653052
771110200016072,zg,58759.25625,14.523611,0.0098207155,-0.049618836
771210200042342,zr,58759.28636,14.045374,0.010181498,0.08727902
771210200042342,zr,58760.17186,14.064799,0.010182528,0.0864888
771110200016072,zg,58760.20033,14.5176115,0.009816745,-0.05020862
771210200042342,zr,58760.22269,14.064989,0.010182539,0.08013964
771210200042342,zr,58760.2324,14.042564,0.010181361,0.08443431
771110200016072,zg,58760.24337,14.5137205,0.009814181,-0.04335949
771110200016072,zg,58760.25309,14.52675,0.009822801,-0.057714112
771210200042342,zr,58760.29071,14.063311,0.010182444,0.08811498
771110200016072,zg,58760.34661,14.517831,0.009816891,-0.038490444
771210200042342,zr,58761.17088,14.05472,0.010181976,0.09048548
771110200016072,zg,58761.19936,14.497159,0.00980335,-0.037701324
771210200042342,zr,58761.22162,14.056584,0.010182075,0.08433936
771210200042342,zr,58761.23132,14.059452,0.01018223,0.08206456
771110200016072,zg,58761.24229,14.510032,0.009811756,-0.039172854
771110200016072,zg,58761.25203,14.519901,0.009818259,-0.06227174
771110200016072,zg,58761.27232,14.513879,0.009814285,-0.02588476
771210200042342,zr,58762.13184,14.075275,0.0101831425,0.08124799
771210200042342,zr,58762.1706,14.058133,0.010182159,0.08000485
771110200016072,zg,58762.19856,14.517881,0.009816924,-0.06899436
771210200042342,zr,58762.22316,14.045984,0.0101815285,0.08552452
771210200042342,zr,58762.23287,14.058196,0.010182163,0.08376135
771110200016072,zg,58762.24555,14.517213,0.009816483,-0.02516319
771110200016072,zg,58762.25529,14.51514,0.009815116,-0.042166386
1807102200010962,zg,58762.27992,14.517362,0.012576838,-0.028540593
1807102200010962,zg,58762.28037,14.526402,0.012575044,-0.033982065
771110200016072,zg,58762.29896,14.510054,0.00981177,-0.046290178
771210200042342,zr,58763.17189,14.0624,0.010182393,0.08137912
771110200016072,zg,58763.19997,14.505395,0.009808718,-0.056010555
771210200042342,zr,58763.22274,14.059336,0.010182224,0.08393297
771210200042342,zr,58763.23222,14.0564,0.010182064,0.08772662
771110200016072,zg,58763.24324,14.519531,0.009818015,-0.030730426
771110200016072,zg,58763.25297,14.514764,0.009814868,-0.030210232
771210200042342,zr,58764.15278,14.068103,0.010182717,0.07923315
