+0.1840189 17.17590 2445644.31200
+0.9246160 17.30150 2445646.26700
+0.6058986 17.80360 2445663.16000
+0.6521594 17.34190 2445663.19300
+0.9670228 17.45220 2445666.27100
+0.0415586 17.32330 2445674.17100
+0.4717870 17.59300 2445695.16500
+0.0588431 17.04960 2445882.48100
+0.9975414 17.61440 2445949.49200
+0.2755822 17.24370 2445965.38400
+0.7175250 17.45720 2445969.26600
+0.8170556 17.40280 2445969.33700
+0.8633164 17.52120 2445969.37000
+0.9095771 17.42160 2445969.40300
+0.0006967 17.41350 2445969.46800
+0.9748505 17.45660 2445974.44300
+0.3222847 17.52620 2446030.33200
+0.0000000 16.10390 2446265.50700
+0.6906583 17.74760 2446297.38700
+0.9702143 17.37610 2446325.40700
+0.3734561 17.32320 2446326.40800
+0.5775742 17.39290 2446329.40700
+0.0458280 16.85770 2446360.41500
+0.9312288 17.26030 2446380.30700
+0.8092062 17.46180 2446382.36000
+0.3482275 17.53900 2446406.28500
+0.1196651 17.40310 2446408.26200
+0.9457745 17.19770 2446410.27800
+0.0948088 17.59700 2446651.49600
+0.3213563 17.43010 2446654.51100
+0.4381230 17.53520 2446672.42800
+0.4214768 17.30340 2446682.40300
+0.0596771 17.42510 2446686.42500
+0.0908692 17.32170 2446706.42100
+0.2977910 17.49200 2446709.42200
+0.5878353 17.32430 2446730.31600
+0.9719788 16.95240 2446761.26400
+0.1606766 17.43470 2446764.25200
+0.1109992 17.14800 2446769.21000
+0.8360300 17.55230 2447064.34000
+0.7925105 17.11170 2447066.44900
+0.2348345 17.34710 2447393.47800
+0.9721908 17.48950 2447410.41100
+0.2499934 17.35060 2447418.45600
+0.5046401 18.16400 2447419.35100
+0.6877306 17.83940 2447422.33500
+0.4771307 17.71610 2447449.29200
+0.4588420 17.26590 2445642.36800
+0.4638452 17.43770 2447792.40300
+0.5257019 17.75190 2447802.43400
+0.1250024 17.33470 2447826.40200
+0.1796741 17.19370 2447826.44100
+0.9481091 17.32350 2447851.24300
-0.0753840 17.30150 2445646.26700
-0.3941014 17.80360 2445663.16000
-0.3478406 17.34190 2445663.19300
-0.0329772 17.45220 2445666.27100
-0.0024586 17.61440 2445949.49200
-0.2824750 17.45720 2445969.26600
-0.1829444 17.40280 2445969.33700
-0.1366836 17.52120 2445969.37000
-0.0904229 17.42160 2445969.40300
-0.0251495 17.45660 2445974.44300
-0.3093417 17.74760 2446297.38700
-0.0297857 17.37610 2446325.40700
-0.4224258 17.39290 2446329.40700
-0.0687712 17.26030 2446380.30700
-0.1907938 17.46180 2446382.36000
-0.0542255 17.19770 2446410.27800
-0.4121647 17.32430 2446730.31600
-0.0280212 16.95240 2446761.26400
-0.1639700 17.55230 2447064.34000
-0.2074895 17.11170 2447066.44900
-0.0278092 17.48950 2447410.41100
-0.4953599 18.16400 2447419.35100
-0.3122694 17.83940 2447422.33500
-0.4742981 17.75190 2447802.43400
-0.0518909 17.32350 2447851.24300
