+0.0364489 15.06570 2447765.43500
+0.9833025 15.16120 2445644.31200
+0.7520339 15.17420 2445646.26700
+0.1649076 15.10690 2445647.31700
+0.1778836 15.09190 2445647.35000
+0.3945812 15.38500 2445663.16000
+0.4075572 15.16630 2445663.19300
+0.2199353 15.08350 2445665.25900
+0.6178669 15.04630 2445666.27100
+0.7242496 15.04900 2445674.17100
+0.9793634 15.20670 2445695.16500
+0.6344504 15.13720 2445882.48100
+0.9972674 15.15600 2445888.49000
+0.8228740 15.10970 2445913.47800
+0.2156937 15.06880 2445914.47700
+0.6010424 15.05590 2445915.45700
+0.8109589 15.01500 2445918.53400
+0.8451463 14.98860 2445936.42300
+0.0440527 15.11380 2445939.47200
+0.3970394 15.20240 2445945.45600
+0.4104086 15.15810 2445945.49000
+0.1980143 15.03880 2445947.49300
+0.5904408 15.17340 2445948.49100
+0.9840471 14.94900 2445949.49200
+0.8971842 15.02700 2445964.53000
+0.2329881 15.04120 2445965.38400
+0.7594410 15.05800 2445969.26600
+0.7873591 15.10590 2445969.33700
+0.8003351 15.13050 2445969.37000
+0.8133112 15.08250 2445969.40300
+0.8262872 15.02680 2445969.43600
+0.8388700 15.08090 2445969.46800
+0.8522393 15.15030 2445969.50200
+0.8648220 15.14740 2445969.53400
+0.8777981 15.08450 2445969.56700
+0.0185090 15.05370 2445972.46800
+0.7951047 15.01280 2445974.44300
+0.7713863 15.10820 2446030.33200
+0.2452545 15.21580 2446265.50700
+0.7808850 14.99410 2446297.38700
+0.3671063 15.36020 2446301.42100
+0.5530367 15.17610 2446304.43700
+0.7987134 15.17810 2446325.40700
+0.1923196 15.11580 2446326.40800
+0.4252948 15.15110 2446352.43200
+0.5643142 15.17030 2446360.41500
+0.1933736 15.13800 2446382.36000
+0.6009947 15.15990 2446406.28500
+0.3783768 15.24850 2446408.26200
+0.1710942 15.18570 2446410.27800
+0.3464079 15.24700 2446413.26700
+0.6634434 15.16030 2446645.50000
+0.0211486 15.02360 2446651.49600
+0.2066858 15.09520 2446654.51100
+0.9773833 15.08770 2446656.47100
+0.2518832 15.19530 2446672.42800
+0.1741829 15.21120 2446682.40300
+0.7556856 15.19800 2446686.42500
+0.6183729 15.11630 2446706.42100
+0.7984051 15.02770 2446709.42200
+0.9705730 15.28370 2446712.40300
+0.7632905 15.11960 2446714.41900
+0.1833536 15.28840 2446761.26400
+0.3582740 15.31090 2446764.25200
+0.9181501 15.10110 2446768.21900
+0.0000000 14.84160 2447035.45800
+0.3974197 15.17470 2447041.55500
+0.6384965 15.14050 2447057.42700
+0.4166650 15.20430 2447059.40600
+0.6316932 15.20090 2447062.49600
+0.3567780 15.14640 2447064.34000
+0.1860642 15.12410 2447066.44900
+0.9664512 15.02820 2447091.32200
+0.6502208 15.11430 2447296.51300
+0.1860002 15.00860 2447389.42900
+0.7781196 15.04270 2447393.47800
+0.5409529 15.07680 2447395.41800
+0.9200102 15.05810 2447396.38200
+0.3179418 15.61580 2447397.39400
+0.4363954 15.12560 2447410.41100
+0.5997940 15.05900 2447418.45600
+0.9517197 15.14330 2447419.35100
+0.3775694 15.06720 2447420.43400
+0.1250673 15.20670 2447422.33500
+0.9622178 15.21310 2447424.46400
+0.6182530 15.09690 2447436.30500
+0.9901138 15.10270 2447442.33700
+0.7249103 14.99780 2447449.29200
+0.5058312 15.11530 2447451.27800
+0.1562428 14.97930 2447468.19100
+0.2188964 15.16560 2445642.36800
+0.4717357 15.23700 2447766.54200
+0.2026000 15.05000 2447773.48700
+0.6406172 15.04810 2447792.40300
+0.0046138 14.97220 2447798.41500
+0.5849369 15.03740 2447802.43400
+0.0437943 14.99220 2447821.40300
+0.9839073 15.21740 2447826.33700
+0.0248014 15.11130 2447826.44100
+0.4803573 15.13050 2447835.22900
+0.7772704 15.27770 2447851.24300
+0.5529667 15.11230 2448532.23700
+0.3659555 15.26770 2448811.50800
+0.7082497 15.09410 2450371.33000
-0.0166975 15.16120 2445644.31200
-0.2479661 15.17420 2445646.26700
-0.3821331 15.04630 2445666.27100
-0.2757504 15.04900 2445674.17100
-0.0206366 15.20670 2445695.16500
-0.3655496 15.13720 2445882.48100
-0.0027326 15.15600 2445888.49000
-0.1771260 15.10970 2445913.47800
-0.3989576 15.05590 2445915.45700
-0.1890411 15.01500 2445918.53400
-0.1548537 14.98860 2445936.42300
-0.4095592 15.17340 2445948.49100
-0.0159529 14.94900 2445949.49200
-0.1028158 15.02700 2445964.53000
-0.2405590 15.05800 2445969.26600
-0.2126409 15.10590 2445969.33700
-0.1996649 15.13050 2445969.37000
-0.1866888 15.08250 2445969.40300
-0.1737128 15.02680 2445969.43600
-0.1611300 15.08090 2445969.46800
-0.1477607 15.15030 2445969.50200
-0.1351780 15.14740 2445969.53400
-0.1222019 15.08450 2445969.56700
-0.2048953 15.01280 2445974.44300
-0.2286137 15.10820 2446030.33200
-0.2191150 14.99410 2446297.38700
-0.4469633 15.17610 2446304.43700
-0.2012866 15.17810 2446325.40700
-0.4356858 15.17030 2446360.41500
-0.3990053 15.15990 2446406.28500
-0.3365566 15.16030 2446645.50000
-0.0226167 15.08770 2446656.47100
-0.2443144 15.19800 2446686.42500
-0.3816271 15.11630 2446706.42100
-0.2015949 15.02770 2446709.42200
-0.0294270 15.28370 2446712.40300
-0.2367095 15.11960 2446714.41900
-0.0818499 15.10110 2446768.21900
-0.3615035 15.14050 2447057.42700
-0.3683068 15.20090 2447062.49600
-0.0335488 15.02820 2447091.32200
-0.3497792 15.11430 2447296.51300
-0.2218804 15.04270 2447393.47800
-0.4590471 15.07680 2447395.41800
-0.0799898 15.05810 2447396.38200
-0.4002060 15.05900 2447418.45600
-0.0482803 15.14330 2447419.35100
-0.0377822 15.21310 2447424.46400
-0.3817470 15.09690 2447436.30500
-0.0098862 15.10270 2447442.33700
-0.2750897 14.99780 2447449.29200
-0.4941688 15.11530 2447451.27800
-0.3593828 15.04810 2447792.40300
-0.4150631 15.03740 2447802.43400
-0.0160927 15.21740 2447826.33700
-0.2227296 15.27770 2447851.24300
-0.4470333 15.11230 2448532.23700
-0.2917503 15.09410 2450371.33000
