+0.0138314 17.17590 2445644.31200
+0.1696327 17.30150 2445646.26700
+0.3614233 17.80360 2445663.16000
+0.4653319 17.34190 2445663.19300
+0.1571766 17.45220 2445666.27100
+0.0322813 17.32330 2445674.17100
+0.1370852 17.59300 2445695.16500
+0.9478614 17.04960 2445882.48100
+0.9485765 17.61440 2445949.49200
+0.9884708 17.24370 2445965.38400
+0.2119084 17.45720 2445969.26600
+0.4354694 17.40280 2445969.33700
+0.5393782 17.52120 2445969.37000
+0.6432868 17.42160 2445969.40300
+0.8479553 17.41350 2445969.46800
+0.5129739 17.45660 2445974.44300
+0.4933198 17.52620 2446030.33200
+0.0000000 16.10390 2446265.50700
+0.3820685 17.74760 2446297.38700
+0.6099719 17.37610 2446325.40700
+0.7618681 17.32320 2446326.40800
+0.2049617 17.39290 2446329.40700
+0.8413224 16.85770 2446360.41500
+0.4762066 17.26030 2446380.30700
+0.9405851 17.46180 2446382.36000
+0.2743677 17.53900 2446406.28500
+0.4994414 17.40310 2446408.26200
+0.8473163 17.19770 2446410.27800
+0.3818772 17.59700 2446651.49600
+0.8753508 17.43010 2446654.51100
+0.2914587 17.53520 2446672.42800
+0.7002145 17.30340 2446682.40300
+0.3644767 17.42510 2446686.42500
+0.3268306 17.32170 2446706.42100
+0.7762217 17.49200 2446709.42200
+0.5661508 17.32430 2446730.31600
+0.0135867 16.95240 2446761.26400
+0.4220440 17.43470 2446764.25200
+0.0335339 17.14800 2446769.21000
+0.3233671 17.55230 2447064.34000
+0.9640754 17.11170 2447066.44900
+0.6958033 17.34710 2447393.47800
+0.0135438 17.48950 2447410.41100
+0.3452170 17.35060 2447418.45600
+0.1633459 18.16400 2447419.35100
+0.5592083 17.83940 2447422.33500
+0.4399932 17.71610 2447449.29200
+0.8926664 17.26590 2445642.36800
+0.8098775 17.43770 2447792.40300
+0.3949631 17.75190 2447802.43400
+0.8641418 17.33470 2447826.40200
+0.9869430 17.19370 2447826.44100
+0.0821771 17.32350 2447851.24300
-0.0521386 17.04960 2445882.48100
-0.0514235 17.61440 2445949.49200
-0.0115292 17.24370 2445965.38400
-0.4606218 17.52120 2445969.37000
-0.3567132 17.42160 2445969.40300
-0.1520447 17.41350 2445969.46800
-0.4870261 17.45660 2445974.44300
-0.3900281 17.37610 2446325.40700
-0.2381319 17.32320 2446326.40800
-0.1586776 16.85770 2446360.41500
-0.0594149 17.46180 2446382.36000
-0.1526837 17.19770 2446410.27800
-0.1246492 17.43010 2446654.51100
-0.2997855 17.30340 2446682.40300
-0.2237783 17.49200 2446709.42200
-0.4338492 17.32430 2446730.31600
-0.0359246 17.11170 2447066.44900
-0.3041967 17.34710 2447393.47800
-0.4407917 17.83940 2447422.33500
-0.1073336 17.26590 2445642.36800
-0.1901225 17.43770 2447792.40300
-0.1358582 17.33470 2447826.40200
-0.0130570 17.19370 2447826.44100
