+0.6587147 16.02080 2447773.48700
+0.1016333 15.99690 2445644.31200
+0.9796748 16.18570 2445646.26700
+0.9704388 15.93990 2445647.31700
+0.2215771 15.91300 2445647.35000
+0.5396522 16.08530 2445663.16000
+0.7907904 16.01710 2445663.19300
+0.5135699 16.15690 2445665.25900
+0.3361306 16.24680 2445674.17100
+0.1057491 16.02210 2445695.16500
+0.6276053 16.19530 2445882.48100
+0.3576061 16.38380 2445888.49000
+0.0375273 16.13080 2445908.42100
+0.5225688 16.28300 2445913.47800
+0.1252100 16.25480 2445914.47700
+0.5832564 16.19070 2445915.45700
+0.0000000 15.81010 2445918.53400
+0.1948797 15.82560 2445933.40800
+0.1397878 16.02300 2445936.42300
+0.3434444 16.12550 2445939.47200
+0.8831889 16.00980 2445945.45600
+0.1419375 15.90150 2445945.49000
+0.2499123 16.25140 2445946.42400
+0.3852711 16.05220 2445947.49300
+0.9803020 16.01520 2445948.49100
+0.5981637 16.28100 2445949.49200
+0.0411246 16.21650 2445964.53000
+0.5402793 16.35640 2445965.38400
+0.0832754 16.40400 2445969.26600
+0.6236032 16.06660 2445969.33700
+0.8747416 15.89880 2445969.37000
+0.1258798 16.00370 2445969.40300
+0.3770181 16.25560 2445969.43600
+0.6205462 16.20640 2445969.46800
+0.8792947 16.22590 2445969.50200
+0.1228228 16.36720 2445969.53400
+0.3739611 16.07620 2445969.56700
+0.4513004 16.06920 2445972.46800
+0.4815470 16.14510 2445974.44300
+0.8108890 16.04590 2446030.33200
+0.5517683 16.61090 2446265.50700
+0.8663380 15.98300 2446301.42100
+0.8188563 15.84030 2446304.43700
+0.4058287 16.58850 2446325.40700
+0.0236904 16.08240 2446326.40800
+0.8468344 15.94310 2446329.40700
+0.0728735 15.93750 2446352.43200
+0.8255107 15.99170 2446360.41500
+0.2086321 16.08650 2446380.30700
+0.8324782 16.19610 2446382.36000
+0.9077436 16.10020 2446406.28500
+0.9532107 15.97740 2446408.26200
+0.2954776 16.20840 2446410.27800
+0.0425191 16.15960 2446413.26700
+0.3940386 16.21930 2446645.50000
+0.0251062 15.88780 2446651.49600
+0.9700143 16.01800 2446654.51100
+0.8861071 16.11500 2446656.47100
+0.3228891 16.20020 2446672.42800
+0.2351471 16.18570 2446682.40300
+0.8435783 16.13220 2446686.42500
+0.0181658 16.00100 2446706.42100
+0.8565304 16.01040 2446709.42200
+0.5426899 16.01390 2446712.40300
+0.8849567 15.90360 2446714.41900
+0.8651237 16.06470 2446730.31600
+0.3871848 16.32250 2446761.26400
+0.9303753 16.23820 2446763.17500
+0.3164835 16.06370 2446768.21900
+0.8582426 16.16830 2446769.21000
+0.0724645 16.23420 2447035.45800
+0.4721675 16.66300 2447041.55500
+0.2620781 15.96870 2447057.42700
+0.3227657 16.27710 2447059.40600
+0.8384426 16.14320 2447062.49600
+0.8717462 16.19310 2447064.34000
+0.9217665 15.97180 2447066.44900
+0.2115502 16.04530 2447091.32200
+0.9494590 16.08320 2447387.46700
+0.8807723 16.23970 2447389.42900
+0.6946803 15.99600 2447393.47800
+0.4585681 16.08390 2447395.41800
+0.7948505 16.17650 2447396.38200
+0.4964249 16.35370 2447397.39400
+0.5590677 16.22660 2447410.41100
+0.7835404 16.07220 2447418.45600
+0.5947155 16.01300 2447419.35100
+0.8366178 16.12640 2447420.43400
+0.3037057 16.02010 2447422.33500
+0.5059310 16.00450 2447424.46400
+0.6189181 15.95820 2447436.30500
+0.5239547 16.01550 2447442.33700
+0.4532534 16.14320 2447449.29200
+0.5672128 16.22090 2447451.27800
+0.2793951 15.93100 2447468.19100
+0.0304065 15.93920 2447477.22500
+0.3809702 16.39670 2447765.43500
+0.8055186 16.14300 2447766.54200
+0.3073045 15.97240 2445642.36800
+0.6142307 16.25220 2447792.40300
+0.3670623 16.34540 2447798.41500
+0.9526628 16.13970 2447802.43400
+0.3115221 16.07460 2447821.40300
+0.8605026 16.10160 2447826.33700
+0.6519688 16.41060 2447826.44100
+0.5308583 16.54410 2447835.22900
+0.4014246 16.06600 2447851.24300
+0.9369847 16.14560 2448532.23700
+0.2595109 15.92290 2448811.50800
+0.0651206 16.16080 2450365.43900
+0.8971118 15.92230 2450371.33000
-0.3412853 16.02080 2447773.48700
-0.0203252 16.18570 2445646.26700
-0.0295612 15.93990 2445647.31700
-0.4603478 16.08530 2445663.16000
-0.2092096 16.01710 2445663.19300
-0.4864301 16.15690 2445665.25900
-0.3723947 16.19530 2445882.48100
-0.4774312 16.28300 2445913.47800
-0.4167436 16.19070 2445915.45700
-0.1168111 16.00980 2445945.45600
