+0.9879358 16.31830 2447773.48700
+0.8012997 15.95330 2445644.31200
+0.0224181 16.04210 2445646.26700
+0.2895150 16.04610 2445647.31700
+0.3607666 16.04970 2445647.35000
+0.4967680 15.93520 2445663.16000
+0.5680196 15.80240 2445663.19300
+0.0288026 15.96350 2445665.25900
+0.2138521 15.98300 2445666.27100
+0.2710571 15.90390 2445674.17100
+0.6000396 15.91510 2445695.16500
+0.0414838 15.95260 2445882.48100
+0.0157552 15.96280 2445888.49000
+0.0495721 15.90620 2445908.42100
+0.9683424 15.94660 2445913.47800
+0.1253231 15.97720 2445914.47700
+0.2412801 15.94330 2445915.45700
+0.8849536 16.25920 2445918.53400
+0.0000000 15.73180 2445933.40800
+0.5098067 15.96920 2445936.42300
+0.0930242 15.92380 2445939.47200
+0.0133172 15.89060 2445945.45600
+0.0867279 15.87600 2445945.49000
+0.1033646 15.91390 2445946.42400
+0.4114851 15.95360 2445947.49300
+0.5663067 15.83020 2445948.49100
+0.7276057 15.84990 2445949.49200
+0.1967511 15.99400 2445964.53000
+0.0406565 15.96520 2445965.38400
+0.4224375 16.00690 2445969.26600
+0.5757365 16.03830 2445969.33700
+0.6469880 15.97870 2445969.37000
+0.7182397 15.91970 2445969.40300
+0.7894913 15.88870 2445969.43600
+0.8585837 15.90040 2445969.46800
+0.9319945 15.94930 2445969.50200
+0.0010870 15.98880 2445969.53400
+0.0723386 15.74420 2445969.56700
+0.3360034 15.86450 2445972.46800
+0.6003046 15.93960 2445974.44300
+0.2724729 15.86000 2446030.33200
+0.0481922 15.95620 2446265.50700
+0.8815714 16.21820 2446297.38700
+0.5915416 15.91700 2446301.42100
+0.1035074 16.07480 2446304.43700
+0.3806705 15.89930 2446325.40700
+0.5419695 15.91580 2446326.40800
+0.7314256 15.92700 2446352.43200
+0.9678391 15.80290 2446360.41500
+0.9174495 16.28470 2446380.30700
+0.3501636 15.98430 2446382.36000
+0.0075851 16.32770 2446406.28500
+0.2762046 15.92130 2446408.26200
+0.6290306 15.90900 2446410.27800
+0.0826996 15.93510 2446413.26700
+0.5062295 15.83650 2446645.50000
+0.4524321 15.85840 2446651.49600
+0.9622388 16.02880 2446654.51100
+0.1941530 15.84560 2446656.47100
+0.6475479 15.93180 2446672.42800
+0.1849681 15.91220 2446682.40300
+0.8690287 16.30150 2446686.42500
+0.0431896 15.99500 2446706.42100
+0.5227683 15.89200 2446709.42200
+0.9591643 16.39290 2446712.40300
+0.3119903 15.99640 2446714.41900
+0.6358368 15.93190 2446730.31600
+0.4568975 15.89580 2446761.26400
+0.5830138 15.92410 2446763.17500
+0.9084074 16.27280 2446764.25200
+0.4737153 15.87630 2446768.21900
+0.6134230 15.85620 2446769.21000
+0.4800955 15.95980 2447035.45800
+0.6443713 15.86910 2447041.55500
+0.9142393 16.36170 2447057.42700
+0.1871771 15.81420 2447059.40600
+0.8589193 16.02700 2447062.49600
+0.8403733 15.95080 2447064.34000
+0.3939992 15.97180 2447066.44900
+0.0982853 15.96580 2447091.32200
+0.5167626 15.82330 2447387.46700
+0.7529950 16.13430 2447389.42900
+0.4953523 15.79930 2447393.47800
+0.6840837 15.95860 2447395.41800
+0.7654945 16.02510 2447396.38200
+0.9505441 16.08050 2447397.39400
+0.0560678 15.83480 2447410.41100
+0.4263480 15.96550 2447418.45600
+0.3587782 15.94200 2447419.35100
+0.6971267 15.97930 2447420.43400
+0.8016516 15.97210 2447422.33500
+0.3984604 15.88120 2447424.46400
+0.9648356 15.92260 2447436.30500
+0.9887673 16.02050 2447442.33700
+0.0055851 16.07970 2447449.29200
+0.2936369 16.04470 2447451.27800
+0.8111696 15.85790 2447468.19100
+0.9596949 16.11310 2447475.20700
+0.3168392 16.05770 2447477.22500
+0.6025416 16.01220 2447765.43500
+0.9927094 15.92280 2447766.54200
+0.6039318 15.86700 2445642.36800
+0.8302256 15.95420 2447792.40300
+0.8109745 16.00330 2447798.41500
+0.4885577 15.91090 2447802.43400
+0.4452819 15.87390 2447821.40300
+0.0984780 15.95280 2447826.33700
+0.2388221 16.02020 2447826.40200
+0.3230286 15.92370 2447826.44100
+0.2975498 15.90800 2447835.22900
+0.8740156 16.29250 2447851.24300
+0.2353134 15.77640 2448532.23700
+0.2204644 15.93020 2448811.50800
+0.0943372 15.97260 2450371.33000
-0.0120642 16.31830 2447773.48700
-0.1987003 15.95330 2445644.31200
-0.4319804 15.80240 2445663.19300
-0.3999604 15.91510 2445695.16500
-0.0316576 15.94660 2445913.47800
-0.1150464 16.25920 2445918.53400
-0.4901933 15.96920 2445936.42300
-0.4336933 15.83020 2445948.49100
-0.2723943 15.84990 2445949.49200
-0.4242635 16.03830 2445969.33700
-0.3530120 15.97870 2445969.37000
-0.2817603 15.91970 2445969.40300
-0.2105087 15.88870 2445969.43600
-0.1414163 15.90040 2445969.46800
-0.0680055 15.94930 2445969.50200
-0.3996954 15.93960 2445974.44300
-0.1184286 16.21820 2446297.38700
-0.4084584 15.91700 2446301.42100
-0.4580305 15.91580 2446326.40800
-0.2685744 15.92700 2446352.43200
-0.0321609 15.80290 2446360.41500
-0.0825505 16.28470 2446380.30700
-0.3709694 15.90900 2446410.27800
-0.4937705 15.83650 2446645.50000
-0.0377612 16.02880 2446654.51100
-0.3524521 15.93180 2446672.42800
-0.1309713 16.30150 2446686.42500
-0.4772317 15.89200 2446709.42200
-0.0408357 16.39290 2446712.40300
