JD	mag	mag_err
2458748.76637	12.383184	0.0090895705
2458749.74268	12.387205	0.0090902615
2458750.70162	12.414011	0.009094895
2458750.74303	12.386792	0.009090191
2458750.75273	12.405338	0.00909339
2458754.69902	12.4055805	0.009093432
2458754.74208	12.399838	0.009092438
2458754.75178	12.39909	0.009092309
2458758.84824	12.375209	0.009088204
2458759.74653	12.392725	0.009091211
2458759.75625	12.397847	0.009092094
2458760.74337	12.381361	0.009089258
2458760.84661	12.394497	0.009091517
2458761.69937	12.397749	0.009092077
2458761.7423	12.3936825	0.009091376
2458761.77232	12.388277	0.009090445
2458762.69857	12.413474	0.009094802
2458762.74556	12.378524	0.009088771
2458762.79896	12.404329	0.009093215
2458763.74324	12.395862	0.009091753
2458763.75297	12.392073	0.009091099
2458766.68443	12.395883	0.009091756
2458767.68193	12.431073	0.009097872
2458769.68244	12.402233	0.009092852
2458770.68247	12.405481	0.009093415
2458772.68306	12.400079	0.00909248
2458774.68156	12.399933	0.009092454
2458777.6813	12.390902	0.009090897
2458778.68148	12.407495	0.009093763
2458781.68072	12.39332	0.009091314
2458782.67953	12.385956	0.009090047
2458783.68056	12.388807	0.009090537
2458787.67893	12.3968315	0.009091918
2458788.67982	12.386938	0.009090215
2458789.68021	12.374537	0.00908809
2458790.76484	12.383415	0.009089611
2458791.66861	12.3819685	0.009089362
2458793.65118	12.390476	0.009090825
2458793.66799	12.383168	0.009089568
2458795.67922	12.382737	0.009089494
2458796.67613	12.398423	0.009092194
2458796.70292	12.390073	0.009090755
2458797.66962	12.382252	0.009089411
2458798.65603	12.396858	0.009091923
2458800.68265	12.384061	0.00908972
2458803.68445	12.38805	0.009090407
2458806.68829	12.379254	0.009088896
2458811.68358	12.394972	0.009091599
2458831.61548	12.391957	0.009091079
2458849.62333	12.386096	0.009090071
2458850.65703	12.391929	0.009091075
2458853.59392	12.419199	0.009095798
2458856.59416	12.269403	0.009070507
2458859.60211	12.388945	0.0090905605
2458872.65834	12.385567	0.009089979
2458875.63761	12.382736	0.009089494
2458881.633	12.383411	0.00908961
2458885.59988	12.399016	0.009092296
2458978.95133	12.400041	0.0090924725
2458987.94688	12.381125	0.0090892175
2458996.95432	12.377721	0.0090886345
2459010.97158	12.395413	0.009091674
2459019.84522	12.383774	0.009089672
2459022.85853	12.401853	0.009092786
2459025.84464	12.362143	0.009085976
2459028.88854	12.382531	0.009089459
2459031.84519	12.389466	0.009090651
2459037.84666	12.388222	0.009090437
2459038.97095	12.396764	0.009091907
2459039.87079	12.405041	0.009093338
2459040.96759	12.39775	0.009092077
2459043.8439	12.383547	0.009089633
2459046.87091	12.399368	0.009092357
2459049.94857	12.383143	0.009089564
2459052.94868	12.374919	0.009088156
2459055.90064	12.381184	0.009089228
2459057.91547	12.380987	0.009089193
2459059.93825	12.380903	0.009089179
2459060.85479	12.382397	0.009089435
2459062.92836	12.381008	0.009089197
2459065.7608	12.407917	0.009093837
2459066.83408	12.3934355	0.0090913335
2459067.85241	12.408573	0.0090939505
2459068.94785	12.394746	0.00909156
2459072.88707	12.3856325	0.009089991
2459073.86653	12.377357	0.009088572
2459077.88899	12.375296	0.00908822
2459080.89008	12.378282	0.00908873
2459080.9079	12.377069	0.009088523
2459081.80752	12.372604	0.009087759
2459084.84704	12.363095	0.009086138
2459084.85755	12.372703	0.009087776
2459087.84886	12.375854	0.009088315
2459088.80702	12.377224	0.009088549
2459089.77326	12.382961	0.009089532
2459090.79293	12.383967	0.009089705
2459091.77185	12.393163	0.009091286
2459093.90943	12.392091	0.0090911025
2459095.79295	12.389637	0.00909068
2459097.91565	12.384299	0.009089762
2459109.80623	12.364379	0.0090863565
2459115.76364	12.384281	0.009089759
2459118.87147	12.380394	0.009089093
2459119.73097	12.424805	0.009096776
2459120.7409800002	12.387403	0.009090295
2459131.7731	12.375277	0.009088216
2459134.74515	12.387464	0.009090305
2459138.72461	12.376967	0.009088506
2459140.70134	12.373061	0.009087837
2459149.74452	12.37645	0.0090884175
2459151.70935	12.394623	0.009091538
2459155.65729	12.386202	0.009090089
2459157.64438	12.383789	0.009089675
2459164.72713	12.39424	0.009091473
2459169.74024	12.376022	0.009088344
2459173.67821	12.379137	0.009088877
2459180.6815	12.404805	0.009093298
2459182.63801	12.39838	0.009092186
2459186.6631	12.409344	0.009094085
2459188.63898	12.401525	0.009092729
2459195.63848	12.381133	0.009089219
2459199.69656	12.400254	0.00909251
2459202.67692	12.397951	0.009092112
2459204.60375	12.390327	0.009090799
2459210.64278	12.406839	0.00909365
2459211.61856	12.408846	0.009093998
2459215.63767	12.3915415	0.009091007
2459221.63643	12.382687	0.009089486
2459223.63776	12.394906	0.009091587
2459227.61607	12.395093	0.009091619
2459229.6806199998	12.361432	0.009085855
2459231.61868	12.397982	0.009092118
2459233.63828	12.402541	0.009092906
2459356.95084	12.391903	0.00909107
2459371.9153	12.386579	0.0090901535
2459376.91	12.388985	0.009090567
2459378.9286	12.383714	0.009089662
2459382.92318	12.378561	0.009088778
2459385.90844	12.399319	0.009092349
2459386.9487	12.383943	0.009089701
2459387.867	12.417958	0.009095582
2459391.93215	12.39061	0.009090847
2459392.94424	12.390026	0.009090747
2459393.86267	12.378228	0.009088721
2459394.88177	12.372573	0.0090877535
2459395.92809	12.399855	0.009092441
2459396.9322	12.386236	0.009090095
2459400.90913	12.385289	0.009089933
2459402.8462	12.4064045	0.009093574
2459404.91178	12.373417	0.009087898
2459409.90542	12.387257	0.00909027
2459411.83043	12.368608	0.009087077
2459418.95645	12.376902	0.009088494
2459424.79884	12.375442	0.009088244
2459430.82807	12.389003	0.009090571
2459435.91096	12.374049	0.009088007
2459440.9121	12.38326	0.009089584
2459443.84967	12.358562	0.009085367
2459465.82568	12.38677	0.009090187
2459467.72305	12.375385	0.009088235
2459478.83207	12.395385	0.009091671
2459480.8332	12.3857565	0.009090013
2459485.76933	12.3661	0.00908665
2459487.76945	12.379544	0.0090889465
2459489.82695	12.40397	0.009093153
2459491.79742	12.389461	0.009090649
2459497.8471	12.380631	0.009089133
2459502.88891	12.3769655	0.009088505
2459517.68241	12.372292	0.009087707
2459520.79084	12.393505	0.009091346
2459522.74859	12.389394	0.009090638
2459529.76114	12.386075	0.009090067
2459531.80593	12.389248	0.009090613
2459537.7071	12.375136	0.009088192
2459540.80099	12.374868	0.0090881465
2459550.7187	12.394236	0.009091471
2459736.95575	12.387459	0.009090305
2459739.91507	12.386631	0.009090163
2459742.95035	12.395697	0.009091723
2459744.9353	12.39226	0.00909113
2459748.91507	12.389455	0.009090649
2459756.95012	12.376436	0.009088414
2459763.95358	12.397384	0.009092014
2459771.91495	12.3858	0.00909002
2459781.87013	12.378593	0.0090887835
2459783.84336	12.377666	0.009088625
2459806.77101	12.38015	0.009089051
2459810.74848	12.370049	0.009087323
2459818.84138	12.397269	0.009091995
2459820.77931	12.380589	0.009089125
2459822.83415	12.382871	0.0090895165
2459824.77283	12.373155	0.009087854
2459829.88831	12.388432	0.009090473
2459839.72735	12.388439	0.009090473
2459841.73324	12.398336	0.009092178
2459861.89382	12.382538	0.00908946
2459870.82868	12.387702	0.009090347
2459872.78089	12.389054	0.009090579
2459874.72336	12.392621	0.009091194
2459877.73997	12.394775	0.009091565
2459879.80611	12.384233	0.009089751
2459881.8323	12.3857155	0.009090005
2459887.70812	12.408968	0.009094019
2459889.72522	12.39137	0.009090979
2459894.85102	12.372694	0.009087775
2459896.68592	12.4011965	0.009092673
2459902.80907	12.4046545	0.009093271
2459908.61727	12.392738	0.009091214
2459913.61993	12.422546	0.009096381
2459930.7197	12.395825	0.009091746
2459958.62461	12.387698	0.009090345
2459970.66102	12.336715	0.009081677
