+0.8690946 14.13470 2447773.48700
+0.4925468 14.07090 2445644.31200
+0.1457299 14.21220 2445646.26700
+0.4965444 14.02840 2445647.31700
+0.5075700 14.02640 2445647.35000
+0.7898334 14.06880 2445663.16000
+0.8008590 14.04940 2445663.19300
+0.4911282 14.08490 2445665.25900
+0.8292465 14.09700 2445666.27100
+0.4687077 14.05740 2445674.17100
+0.4829922 13.99950 2445695.16500
+0.0669552 14.13890 2445882.48100
+0.7337428 14.02460 2445908.42100
+0.4233322 14.02130 2445913.47800
+0.7571070 13.99340 2445914.47700
+0.0845339 13.98440 2445915.45700
+0.1125873 14.08080 2445918.53400
+0.0821247 14.05770 2445933.40800
+0.0894633 14.03700 2445936.42300
+0.1081617 13.98770 2445939.47200
+0.1074700 14.06380 2445945.45600
+0.1188297 14.05860 2445945.49000
+0.4308875 14.05060 2445946.42400
+0.7880501 14.03730 2445947.49300
+0.1214908 14.07870 2445948.49100
+0.4559339 14.02250 2445949.49200
+0.4802652 14.06650 2445964.53000
+0.7655943 14.11030 2445965.38400
+0.0626055 14.14830 2445969.26600
+0.0863272 14.08780 2445969.33700
+0.0973528 14.07760 2445969.37000
+0.1083784 14.07900 2445969.40300
+0.1194040 14.04380 2445969.43600
+0.1300955 13.99890 2445969.46800
+0.1414552 14.07170 2445969.50200
+0.1521467 14.11150 2445969.53400
+0.1631723 14.06030 2445969.56700
+0.1324225 14.11890 2445972.46800
+0.7922878 14.16980 2445974.44300
+0.4653062 14.02250 2446030.33200
+0.0393922 14.05680 2446265.50700
+0.6907874 14.03260 2446297.38700
+0.0385832 14.04590 2446301.42100
+0.0462559 14.11550 2446304.43700
+0.0525218 14.04620 2446325.40700
+0.3869649 14.09100 2446326.40800
+0.3889579 14.04350 2446329.40700
+0.0818177 14.01380 2446352.43200
+0.7490100 14.02100 2446360.41500
+0.3951064 14.10050 2446380.30700
+0.0810322 14.09880 2446382.36000
+0.0745902 14.10970 2446406.28500
+0.7351237 14.12690 2446408.26200
+0.4086875 14.04860 2446410.27800
+0.4073393 14.05030 2446413.26700
+0.9984766 14.39170 2446645.50000
+0.0017942 14.35240 2446651.49600
+0.0091329 14.38500 2446654.51100
+0.6639866 14.31890 2446656.47100
+0.9953640 14.37540 2446672.42800
+0.3281013 14.30030 2446682.40300
+0.3527315 14.30780 2446706.42100
+0.3553926 14.32610 2446709.42200
+0.3513716 14.39920 2446712.40300
+0.0249354 14.26370 2446714.41900
+0.3362663 14.36270 2446730.31600
+0.6762719 14.32560 2446761.26400
+0.3147542 14.41380 2446763.17500
+0.6745896 14.37020 2446764.25200
+0.0000000 14.41540 2446768.21900
+0.3311020 14.38990 2446769.21000
+0.2869573 14.34060 2447035.45800
+0.3240199 14.28770 2447041.55500
+0.2881998 14.29360 2447059.40600
+0.3205966 14.36660 2447062.49600
+0.9366937 14.30830 2447064.34000
+0.6413295 14.28580 2447066.44900
+0.9516229 14.31580 2447091.32200
+0.8963352 14.20470 2447387.46700
+0.5518571 14.24020 2447389.42900
+0.9046645 14.23530 2447393.47800
+0.5528359 14.15590 2447395.41800
+0.8749170 14.15280 2447396.38200
+0.2130353 14.19890 2447397.39400
+0.5621322 14.16220 2447410.41100
+0.2500392 14.23530 2447418.45600
+0.5490668 14.17900 2447419.35100
+0.5460481 14.22430 2447422.33500
+0.2573662 14.32850 2447424.46400
