+0.6998276 16.59920 2447773.48700
+0.6952410 16.64340 2445644.31200
+0.0615749 16.53200 2445647.31700
+0.1754148 16.52150 2445647.35000
+0.6996874 16.65840 2445674.17100
+0.3056758 16.40310 2445882.48100
+0.0348937 16.35330 2445888.49000
+0.2358751 16.28710 2445913.47800
+0.6821206 16.64390 2445914.47700
+0.6775336 16.41310 2445918.53400
+0.9072498 16.70700 2445939.47200
+0.8895302 16.46300 2445946.42400
+0.5772543 16.21270 2445947.49300
+0.4731948 16.31140 2445949.49200
+0.3497099 16.65550 2445964.53000
+0.9323943 16.84850 2445969.33700
+0.1600742 16.42760 2445969.40300
+0.2739141 16.47120 2445969.43600
+0.5015939 16.57730 2445969.50200
+0.7258241 16.60380 2445969.56700
+0.7333897 16.66860 2445972.46800
+0.6285951 16.44290 2446265.50700
+0.5209453 16.41800 2446301.42100
+0.7184770 16.54690 2446326.40800
+0.0641127 16.24480 2446329.40700
+0.0322586 16.21750 2446360.41500
+0.6535938 16.50430 2446380.30700
+0.4885892 16.43670 2446645.50000
+0.5737918 16.46730 2446654.51100
+0.3351942 16.49450 2446656.47100
+0.6673616 16.43880 2446686.42500
+0.0000000 16.14040 2446709.42200
+0.2835411 16.35340 2446712.40300
+0.8317234 16.35480 2446768.21900
+0.2503712 16.31300 2446769.21000
+0.7247950 16.46710 2447035.45800
+0.7575861 16.56050 2447041.55500
+0.9976514 16.41940 2447062.49600
+0.8025530 16.34350 2447396.38200
+0.1983257 16.35700 2447410.41100
+0.9511229 16.57010 2447418.45600
+0.0386000 16.48300 2447419.35100
+0.7746198 16.41130 2447420.43400
+0.3324902 16.53110 2447422.33500
+0.6768911 16.50670 2447424.46400
+0.5247309 16.43040 2447436.30500
+0.3332918 16.54580 2447442.33700
+0.3259213 16.53370 2447449.29200
+0.6862548 16.65630 2447477.22500
+0.9228826 16.73880 2447765.43500
+0.7416950 16.74920 2447766.54200
+0.9542603 16.54430 2447792.40300
+0.6938273 16.78000 2447798.41500
+0.3749824 16.65650 2447826.44100
+0.1559925 16.56930 2448532.23700
+0.4661221 16.53560 2450371.33000
-0.3001724 16.59920 2447773.48700
-0.3047590 16.64340 2445644.31200
-0.3003126 16.65840 2445674.17100
-0.3178794 16.64390 2445914.47700
-0.3224664 16.41310 2445918.53400
-0.0927502 16.70700 2445939.47200
-0.1104698 16.46300 2445946.42400
-0.4227457 16.21270 2445947.49300
-0.0676057 16.84850 2445969.33700
-0.4984061 16.57730 2445969.50200
-0.2741759 16.60380 2445969.56700
-0.2666103 16.66860 2445972.46800
-0.3714049 16.44290 2446265.50700
-0.4790547 16.41800 2446301.42100
-0.2815230 16.54690 2446326.40800
-0.3464062 16.50430 2446380.30700
-0.4262082 16.46730 2446654.51100
-0.3326384 16.43880 2446686.42500
-0.1682766 16.35480 2446768.21900
-0.2752050 16.46710 2447035.45800
-0.2424139 16.56050 2447041.55500
-0.0023486 16.41940 2447062.49600
-0.1974470 16.34350 2447396.38200
-0.0488771 16.57010 2447418.45600
-0.2253802 16.41130 2447420.43400
-0.3231089 16.50670 2447424.46400
-0.4752691 16.43040 2447436.30500
-0.3137452 16.65630 2447477.22500
-0.0771174 16.73880 2447765.43500
-0.2583050 16.74920 2447766.54200
-0.0457397 16.54430 2447792.40300
-0.3061727 16.78000 2447798.41500
