+0.8467067 12.78640 2447765.43500
+0.6581202 12.94340 2445644.31200
+0.3080795 12.18580 2445646.26700
+0.6571625 12.87500 2445647.31700
+0.6681337 12.88490 2445647.35000
+0.9243266 12.26900 2445663.16000
+0.9352977 12.35340 2445663.19300
+0.6221601 12.32440 2445665.25900
+0.9586097 12.19330 2445666.27100
+0.5850438 12.20360 2445674.17100
+0.5647094 12.27030 2445695.16500
+0.8397897 12.48250 2445882.48100
+0.8375420 12.80410 2445888.49000
+0.1450529 12.79280 2445913.47800
+0.4771804 12.71650 2445914.47700
+0.8029913 12.78240 2445915.45700
+0.8259707 12.79130 2445918.53400
+0.7733479 12.80500 2445936.42300
+0.7870185 12.78540 2445939.47200
+0.7764593 12.74300 2445945.45600
+0.7877629 12.79180 2445945.49000
+0.0982805 12.76610 2445946.42400
+0.4536803 12.81140 2445947.49300
+0.7854754 12.60510 2445948.49100
+0.1182679 12.60350 2445949.49200
+0.1178016 12.76410 2445964.53000
+0.4017224 12.83460 2445965.38400
+0.6923323 12.84470 2445969.26600
+0.7159369 12.30850 2445969.33700
+0.7269081 12.40520 2445969.37000
+0.7378793 12.85940 2445969.40300
+0.7488505 12.72520 2445969.43600
+0.7594892 12.80020 2445969.46800
+0.7707928 12.82400 2445969.50200
+0.7814316 12.79480 2445969.53400
+0.7924027 12.78000 2445969.56700
+0.7568692 12.78490 2445972.46800
+0.4134777 12.70210 2445974.44300
+0.1806198 12.71450 2446265.50700
+0.7794452 12.72010 2446297.38700
+0.1205888 12.85280 2446301.42100
+0.1232883 12.85750 2446304.43700
+0.0949748 12.64230 2446325.40700
+0.4277673 12.34150 2446326.40800
+0.0797067 12.77300 2446352.43200
+0.7337351 12.79080 2446360.41500
+0.0295701 12.51020 2446382.36000
+0.9836760 12.38320 2446406.28500
+0.6409494 12.38130 2446408.26200
+0.3111888 12.47370 2446410.27800
+0.3049118 12.34030 2446413.26700
+0.5130987 12.37270 2446645.50000
+0.5065290 12.33140 2446651.49600
+0.5088959 12.35090 2446654.51100
+0.1605175 12.81960 2446656.47100
+0.4655820 12.30010 2446672.42800
+0.7818707 12.42870 2446682.40300
+0.1190249 12.38690 2446686.42500
+0.7668954 12.36650 2446706.42100
+0.7646078 12.74150 2446709.42200
+0.7556711 12.79430 2446712.40300
+0.4259105 12.44600 2446714.41900
+0.7110274 12.26170 2446730.31600
+0.0000000 12.12930 2446761.26400
+0.6353311 12.56220 2446763.17500
+0.9933905 12.14200 2446764.25200
+0.3122594 12.62140 2446768.21900
+0.1585416 12.89470 2447035.45800
+0.1855503 12.76310 2447041.55500
+0.4623557 12.78980 2447057.42700
+0.1202941 12.78740 2447059.40600
+0.1475955 12.66560 2447062.49600
+0.7606518 12.90720 2447064.34000
+0.4618100 12.81040 2447066.44900
+0.7310880 12.69490 2447091.32200
+0.8397459 12.75710 2447389.42900
+0.1858766 12.60130 2447393.47800
