+0.4334362 15.43900 2447773.48700
+0.3790950 15.31620 2445644.31200
+0.7030027 15.51360 2445646.26700
+0.3961501 15.37740 2445647.31700
+0.6379347 15.37050 2445647.35000
+0.4747537 15.37130 2445663.16000
+0.7165384 15.40880 2445663.19300
+0.8537217 15.41350 2445665.25900
+0.2684504 15.39100 2445666.27100
+0.1502258 15.34580 2445674.17100
+0.9692125 15.37010 2445695.16500
+0.3973966 15.42140 2445882.48100
+0.4241800 15.48030 2445888.49000
+0.5064338 15.34480 2445913.47800
+0.8259141 15.40820 2445914.47700
+0.0061850 15.37470 2445915.45700
+0.5507702 15.31330 2445918.53400
+0.6200210 15.39770 2445936.42300
+0.8030688 15.35810 2445945.45600
+0.0521803 15.46700 2445945.49000
+0.8954180 15.31820 2445946.42400
+0.7277747 15.28290 2445947.49300
+0.0399281 15.33330 2445948.49100
+0.3740620 15.50170 2445949.49200
+0.5545859 15.31650 2445964.53000
+0.8116792 15.40130 2445965.38400
+0.2543440 15.39870 2445969.26600
+0.7745473 15.37500 2445969.33700
+0.0163320 15.45340 2445969.37000
+0.2581166 15.31550 2445969.40300
+0.4999012 15.29260 2445969.43600
+0.7343590 15.33880 2445969.46800
+0.9834705 15.41450 2445969.50200
+0.2179283 15.46060 2445969.53400
+0.4597129 15.44760 2445969.56700
+0.7147801 15.38420 2445972.46800
+0.1852240 15.39160 2445974.44300
+0.6731416 15.58880 2446030.33200
+0.4854648 15.40020 2446084.21800
+0.7549831 15.31460 2446265.50700
+0.8899305 15.58730 2446301.42100
+0.6307237 15.36030 2446325.40700
+0.9648575 15.30860 2446326.40800
+0.9379518 15.40010 2446329.40700
+0.6376835 15.34070 2446352.43200
+0.1275839 15.39960 2446360.41500
+0.9143640 15.32510 2446382.36000
+0.2082220 15.68550 2446406.28500
+0.6933195 15.50730 2446408.26200
+0.3639886 15.33370 2446413.26700
+0.8903638 15.25370 2446645.50000
+0.8218987 15.29280 2446651.49600
+0.9122219 15.40480 2446654.51100
+0.2727637 15.41590 2446656.47100
+0.1866233 15.76420 2446672.42800
+0.2715234 15.36540 2446682.40300
+0.2467744 15.41440 2446706.42100
+0.2345223 15.41960 2446709.42200
+0.0757340 15.44810 2446712.40300
+0.8465769 15.36350 2446714.41900
+0.3208282 15.32120 2446730.31600
+0.0708519 15.38770 2446761.26400
+0.0723801 15.66770 2446763.17500
+0.0287948 15.74800 2446768.21900
+0.0373765 15.43720 2447035.45800
+0.7089189 15.38940 2447041.55500
+0.0000000 15.22810 2447057.42700
+0.4997511 15.26660 2447059.40600
+0.1395848 15.47450 2447062.49600
+0.1024530 15.28270 2447066.44900
+0.3421240 15.45190 2447091.32200
+0.1393896 15.32030 2447387.46700
+0.5145850 15.29900 2447389.42900
+0.1808266 15.43500 2447393.47800
+0.3948322 15.37910 2447395.41800
+0.8726029 15.45370 2447397.39400
+0.2456499 15.61600 2447410.41100
+0.1898124 15.75680 2447418.45600
+0.7473047 15.39870 2447419.35100
+0.6822367 15.67590 2447420.43400
+0.6104968 15.29790 2447422.33500
+0.2092690 15.60060 2447424.46400
+0.9659909 15.37340 2447436.30500
+0.1612909 15.42730 2447442.33700
+0.1192337 15.46920 2447449.29200
+0.5885596 15.36450 2447468.19100
+0.7789342 15.39330 2447477.22500
+0.4379861 15.28010 2447765.43500
+0.5487615 15.32180 2447766.54200
+0.1357821 15.32750 2445642.36800
+0.0273179 15.68980 2447792.40300
+0.0760817 15.48910 2447798.41500
+0.5225191 15.38200 2447802.43400
+0.5047215 15.36440 2447821.40300
+0.6551874 15.39860 2447826.33700
+0.4171753 15.41820 2447826.44100
+0.8051554 15.42730 2447835.22900
+0.6482642 15.35350 2448532.23700
+0.8129881 15.38250 2448811.50800
+0.1655508 15.39480 2450365.43900
+0.3277709 15.30190 2450371.33000
-0.2969973 15.51360 2445646.26700
-0.3620653 15.37050 2445647.35000
-0.2834616 15.40880 2445663.19300
-0.1462783 15.41350 2445665.25900
-0.0307875 15.37010 2445695.16500
-0.4935662 15.34480 2445913.47800
-0.1740859 15.40820 2445914.47700
-0.4492298 15.31330 2445918.53400
-0.3799790 15.39770 2445936.42300
-0.1969312 15.35810 2445945.45600
-0.1045820 15.31820 2445946.42400
-0.2722253 15.28290 2445947.49300
-0.4454141 15.31650 2445964.53000
-0.1883208 15.40130 2445965.38400
-0.2254527 15.37500 2445969.33700
-0.2656410 15.33880 2445969.46800
-0.0165295 15.41450 2445969.50200
-0.2852199 15.38420 2445972.46800
-0.3268584 15.58880 2446030.33200
-0.2450169 15.31460 2446265.50700
-0.1100695 15.58730 2446301.42100
-0.3692763 15.36030 2446325.40700
-0.0351425 15.30860 2446326.40800
-0.0620482 15.40010 2446329.40700
-0.3623165 15.34070 2446352.43200
-0.0856360 15.32510 2446382.36000
-0.3066805 15.50730 2446408.26200
-0.1096362 15.25370 2446645.50000
-0.1781013 15.29280 2446651.49600
-0.0877781 15.40480 2446654.51100
-0.1534231 15.36350 2446714.41900
-0.2910811 15.38940 2447041.55500
-0.4854150 15.29900 2447389.42900
-0.1273971 15.45370 2447397.39400
-0.2526953 15.39870 2447419.35100
-0.3177633 15.67590 2447420.43400
-0.3895032 15.29790 2447422.33500
-0.0340091 15.37340 2447436.30500
-0.4114404 15.36450 2447468.19100
-0.2210658 15.39330 2447477.22500
-0.4512385 15.32180 2447766.54200
-0.4774809 15.38200 2447802.43400
-0.4952785 15.36440 2447821.40300
-0.3448126 15.39860 2447826.33700
-0.1948446 15.42730 2447835.22900
-0.3517358 15.35350 2448532.23700
-0.1870119 15.38250 2448811.50800
