+0.5538715 16.31830 2447773.48700
+0.5400550 15.95330 2445644.31200
+0.1559964 16.04210 2445646.26700
+0.4689062 16.04610 2445647.31700
+0.6987405 16.04970 2445647.35000
+0.8102665 15.93520 2445663.16000
+0.0401008 15.80240 2445663.19300
+0.4291212 15.96350 2445665.25900
+0.4773732 15.98300 2445666.27100
+0.4983128 15.90390 2445674.17100
+0.7147188 15.91510 2445695.16500
+0.3099503 15.95260 2445882.48100
+0.1606878 15.96280 2445888.49000
+0.9736432 15.90620 2445908.42100
+0.1940092 15.94660 2445913.47800
+0.1517205 15.97720 2445914.47700
+0.9771029 15.94330 2445915.45700
+0.4074106 16.25920 2445918.53400
+0.0000000 15.73180 2445933.40800
+0.9984978 15.96920 2445936.42300
+0.2337947 15.92380 2445939.47200
+0.9104153 15.89060 2445945.45600
+0.1472143 15.87600 2445945.49000
+0.6522216 15.91390 2445946.42400
+0.0974601 15.95360 2445947.49300
+0.0482066 15.83020 2445948.49100
+0.0198472 15.84990 2445949.49200
+0.7546434 15.99400 2445964.53000
+0.7024767 15.96520 2445965.38400
+0.7393485 16.00690 2445969.26600
+0.2338405 16.03830 2445969.33700
+0.4636748 15.97870 2445969.37000
+0.6935092 15.91970 2445969.40300
+0.9233434 15.88870 2445969.43600
+0.1462131 15.90040 2445969.46800
+0.3830121 15.94930 2445969.50200
+0.6058817 15.98880 2445969.53400
+0.8357160 15.74420 2445969.56700
+0.0402408 15.86450 2445972.46800
+0.7954757 15.93960 2445974.44300
+0.0442473 15.86000 2446030.33200
+0.9619028 15.95620 2446265.50700
+0.9957706 16.21820 2446297.38700
+0.0912732 15.91700 2446301.42100
+0.0967357 16.07480 2446304.43700
+0.1459894 15.89930 2446325.40700
+0.1176300 15.91580 2446326.40800
+0.3663557 15.92700 2446352.43200
+0.9653634 15.80290 2446360.41500
+0.5066965 16.28470 2446380.30700
+0.8051761 15.98430 2446382.36000
+0.4350471 16.32770 2446406.28500
+0.2042114 15.92130 2446408.26200
+0.2449980 15.90900 2446410.27800
+0.0624143 15.93510 2446413.26700
+0.4899933 15.83650 2446645.50000
+0.2501900 15.85840 2446651.49600
+0.2486879 16.02880 2446654.51100
+0.8994527 15.84560 2446656.47100
+0.0347861 15.93180 2446672.42800
+0.5074282 15.91220 2446682.40300
+0.5193547 16.30150 2446686.42500
+0.7850140 15.99500 2446706.42100
