+0.4293758 15.50260 2445644.31200
+0.1675290 15.51720 2445646.26700
+0.9348235 15.59010 2445647.31700
+0.1160814 15.58010 2445647.35000
+0.9550593 15.45210 2445663.16000
+0.1363171 15.47970 2445663.19300
+0.4841557 15.63810 2445665.25900
+0.0427291 15.55340 2445666.27100
+0.4347548 15.55280 2445674.17100
+0.7476898 15.54850 2445695.16500
+0.6110669 15.68760 2445882.48100
+0.6164697 15.58540 2445888.49000
+0.0907056 15.49810 2445908.42100
+0.8670947 15.69770 2445913.47800
+0.3542635 15.62070 2445914.47700
+0.7370718 15.51590 2445915.45700
+0.6379911 15.60700 2445918.53400
+0.8962122 15.65880 2445936.42300
+0.6433371 15.45500 2445939.47200
+0.5114233 15.46500 2445945.45600
+0.6981739 15.61870 2445945.49000
+0.8283197 15.72930 2445946.42400
+0.6999748 15.64240 2445947.49300
+0.1816509 15.59010 2445948.49100
+0.6798050 15.66290 2445949.49200
+0.2784483 15.68770 2445964.53000
+0.9691812 15.58450 2445965.38400
+0.2916931 15.71560 2445969.26600
+0.6816721 15.75770 2445969.33700
+0.8629299 15.67420 2445969.37000
+0.0441877 15.60610 2445969.40300
+0.2254456 15.74080 2445969.43600
+0.4012107 15.72100 2445969.46800
+0.5879612 15.57030 2445969.50200
+0.7637264 15.60590 2445969.53400
+0.9449842 15.61220 2445969.56700
+0.8791952 15.67420 2445972.46800
+0.7272016 15.61960 2445974.44300
+0.7065588 15.60240 2446030.33200
+0.7516419 15.58730 2445642.36800
+0.4432214 15.64710 2446265.50700
+0.5492693 15.59440 2446297.38700
+0.7066658 15.46380 2446301.42100
+0.4536439 15.63710 2446325.40700
+0.9517980 15.72280 2446326.40800
+0.4242898 15.55000 2446329.40700
+0.8928203 15.41540 2446352.43200
+0.7407368 15.59920 2446360.41500
+0.0007589 15.50740 2446380.30700
+0.2771930 15.62810 2446382.36000
+0.6891187 15.59960 2446406.28500
+0.5481105 15.59920 2446408.26200
+0.6213160 15.47600 2446410.27800
+0.0388812 15.49530 2446413.26700
+0.6161337 15.52150 2446645.50000
+0.5501320 15.51450 2446651.49600
+0.1105063 15.56500 2446654.51100
+0.8761228 15.56840 2446656.47100
+0.5225220 15.49970 2446672.42800
+0.3118202 15.66230 2446682.40300
+0.4033047 15.71450 2446686.42500
+0.2345635 15.51960 2446706.42100
+0.7180406 15.51580 2446709.42200
+0.0916645 15.57140 2446712.40300
+0.1648700 15.40480 2446714.41900
+0.4817095 15.53150 2446730.31600
+0.4685969 15.51370 2446761.26400
+0.9650730 15.43860 2446763.17500
+0.8806694 15.54000 2446764.25200
+0.6700574 15.43260 2446768.21900
+0.1132849 15.45350 2446769.21000
+0.5234177 15.27270 2447035.45800
+0.0121747 15.37170 2447041.55500
+0.1916977 15.30040 2447057.42700
+0.0616747 15.26960 2447059.40600
+0.0339987 15.38260 2447062.49600
+0.1624664 15.36610 2447064.34000
+0.7464895 15.43610 2447066.44900
+0.3654584 15.34550 2447091.32200
+0.9896912 15.33320 2447387.46700
+0.7662930 15.29500 2447389.42900
+0.0060794 15.28000 2447393.47800
+0.6618426 15.41520 2447395.41800
+0.9567683 15.35510 2447396.38200
+0.5153417 15.30990 2447397.39400
+0.0133162 15.32120 2447410.41100
+0.2017777 15.33410 2447418.45600
+0.1177098 15.31590 2447419.35100
+0.0662621 15.33620 2447420.43400
+0.5078115 15.26390 2447422.33500
+0.2016879 15.28000 2447424.46400
+0.2402924 15.42460 2447436.30500
+0.3720264 15.31580 2447442.33700
+0.5734870 15.27490 2447449.29200
+0.4819127 15.43540 2447451.27800
+0.3792962 15.40970 2447468.19100
+0.0000000 15.24480 2447477.22500
+0.0399640 15.28690 2447765.43500
+0.1203403 15.30570 2447766.54200
+0.2668743 15.36210 2447773.48700
+0.1660587 15.42430 2447792.40300
+0.1879395 15.33350 2447798.41500
+0.2629460 15.31490 2447802.43400
+0.4532415 15.49790 2447821.40300
+0.5540333 15.46030 2447826.33700
+0.1252701 15.34030 2447826.44100
+0.3947791 15.54720 2447835.22900
+0.3542600 15.32780 2447851.24300
+0.8237693 15.52650 2448532.23700
+0.7648324 15.44110 2448811.50800
+0.9817727 15.40670 2450365.43900
+0.3390414 15.49370 2450371.33000
-0.0651765 15.59010 2445647.31700
-0.0449407 15.45210 2445663.16000
-0.2523102 15.54850 2445695.16500
-0.3889331 15.68760 2445882.48100
-0.3835303 15.58540 2445888.49000
-0.1329053 15.69770 2445913.47800
-0.2629282 15.51590 2445915.45700
-0.3620089 15.60700 2445918.53400
-0.1037878 15.65880 2445936.42300
-0.3566629 15.45500 2445939.47200
-0.4885767 15.46500 2445945.45600
-0.3018261 15.61870 2445945.49000
-0.1716803 15.72930 2445946.42400
-0.3000252 15.64240 2445947.49300
-0.3201950 15.66290 2445949.49200
-0.0308188 15.58450 2445965.38400
-0.3183279 15.75770 2445969.33700
-0.1370701 15.67420 2445969.37000
-0.4120388 15.57030 2445969.50200
-0.2362736 15.60590 2445969.53400
-0.0550158 15.61220 2445969.56700
-0.1208048 15.67420 2445972.46800
-0.2727984 15.61960 2445974.44300
-0.2934412 15.60240 2446030.33200
-0.2483581 15.58730 2445642.36800
-0.4507307 15.59440 2446297.38700
-0.2933342 15.46380 2446301.42100
-0.0482020 15.72280 2446326.40800
-0.1071797 15.41540 2446352.43200
-0.2592632 15.59920 2446360.41500
-0.3108813 15.59960 2446406.28500
-0.4518895 15.59920 2446408.26200
-0.3786840 15.47600 2446410.27800
-0.3838663 15.52150 2446645.50000
-0.4498680 15.51450 2446651.49600
-0.1238772 15.56840 2446656.47100
-0.4774780 15.49970 2446672.42800
-0.2819594 15.51580 2446709.42200
-0.0349270 15.43860 2446763.17500
-0.1193306 15.54000 2446764.25200
-0.3299426 15.43260 2446768.21900
-0.4765823 15.27270 2447035.45800
-0.2535105 15.43610 2447066.44900
-0.0103088 15.33320 2447387.46700
-0.2337070 15.29500 2447389.42900
-0.3381574 15.41520 2447395.41800
-0.0432317 15.35510 2447396.38200
-0.4846583 15.30990 2447397.39400
-0.4921885 15.26390 2447422.33500
-0.4265130 15.27490 2447449.29200
-0.4459667 15.46030 2447826.33700
-0.1762307 15.52650 2448532.23700
-0.2351676 15.44110 2448811.50800
