+0.7381930 16.68660 2447773.48700
+0.8906505 16.52850 2445644.31200
+0.3744727 16.85670 2445646.26700
+0.0051699 16.97930 2445647.31700
+0.1821347 17.01730 2445647.35000
+0.9643483 16.96780 2445663.16000
+0.1413131 16.78800 2445663.19300
+0.2203804 17.30890 2445665.25900
+0.6473000 16.67620 2445666.27100
+0.0115940 16.89590 2445674.17100
+0.5933645 16.67220 2445695.16500
+0.0883122 16.72960 2445882.48100
+0.3119885 16.68510 2445888.49000
+0.3118590 16.54020 2445913.47800
+0.6690654 16.75520 2445914.47700
+0.9243828 17.30460 2445915.45700
+0.4250072 16.92660 2445918.53400
+0.3560014 17.00000 2445936.42300
+0.7064738 16.55250 2445939.47200
+0.7960859 16.68470 2445945.45600
+0.9784132 16.53050 2445945.49000
+0.9870526 17.05910 2445946.42400
+0.7196386 16.81050 2445947.49300
+0.4394138 16.95600 2445949.49200
+0.0817242 16.59130 2445964.53000
+0.6613580 16.55890 2445965.38400
+0.4788504 16.59130 2445969.26600
+0.8595927 16.62890 2445969.33700
+0.0365575 16.92540 2445969.37000
+0.2135223 16.68390 2445969.40300
+0.3904870 17.13220 2445969.43600
+0.5620892 16.72030 2445969.46800
+0.7444166 16.78010 2445969.50200
+0.9160188 16.63510 2445969.53400
+0.0929835 16.58710 2445969.56700
+0.6497958 16.65780 2445972.46800
+0.2408693 17.25200 2445974.44300
+0.9494801 16.66920 2446030.33200
+0.0916106 16.94360 2446265.50700
+0.6829085 16.36210 2446301.42100
+0.8564161 16.34790 2446304.43700
+0.3094850 16.87440 2446325.40700
+0.6774164 16.43050 2446326.40800
+0.7597604 16.51180 2446329.40700
+0.0422955 16.60430 2446360.41500
+0.7145152 16.65220 2446380.30700
+0.7238691 16.55850 2446382.36000
+0.0233289 16.53260 2446406.28500
+0.6251276 16.65690 2446408.26200
+0.4360663 16.74430 2446410.27800
+0.4647847 16.81680 2446413.26700
+0.8302376 16.76010 2446645.50000
+0.9842005 16.79020 2446651.49600
+0.1523456 16.76790 2446654.51100
+0.6629806 16.70850 2446656.47100
+0.2334918 16.87790 2446672.42800
+0.7251161 16.59290 2446682.40300
+0.2933680 16.88640 2446686.42500
+0.5232949 16.57610 2446706.42100
+0.6163640 16.66370 2446709.42200
+0.6021817 16.42350 2446712.40300
+0.6618776 16.65540 2446730.31600
+0.6226586 16.64270 2446761.26400
+0.8705277 16.77630 2446763.17500
+0.6460143 16.56880 2446764.25200
+0.9193250 16.39990 2446768.21900
+0.2336307 17.66610 2446769.21000
+0.7024456 16.55030 2447041.55500
+0.0000000 16.26040 2447062.49600
+0.8885770 16.60740 2447064.34000
+0.5814098 16.60760 2447091.32200
+0.2007236 16.80460 2447389.42900
+0.9137648 16.95990 2447393.47800
+0.3171484 16.74250 2447395.41800
+0.4866648 16.43090 2447396.38200
+0.7181433 16.63180 2447410.41100
+0.8600097 16.42650 2447418.45600
+0.6595088 16.65580 2447419.35100
+0.4671709 16.81690 2447420.43400
+0.6614143 16.61660 2447422.33500
+0.0783234 16.59200 2447424.46400
+0.5765013 16.73460 2447436.30500
+0.9235166 16.89960 2447442.33700
+0.2201830 16.74700 2447449.29200
+0.8702447 16.79440 2447451.27800
+0.5673717 16.39270 2447468.19100
+0.5587885 16.66200 2447765.43500
+0.4951523 16.98660 2447766.54200
+0.4658167 16.92570 2445642.36800
+0.1765455 16.68970 2447792.40300
+0.4163094 16.43960 2447798.41500
+0.9684736 16.72060 2447802.43400
+0.6910422 16.60920 2447821.40300
+0.1499570 16.89710 2447826.33700
+0.4985240 16.58340 2447826.40200
+0.7076641 16.47240 2447826.44100
+0.8339192 16.83460 2447835.22900
+0.7100969 16.56460 2447851.24300
+0.5873119 16.58690 2448532.23700
+0.1972787 16.58640 2448811.50800
+0.8501557 16.46080 2450371.33000
-0.2618070 16.68660 2447773.48700
-0.1093495 16.52850 2445644.31200
-0.0356517 16.96780 2445663.16000
-0.3527000 16.67620 2445666.27100
-0.4066355 16.67220 2445695.16500
-0.3309346 16.75520 2445914.47700
-0.0756172 17.30460 2445915.45700
-0.2935262 16.55250 2445939.47200
-0.2039141 16.68470 2445945.45600
-0.0215868 16.53050 2445945.49000
-0.0129474 17.05910 2445946.42400
-0.2803614 16.81050 2445947.49300
-0.3386420 16.55890 2445965.38400
-0.1404073 16.62890 2445969.33700
-0.4379108 16.72030 2445969.46800
-0.2555834 16.78010 2445969.50200
-0.0839812 16.63510 2445969.53400
-0.3502042 16.65780 2445972.46800
-0.0505199 16.66920 2446030.33200
-0.3170915 16.36210 2446301.42100
-0.1435839 16.34790 2446304.43700
-0.3225836 16.43050 2446326.40800
