+0.3813950 15.44390 2447062.49600
+0.9003790 15.32350 2445644.31200
+0.8613026 15.31410 2445646.26700
+0.9144840 15.36520 2445647.31700
+0.9475840 15.36500 2445647.35000
+0.8054873 15.28750 2445663.16000
+0.8385873 15.38800 2445663.19300
+0.9108472 15.32730 2445665.25900
+0.9259135 15.31980 2445666.27100
+0.8498501 15.27690 2445674.17100
+0.9074607 15.33490 2445695.16500
+0.7910174 15.32410 2445882.48100
+0.8182243 15.44550 2445888.49000
+0.8096141 15.41660 2445908.42100
+0.8819365 15.29530 2445913.47800
+0.8839634 15.28670 2445914.47700
+0.8669327 15.24290 2445915.45700
+0.9532559 15.25720 2445918.53400
+0.8964585 15.46120 2445936.42300
+0.9546968 15.35180 2445939.47200
+0.9568280 15.25390 2445945.45600
+0.9909310 15.33390 2445945.49000
+0.9277610 15.33310 2445946.42400
+0.0000000 15.19900 2445947.49300
+0.0010239 15.31220 2445948.49100
+0.0050569 15.23840 2445949.49200
+0.0886211 15.31660 2445964.53000
+0.9452087 15.34640 2445965.38400
+0.8389710 15.40750 2445969.26600
+0.9101861 15.42430 2445969.33700
+0.9432861 15.37100 2445969.37000
+0.9763861 15.32730 2445969.40300
+0.0094860 15.32510 2445969.43600
+0.0415830 15.29970 2445969.46800
+0.0756860 15.24960 2445969.50200
+0.1408830 15.30910 2445969.56700
+0.0506728 15.28780 2445972.46800
+0.0316570 15.28190 2445974.44300
+0.0899974 15.37240 2446030.33200
+0.9775642 15.26920 2446265.50700
+0.0003815 15.36140 2446301.42100
+0.0255198 15.42740 2446304.43700
+0.0590577 15.26970 2446325.40700
+0.0630907 15.33130 2446326.40800
+0.0711775 15.38310 2446329.40700
+0.1659419 15.40210 2446352.43200
+0.1731299 15.41150 2446360.41500
+0.1254015 15.30280 2446380.30700
+0.1846220 15.37950 2446382.36000
+0.1821134 15.32710 2446406.28500
+0.1651036 15.34370 2446408.26200
+0.1872119 15.37240 2446410.27800
+0.1852684 15.33740 2446413.26700
+0.1219211 15.40710 2446645.50000
+0.1360886 15.40510 2446651.49600
+0.1602239 15.37600 2446654.51100
+0.1261626 15.36620 2446656.47100
+0.1315114 15.39900 2446672.42800
+0.1367351 15.30180 2446682.40300
+0.1709215 15.42660 2446686.42500
+0.2275082 15.31430 2446706.42100
+0.2376011 15.40510 2446709.42200
+0.2276333 15.40420 2446712.40300
+0.2497417 15.41780 2446714.41900
+0.1949087 15.46670 2446730.31600
+0.2366793 15.46610 2446761.26400
+0.1534696 15.26880 2446763.17500
+0.2337328 15.36010 2446764.25200
+0.2127526 15.43520 2446768.21900
+0.2067553 15.44530 2446769.21000
+0.2614714 15.46740 2447035.45800
+0.3769450 15.32450 2447041.55500
+0.2970362 15.54950 2447057.42700
+0.9504888 15.34510 2445642.36800
+0.2309822 15.50210 2447064.34000
+0.3463724 15.41770 2447066.44900
+0.2947361 15.29400 2447091.32200
+0.3662514 15.41010 2447393.47800
+0.3121295 15.40630 2447395.41800
+0.2790504 15.34950 2447396.38200
+0.2941167 15.28360 2447397.39400
+0.3505574 15.40730 2447410.41100
+0.4199333 15.41500 2447418.45600
+0.4039266 15.48560 2447420.43400
+0.3106865 15.41770 2447422.33500
+0.4461372 15.62630 2447424.46400
+0.3230148 15.46920 2447436.30500
+0.3732914 15.40380 2447442.33700
+0.3493646 15.34770 2447449.29200
+0.3413821 15.46090 2447451.27800
+0.3056275 15.38460 2447468.19100
+0.3670000 15.45640 2447477.22500
+0.4502597 15.70300 2447765.43500
+0.5266569 15.63820 2447773.48700
+0.4999712 15.48010 2447792.40300
+0.5301872 15.56690 2447798.41500
+0.5878396 15.44370 2447821.40300
+0.5367893 15.45690 2447826.33700
+0.6019862 15.37310 2447826.40200
+0.6411044 15.50500 2447826.44100
+0.4557316 15.48220 2447835.22900
+0.5182531 15.44990 2447851.24300
+0.6928008 15.57110 2448811.50800
+0.2409718 15.51500 2450371.33000
-0.0996210 15.32350 2445644.31200
-0.1386974 15.31410 2445646.26700
-0.0855160 15.36520 2445647.31700
-0.0524160 15.36500 2445647.35000
-0.1945127 15.28750 2445663.16000
-0.1614127 15.38800 2445663.19300
-0.0891528 15.32730 2445665.25900
-0.0740865 15.31980 2445666.27100
-0.1501499 15.27690 2445674.17100
-0.0925393 15.33490 2445695.16500
-0.2089826 15.32410 2445882.48100
-0.1817757 15.44550 2445888.49000
-0.1903859 15.41660 2445908.42100
-0.1180635 15.29530 2445913.47800
-0.1160366 15.28670 2445914.47700
-0.1330673 15.24290 2445915.45700
-0.0467441 15.25720 2445918.53400
-0.1035415 15.46120 2445936.42300
-0.0453032 15.35180 2445939.47200
-0.0431720 15.25390 2445945.45600
-0.0090690 15.33390 2445945.49000
-0.0722390 15.33310 2445946.42400
-0.0547913 15.34640 2445965.38400
-0.1610290 15.40750 2445969.26600
-0.0898139 15.42430 2445969.33700
-0.0567139 15.37100 2445969.37000
-0.0236139 15.32730 2445969.40300
-0.0224358 15.26920 2446265.50700
-0.0495112 15.34510 2445642.36800
-0.4733431 15.63820 2447773.48700
-0.4698128 15.56690 2447798.41500
-0.4121604 15.44370 2447821.40300
-0.4632107 15.45690 2447826.33700
-0.3980138 15.37310 2447826.40200
-0.3588956 15.50500 2447826.44100
-0.4817469 15.44990 2447851.24300
-0.3071992 15.57110 2448811.50800
