+0.6792320 15.44390 2447062.49600
+0.1871150 15.32350 2445644.31200
+0.0603036 15.31410 2445646.26700
+0.2147015 15.36520 2445647.31700
+0.3138397 15.36500 2445647.35000
+0.8100606 15.28750 2445663.16000
+0.9091988 15.38800 2445663.19300
+0.1158523 15.32730 2445665.25900
+0.1560911 15.31980 2445666.27100
+0.8891805 15.27690 2445674.17100
+0.9591147 15.33490 2445695.16500
+0.6916948 15.32410 2445882.48100
+0.7438637 15.44550 2445888.49000
+0.6203455 15.41660 2445908.42100
+0.8125269 15.29530 2445913.47800
+0.8137112 15.28670 2445914.47700
+0.7578160 15.24290 2445915.45700
+0.0017042 15.25720 2445918.53400
+0.7436329 15.46120 2445936.42300
+0.9034038 15.35180 2445939.47200
+0.8804680 15.25390 2445945.45600
+0.9826103 15.33390 2445945.49000
+0.7885225 15.33310 2445946.42400
+0.0000000 15.19900 2445947.49300
+0.9981802 15.31220 2445948.49100
+0.0053729 15.23840 2445949.49200
+0.1823601 15.31660 2445964.53000
+0.7479371 15.34640 2445965.38400
+0.4101970 15.40750 2445969.26600
+0.6234944 15.42430 2445969.33700
+0.7226326 15.37100 2445969.37000
+0.8217708 15.32730 2445969.40300
+0.9209091 15.32510 2445969.43600
+0.0170431 15.29970 2445969.46800
+0.1191855 15.24960 2445969.50200
+0.3144578 15.30910 2445969.56700
+0.0296087 15.28780 2445972.46800
+0.9628811 15.28190 2445974.44300
+0.8639743 15.37240 2446030.33200
+0.3740136 15.26920 2446265.50700
+0.2664407 15.36140 2446301.42100
+0.3270734 15.42740 2446304.43700
+0.3249070 15.26970 2446325.40700
+0.3320997 15.33130 2446326.40800
+0.3416612 15.38310 2446329.40700
+0.5131022 15.40210 2446352.43200
+0.4955393 15.41150 2446360.41500
+0.2548577 15.30280 2446380.30700
+0.4224568 15.37950 2446382.36000
+0.2976675 15.32710 2446406.28500
+0.2369483 15.34370 2446408.26200
+0.2933924 15.37240 2446410.27800
+0.2729119 15.33740 2446413.26700
+0.9446285 15.40710 2446645.50000
+0.9577430 15.40510 2446651.49600
+0.0153715 15.37600 2446654.51100
+0.9035810 15.36620 2446656.47100
+0.8414175 15.39900 2446672.42800
+0.8081982 15.30180 2446682.40300
+0.8910444 15.42660 2446686.42500
+0.9627985 15.31430 2446706.42100
+0.9783683 15.40510 2446709.42200
+0.9338543 15.40420 2446712.40300
+0.9902984 15.41780 2446714.41900
+0.7478836 15.46670 2446730.31600
+0.7215104 15.46610 2446761.26400
+0.4625147 15.26880 2446763.17500
+0.6980258 15.36010 2446764.25200
+0.6156417 15.43520 2446768.21900
+0.5927926 15.44530 2446769.21000
+0.4519823 15.46740 2447035.45800
+0.7685198 15.32450 2447041.55500
+0.4510003 15.54950 2447057.42700
+0.3469725 15.34510 2445642.36800
+0.2189557 15.50210 2447064.34000
+0.5547893 15.41770 2447066.44900
+0.2779708 15.29400 2447091.32200
+0.0115625 15.41010 2447393.47800
+0.8396883 15.40630 2447395.41800
+0.7357261 15.34950 2447396.38200
+0.7759649 15.28360 2447397.39400
+0.8814871 15.40730 2447410.41100
+0.0501838 15.41500 2447418.45600
+0.9924688 15.48560 2447420.43400
+0.7034312 15.41770 2447422.33500
+0.0993486 15.62630 2447424.46400
+0.6719450 15.46920 2447436.30500
+0.7932103 15.40380 2447442.33700
+0.6873416 15.34770 2447449.29200
+0.6536600 15.46090 2447451.27800
+0.4635007 15.38460 2447468.19100
+0.6033400 15.45640 2447477.22500
+0.4405184 15.70300 2447765.43500
+0.6302446 15.63820 2447773.48700
+0.4574749 15.48010 2447792.40300
+0.5186564 15.56690 2447798.41500
+0.5789425 15.44370 2447821.40300
+0.4016087 15.45690 2447826.33700
+0.5968810 15.37310 2447826.40200
+0.7140443 15.50500 2447826.44100
+0.1148532 15.48220 2447835.22900
+0.2239285 15.44990 2447851.24300
+0.0410345 15.57110 2448811.50800
+0.0404076 15.51500 2450371.33000
