JD	mag	mag_err
2459084.8045	14.050529	0.010181759
2459086.84716	14.05924	0.010182219
2459087.8692	14.05824	0.010182165
2459088.88963	14.042003	0.010181334
2459090.9524	14.068503	0.010182741
2459093.86351	14.063685	0.010182465
2459094.85346	14.051065	0.010181786
2459095.89742	14.077125	0.010183256
2459096.80579	14.0799675	0.010183431
2459097.8071	14.073775	0.010183052
2459098.84938	14.069691	0.010182809
2459106.84999	14.059813	0.01018225
2459109.74912	14.057251	0.010182111
2459112.85168	14.067126	0.010182662
2459113.79051	14.044789	0.010181469
2459115.79953	14.052069	0.010181837
2459115.87114	14.05893	0.010182202
2459118.74132	14.037661	0.010181128
2459118.82045	14.071115	0.010182894
2459122.72994	14.06507	0.010182543
2459123.81216	14.06927	0.010182785
2459124.78152	14.080337	0.010183455
2459125.79473	14.054767	0.010181978
2459126.82765	14.043162	0.010181391
2459129.71864	14.05759	0.010182128
2459134.6824	14.066158	0.010182605
2459136.68556	14.05189	0.0101818275
2459138.79418	14.066018	0.010182597
2459140.72381	14.064905	0.010182534
2459144.72686	14.057361	0.010182117
2459146.68552	14.0687275	0.010182754
2459149.64389	14.066023	0.010182598
2459151.72748	14.0453415	0.010181497
2459153.61874	14.041822	0.010181325
2459155.62245	14.041527	0.010181311
2459157.74818	14.063282	0.010182442
2459164.68387	14.062804	0.010182415
2459167.70482	14.0569105	0.010182092
2459169.68147	14.081208	0.010183511
2459173.72904	14.072455	0.010182974
2459178.72516	14.06711	0.01018266
2459180.67086	14.04967	0.010181714
2459182.60192	14.070208	0.010182841
2459184.61614	14.05039	0.01018175
2459186.62306	14.061936	0.010182367
2459188.62402	14.05275	0.010181872
2459193.79141	14.068838	0.010182761
2459195.61674	14.077711	0.010183292
2459197.70168	14.077882	0.010183303
2459199.61911	14.054379	0.010181958
2459204.66356	14.077035	0.010183251
2459205.64458	14.057884	0.010182146
2459210.60306	14.069655	0.010182808
2459210.60402	14.066614	0.010182631
2459215.62075	14.064664	0.01018252
2459219.67826	14.056693	0.010182081
2459221.69786	14.074434	0.010183093
2459223.61621	14.062672	0.010182409
2459225.65867	14.067149	0.010182662
2459227.6535	14.056927	0.010182094
2459229.61802	14.0756235	0.010183164
2459231.65444	14.05835	0.01018217
2459303.00947	14.063559	0.010182457
2459303.01197	14.081184	0.0101835085
2459303.01445	14.066283	0.010182613
2459303.01695	14.067337	0.010182673
2459303.01944	14.087005	0.010183882
2459304.00834	14.075021	0.0101831285
2459304.01084	14.067105	0.01018266
2459304.01333	14.068592	0.010182747
2459304.01583	14.066781	0.0101826405
2459304.01833	14.080295	0.010183453
2459305.01358	14.060635	0.010182295
2459305.01609	14.124958	0.010186643
2459306.00512	14.059127	0.010182212
2459306.00764	14.072893	0.010182999
2459306.01015	14.064116	0.01018249
2459306.01268	14.0553055	0.010182007
2459306.0152	14.067603	0.010182689
2459307.00243	14.063722	0.010182467
2459307.00496	14.070531	0.010182859
2459307.00748	14.066831	0.010182644
2459307.01	14.076388	0.010183211
2459307.01251	14.067025	0.0101826545
2459308.00297	14.055681	0.010182027
2459308.00548	14.070597	0.010182863
2459308.00799	14.069967	0.010182826
2459308.0105	14.075167	0.010183137
2459308.01302	14.064718	0.010182524
2459309.00056	14.060644	0.010182296
2459309.00253	14.078851	0.010183362
2459309.00451	14.07361	0.010183042
2459309.00648	14.0726	0.010182982
2459309.00846	14.07114	0.010182895
2459311.00093	14.063017	0.010182427
2459311.00294	14.063808	0.010182472
2459311.00494	14.068937	0.010182765
2459311.00696	14.048472	0.010181652
2459311.00897	14.063305	0.010182443
2459311.99954	14.062167	0.010182381
2459312.00156	14.053647	0.01018192
2459312.00356	14.056356	0.010182062
2459312.00557	14.060787	0.010182303
2459312.00759	14.066629	0.010182632
2459312.99904	14.05905	0.010182208
2459313.00106	14.080738	0.010183481
2459313.00307	14.0664425	0.010182621
2459313.00507	14.043832	0.010181421
2459313.00709	14.062786	0.010182415
2459313.99769	14.073887	0.010183059
2459313.99965	14.059432	0.01018223
2459314.00162	14.057128	0.010182104
2459314.00357	14.072355	0.010182968
2459314.00554	14.075205	0.010183139
2459314.99665	14.072464	0.010182975
2459314.99861	14.069042	0.010182772
2459315.00057	14.069127	0.010182777
2459315.00253	14.057608	0.01018213
2459315.0045	14.064473	0.010182509
2459356.88415	14.079336	0.010183394
2459359.92601	14.068534	0.010182743
2459366.90312	14.0622015	0.010182382
2459369.95031	14.054503	0.010181964
2459371.94962	14.054598	0.010181969
2459378.91	14.055299	0.010182006
2459382.94646	14.0605955	0.010182293
2459385.88708	14.048905	0.010181674
2459386.90805	14.075335	0.010183146
2459390.89268	14.070461	0.010182855
2459391.91644	14.064677	0.010182521
2459393.94459	14.071365	0.010182908
2459394.94633	14.057637	0.010182131
2459396.88892	14.053676	0.01018192
2459397.88399	14.066158	0.010182605
2459400.93248	14.059031	0.0101822065
2459402.90363	14.047781	0.010181617
2459404.95625	14.043113	0.010181387
2459407.92962	14.061266	0.010182329
2459409.95522	14.063209	0.010182439
2459411.94928	14.069037	0.010182772
2459414.95387	14.056989	0.010182097
2459418.88651	14.059699	0.010182244
2459422.90474	14.082208	0.010183573
2459424.86098	14.07872	0.010183355
2459428.87276	14.079609	0.01018341
2459430.85118	14.071665	0.010182926
2459443.80958	14.023791	0.010180519
2459448.81387	14.030402	0.010180801
2459450.8447	14.0646925	0.010182522
2459453.80978	14.033994	0.01018096
2459455.79126	14.05959	0.010182237
2459459.77086	14.045854	0.010181522
2459461.78837	14.0535345	0.010181913
2459463.78344	14.065954	0.010182593
2459465.84994	14.062609	0.010182405
2459467.87032	14.056263	0.0101820575
2459469.87112	14.044236	0.010181441
2459471.7397	14.059879	0.010182254
2459473.93207	14.048719	0.010181666
2459476.83445	14.059597	0.010182238
2459478.74705	14.067967	0.01018271
2459480.7701	14.077234	0.010183263
2459485.72721	14.059961	0.010182259
2459487.83112	14.064055	0.010182486
2459489.79524	14.059285	0.0101822205
2459491.72262	14.029041	0.010180742
2459497.81434	14.057157	0.010182107
2459502.82276	14.067658	0.010182692
2459504.79453	14.081693	0.010183541
2459517.6449	14.080717	0.01018348
2459520.7473	14.055683	0.010182027
2459522.70282	14.064909	0.010182534
2459524.72466	14.068659	0.01018275
2459526.66242	14.068339	0.010182731
2459529.70225	14.0690975	0.010182776
2459531.65993	14.067476	0.010182681
2459537.82646	14.072982	0.010183004
2459540.66151	14.053513	0.010181913
2459550.61876	14.068078	0.010182715
2459671.00264	14.051068	0.010181786
2459671.00517	14.073403	0.01018303
2459671.00769	14.072777	0.0101829935
2459671.01021	14.068908	0.010182764
2459671.01273	14.082581	0.010183598
2459672.00054	14.067486	0.010182682
2459672.00306	14.07581	0.010183176
2459672.00557	14.056348	0.010182061
2459672.00809	14.051442	0.010181804
2459672.01062	14.064064	0.010182487
2459673.9966	14.05785	0.010182142
2459673.99914	14.0624895	0.010182398
2459674.00168	14.059505	0.0101822335
2459674.00676	14.048488	0.010181653
2459674.99678	14.072169	0.010182956
2459675.00187	14.081887	0.010183553
2459675.00442	14.080304	0.010183453
2459675.00696	14.056519	0.0101820715
2459675.99629	14.039269	0.0101812035
2459675.99883	14.073735	0.010183049
2459676.00137	14.058926	0.010182201
2459676.00391	14.066281	0.010182612
2459676.00645	14.07153	0.010182918
2459677.00039	14.056167	0.010182052
2459677.00539	14.052779	0.010181874
2459677.99589	14.048276	0.010181643
2459677.99839	14.081529	0.010183531
2459678.00089	14.078953	0.01018337
2459678.00339	14.061976	0.0101823695
2459678.00589	14.068421	0.0101827355
2459678.9949	14.082248	0.0101835765
2459678.9974	14.068554	0.010182744
2459678.9999	14.04796	0.010181627
2459679.00242	14.0892315	0.010184028
2459679.99381	14.096854	0.010184545
2459679.99631	14.043402	0.010181402
2459679.99881	14.070505	0.0101828575
2459680.00132	14.058458	0.010182176
2459680.00382	14.046439	0.01018155
2459682.98921	14.080216	0.010183448
2459682.99164	14.057459	0.010182122
2459682.99408	14.068512	0.01018274
2459682.99651	14.06628	0.010182613
2459682.99894	14.065571	0.0101825725
2459683.98868	14.068909	0.010182764
2459683.99112	14.075922	0.010183182
2459683.99356	14.067055	0.010182657
2459683.99599	14.064061	0.010182486
2459683.99843	14.069969	0.010182827
2459684.98933	14.066001	0.010182596
2459684.99181	14.058015	0.0101821525
2459684.9943	14.064154	0.0101824915
2459684.99676	14.076391	0.0101832105
2459684.99924	14.066858	0.010182645
2459685.98862	14.060483	0.010182288
2459685.99108	14.074265	0.010183082
2459685.99356	14.070978	0.010182886
2459685.99603	14.061649	0.010182351
2459685.9985	14.066064	0.0101826
2459687.9852	14.071731	0.01018293
2459687.98767	14.06779	0.0101827
2459687.99013	14.062361	0.010182391
2459687.9926	14.067973	0.01018271
2459687.99507	14.064665	0.01018252
2459689.98339	14.0551195	0.010181997
2459689.98581	14.068827	0.010182759
2459689.98824	14.066598	0.01018263
2459689.99066	14.063263	0.010182442
2459689.99307	14.063272	0.010182442
2459707.92208	14.04632	0.010181544
2459707.96312	14.06091	0.01018231
2459736.93542	14.059871	0.010182253
2459739.9542	14.066258	0.010182612
2459742.90931	14.062623	0.010182406
2459744.91017	14.070507	0.010182857
2459748.93231	14.062614	0.010182406
2459751.89981	14.065422	0.010182563
2459753.94821	14.040292	0.010181252
2459756.88059	14.053903	0.010181933
2459763.92823	14.057559	0.010182127
2459765.95075	14.04657	0.010181556
2459773.91127	14.079343	0.010183394
2459773.96321	14.062207	0.010182383
2459776.89205	14.036586	0.010181079
2459776.95445	14.047585	0.010181608
2459779.88783	14.051138	0.010181789
2459779.96564	14.047573	0.010181607
2459785.88615	14.076819	0.0101832375
2459787.84475	14.059078	0.01018221
2459789.95728	14.067446	0.01018268
2459795.88923	14.046484	0.010181553
2459798.86578	14.077284	0.010183266
2459801.95124	14.055167	0.010181999
2459803.85349	14.039952	0.010181236
2459806.86464	14.058981	0.010182205
2459808.84723	14.072697	0.010182988
2459810.78972	14.065146	0.010182547
2459812.82778	14.082784	0.01018361
2459814.89074	14.034408	0.010180979
2459816.89125	14.062537	0.0101824
2459818.90972	14.044606	0.01018146
2459822.807	14.051038	0.010181785
2459824.82484	14.043708	0.010181417
2459826.7892	14.051518	0.010181807
2459843.77079	14.0659	0.010182591
2459847.7462	14.038705	0.0101811765
2459849.68753	14.052298	0.010181849
2459851.67997	14.044478	0.010181455
2459853.77349	14.034388	0.010180978
2459855.816	14.075244	0.010183141
2459861.78181	14.064705	0.010182523
2459865.66357	14.057609	0.010182131
2459867.69024	14.058522	0.0101821795
2459870.76863	14.063544	0.010182457
2459872.70532	14.057107	0.010182102
2459874.6663	14.0715	0.010182916
2459877.81031	14.05483	0.010181981
2459879.77241	14.039652	0.010181221
2459881.74933	14.050359	0.010181749
2459883.63664	14.064111	0.010182489
2459889.78301	14.057325	0.010182114
2459894.64195	14.062484	0.010182398
2459900.74319	14.040533	0.010181264
2459902.66257	14.066897	0.010182649
2459904.71448	14.049271	0.010181693
2459908.65993	14.063029	0.010182429
2459910.6673	14.071894	0.01018294
2459913.65835	14.07017	0.010182839
2459922.67645	14.060322	0.010182279
2459924.64359	14.069739	0.010182813
2459933.66658	14.064677	0.010182521
2459937.70096	14.06444	0.010182507
2459951.65592	14.067669	0.010182692
2459958.64279	14.057316	0.010182114
2459972.65778	14.037854	0.010181137
