JD	mag	mag_err
2458352.82468	15.062862	0.011361652
2458352.82563	15.782956	0.012396408
2458353.91284	15.135196	0.011552423
2458353.93671	14.835496	0.011120474
2458353.97137	15.266026	0.01167647
2458353.97229	14.876996	0.011161184
2458354.77763	15.248652	0.011658857
2458354.92793	15.198173	0.011528452
2458355.81749	15.168773	0.011582416
2458355.84064	14.997301	0.011287383
2458355.93374	14.836419	0.011121366
2458355.93525	15.310799	0.011723558
2458356.83889	15.11874	0.011538168
2458356.96585	15.025265	0.011318564
2458356.96677	15.227305	0.011637708
2458357.72226	15.184827	0.011511142
2458357.72274	15.22781	0.011638201
2458357.88177	15.242521	0.011652728
2458357.91489	15.41161	0.011833631
2458358.77884	15.204522	0.0116157215
2458358.91051	15.199413	0.0115300715
2458359.80608	15.242612	0.011652818
2458359.86312	15.291946	0.01170343
2458359.88135	15.220609	0.0115579935
2458360.80789	15.079343	0.011505197
2458360.83848	15.137103	0.01145082
2458361.78017	15.216095	0.0116268145
2458362.82236	15.112506	0.011420659
2458362.82327	15.064579	0.011493252
2458363.78413	15.210175	0.011544186
2458363.78512	15.243141	0.011653345
2458364.80762	15.017412	0.011456545
2458364.80853	15.066273	0.011365627
2458365.84481	15.394325	0.011818241
2458365.84626	15.145308	0.011461018
2458366.83545	15.263295	0.011673677
2458366.83636	15.126973	0.011438322
2458367.83503	15.142536	0.0115588745
2458367.8365	15.104038	0.01141042
2458368.79302	15.085223	0.011510015
2458368.80421	15.047688	0.0113440985
2458369.87689	15.29486	0.0117065115
2458370.78984	15.331794	0.011746503
2458370.80154	15.176447	0.011500375
2458371.81025	15.200805	0.01161219
2458371.81116	14.990297	0.011279686
2458372.86713	15.333136	0.011714936
2458373.79014	15.235568	0.01164583
2458373.80631	15.163194	0.011483497
2458374.82948	15.096286	0.0114011085
2458374.83227	15.353589	0.011770923
2458375.85215	15.229724	0.0116400765
2458375.86577	15.033541	0.0113279335
2458376.85361	15.162436	0.01157666
2458377.79257	15.106457	0.011527716
2458377.79304	15.225821	0.0115649365
2458378.78582	15.432731	0.011864923
2458378.78722	15.164501	0.011485156
2458379.80461	15.142585	0.011457624
2458379.80553	15.266532	0.011676988
2458380.82672	15.168815	0.011582453
2458380.82813	15.40369	0.011821289
2458382.8257	15.19118	0.011603123
2458382.84955	15.190946	0.011519055
2458383.80667	15.107819	0.011528866
2458383.80714	15.058891	0.011357037
2458384.70284	15.205663	0.011538254
2458384.70375	15.03177	0.011467488
2458385.74262	15.245728	0.011655927
2458385.7695	15.41534	0.0118394755
2458386.77657	15.037177	0.011332071
2458386.77802	15.035802	0.011470596
2458387.92908	15.236477	0.011579228
2458387.92998	15.174046	0.011587238
2458388.74704	15.177546	0.011590457
2458388.75743	15.122165	0.011432427
2458389.75604	15.030579	0.011324572
2458390.69594	15.287372	0.011698611
2458400.6942	15.255543	0.011665799
2458400.71751	15.115286	0.011424037
2458423.63955	15.213265	0.011624088
2458425.62586	15.150954	0.0115663465
2458428.62314	15.125094	0.011543638
2458428.62405	15.214267	0.011549586
2458429.64255	15.219631	0.011630234
2458429.64352	15.34539	0.011732953
2458430.68935	15.286593	0.011697794
2458430.69026	15.195692	0.011525221
2458431.67933	15.131247	0.011548976
2458431.67981	15.186956	0.0115138935
2458433.62347	15.112695	0.011533003
2458434.68465	15.221071	0.011631632
2458434.70852	15.198803	0.011529274
2458435.62726	15.191728	0.011603637
2458435.76413	15.132254	0.011444823
2458436.62206	15.106293	0.011527576
2458437.76127	15.165181	0.011486017
2458437.76218	15.206473	0.011617581
2458439.71212	15.201652	0.011612995
2458439.71258	15.242057	0.011652265
2458439.71351	15.720341	0.012386669
2458439.72168	15.311659	0.011724487
2458439.72214	15.005356	0.01144751
2458439.72307	15.399304	0.011814489
2458439.73126	14.948154	0.011406506
2458439.73238	15.210532	0.011544656
2458441.71182	15.070898	0.011498337
2458441.71227	15.201912	0.011613241
2458441.71364	15.185926	0.011512564
2458441.7141	14.99175	0.011281278
2458441.72158	15.153811	0.0115689
2458441.72204	15.3771105	0.011797973
2458441.7234	15.407401	0.011827062
2458441.72386	15.089431	0.011392925
2458441.7861	15.234491	0.011576556
2458441.78801	15.209354	0.011620333
2458442.76607	15.16157	0.0114814425
2458442.76699	15.332205	0.011746958
2458447.84772	15.229429	0.011569762
2458449.7223	15.189304	0.011516928
2458449.72621	15.204521	0.011536755
2458449.73204	15.201704	0.011533066
2458449.73475	15.207958	0.011618998
2458449.73736	15.205319	0.0116164815
2458449.73783	15.181402	0.0115067335
2458449.73832	15.213326	0.011624145
2458449.74452	15.208318	0.0116193425
2458449.74501	15.213226	0.011548211
2458449.74702	15.181676	0.011594271
2458450.7396	15.281829	0.011641515
2458450.74006	15.1733265	0.011496383
2458451.7150499998	15.118076	0.011537599
2458451.7166	15.382764	0.011789074
2458451.71769	15.040238	0.011335564
2458451.71966	15.212492	0.011623343
2458451.73217	15.208282	0.011541694
2458451.73679	15.121087	0.011540184
2458451.74165	15.379694	0.011784397
2458451.74606	15.173266	0.011586525
2458451.74652	15.197002	0.011608596
2458456.63599	15.186359	0.011513122
2458457.65978	15.172076	0.011494788
2458457.66069	15.167414	0.011581178
2458468.593	15.14804	0.01156375
2458468.59345	15.06958	0.011497272
2458468.59391	15.120929	0.011540049
2458468.59436	15.443443	0.011878309
2458468.59483	15.390169	0.011813314
2458468.59528	15.160324	0.011574754
2458468.59574	15.096946	0.011519728
2458468.59619	15.305159	0.011717491
2458468.59664	15.283368	0.011694416
2458468.59711	15.449637	0.011886125
2458468.59756	15.244571	0.011654771
2458468.59801	15.140978	0.0115575
2458468.59847	15.1522455	0.011567499
2458468.59892	15.197699	0.011609253
2458468.59939	15.210619	0.011621546
2458468.59985	15.096874	0.01151967
2458468.6003	15.1082735	0.011529251
2458468.60075	15.114576	0.011534608
2458468.60121	15.258258	0.011668552
2458468.60167	15.141867	0.011558285
2458468.60213	15.12281	0.011541667
2458468.60258	15.219207	0.011629823
2458468.60304	15.250123	0.011660335
2458468.60349	15.236214	0.011646468
2458468.60396	15.362302	0.011780858
2458468.60441	15.188675	0.011600779
2458468.60486	15.158256	0.01157289
2458468.60532	15.198838	0.01161033
2458468.60577	15.23767	0.011647909
2458468.60624	15.182599	0.011595126
2458468.60669	15.161477	0.011575794
2458468.60715	15.204895	0.011616077
2458468.6076	15.25726	0.011667538
2458468.60807	15.200967	0.0116123445
2458468.60852	15.217854	0.011628514
2458468.60897	15.195258	0.011606952
2458468.60943	15.2282915	0.011638673
2458468.60989	15.156006	0.011570865
2458468.61035	15.17832	0.011591169
2458468.6108	15.14023	0.011556841
2458468.61126	15.168764	0.011582408
2458468.61171	15.139919	0.011556568
2458468.61217	15.159681	0.011574172
2458468.61263	15.257738	0.011668024
2458468.61309	15.172972	0.011586253
2458468.61354	15.174179	0.011587359
2458468.61399	15.175272	0.011588365
2458468.61445	15.176093	0.011589118
2458468.61491	15.169206	0.01158281
2458468.61537	15.187279	0.011599476
2458468.61582	15.248334	0.011658537
2458468.61628	15.219151	0.011629769
2458468.61673	15.240598	0.011650814
2458468.6172	15.350306	0.011767205
2458468.61765	15.20802	0.0116190575
2458468.61811	15.331484	0.011746161
2458468.61857	15.157046	0.011571799
2458468.61903	15.142718	0.011559036
2458468.61949	15.242171	0.011652377
2458468.61994	15.211866	0.011622744
2458468.6204	15.226699	0.011637114
2458468.62087	15.245797	0.0116559975
2458468.62132	15.229535	0.011639891
2458468.62177	15.285604	0.011696756
2458468.62223	15.243268	0.011653471
2458468.62268	15.152148	0.011567412
2458468.62315	15.139525	0.011556222
2458468.6236	15.148959	0.011564568
2458468.62406	15.165729	0.011579645
2458468.62451	15.14381	0.0115600005
2458468.62497	15.179602	0.011592352
2458468.62543	15.320024	0.01173357
2458468.62589	15.301684	0.01171377
2458468.62634	15.323359	0.011737218
2458468.62679	15.17795	0.011590828
2458468.62725	15.16554	0.011579473
2458468.62771	15.189435	0.01160149
2458468.62817	15.123038	0.011541865
2458468.62862	15.177683	0.011590581
2458468.62908	15.172951	0.011586234
2458468.62953	15.141144	0.011557646
2458468.62999	15.3987055	0.011823465
2458468.63045	15.181962	0.011594537
2458468.6309	15.259686	0.011670002
2458468.63136	15.194383	0.011606128
2458468.63181	15.1772175	0.011590154
2458468.63227	15.151412	0.011566755
2458468.63273	15.246861	0.011657063
2458468.63318	15.124628	0.011543237
2458468.63364	15.426401	0.011857087
2458468.63409	15.12378	0.011542505
2458468.63456	15.393682	0.011817478
2458468.63501	15.43106	0.011862848
2458468.63547	15.408116	0.0118347695
2458468.63592	15.215896	0.011626623
2458468.63639	15.390787	0.011814044
2458468.63684	15.188399	0.011600522
2458468.6373	15.16482	0.011578821
2458468.63775	15.204478	0.01161568
2458468.63821	15.152498	0.011567725
2458468.63867	15.184189	0.011596602
2458468.63913	15.162456	0.011576678
2458468.63958	15.371115	0.01179101
2458468.64004	15.231963	0.011642276
2458468.64049	15.177515	0.011590429
2458468.64096	15.401668	0.011827009
2458468.64141	15.170564	0.011584049
2458468.64186	15.157981	0.011572642
2458468.64232	15.3026495	0.011714803
2458468.64277	15.07557	0.011502122
2458468.64324	15.166189	0.011580065
2458468.64369	15.108636	0.011529559
2458468.64415	15.343187	0.011759192
2458468.6446	15.367192	0.011786477
2458468.64507	15.12218	0.011541124
2458468.64552	15.124323	0.011542972
2458468.64598	15.117501	0.011537107
2458468.64643	15.1253	0.011543817
2458468.64689	15.346077	0.011762437
2458468.64735	15.202634	0.011613927
2458468.64781	15.201783	0.011613118
2458468.64826	15.118566	0.0115380185
2458468.64872	15.063139	0.011492098
2458468.64917	15.3864975	0.0118089765
2458468.64964	15.103258	0.011525019
2458468.65009	15.173336	0.011586587
2458468.65054	15.370208	0.01178996
2458468.651	15.208507	0.011619523
2458468.65147	15.187957	0.011600109
2458468.65192	15.4513445	0.011888288
2458468.65237	15.109273	0.011530098
2458468.65283	15.249132	0.011659337
2458468.65328	15.342394	0.011758302
2458468.65375	15.237486	0.011647726
2458468.6542	15.25466	0.011664906
2458468.65465	15.394422	0.011818357
2458468.65511	15.2942295	0.011705843
2458468.65556	15.374978	0.011795493
2458468.65603	15.221995	0.011632529
2458468.65648	15.198696	0.011610196
2458468.65694	15.3327465	0.011747559
2458468.65739	15.278057	0.011688881
2458468.65785	15.407608	0.011834156
2458468.65831	15.161156	0.011575502
2458468.65877	15.352786	0.011770013
2458468.65923	15.245363	0.011655563
2458468.65968	15.168181	0.011581876
2458468.66015	15.195463	0.011607147
2458468.6606	15.214404	0.011625183
2458468.66105	15.234294	0.011644572
2458468.66151	15.316979	0.011730255
2458468.66196	15.223176	0.011633678
2458468.66243	15.184619	0.011597002
2458468.66288	15.214654	0.011625425
2458468.66334	15.225234	0.0116356835
2458468.66379	15.219421	0.01163003
2458468.66425	15.22636	0.011636784
2458468.66471	15.205925	0.011617059
2458468.66517	15.216159	0.011626875
2458468.66562	15.17196	0.011585328
2458468.66608	15.200444	0.01161185
2458468.66653	15.228501	0.011638878
2458468.667	15.181182	0.011593815
2458468.66745	15.199293	0.011610759
2458468.66791	15.187897	0.011600053
2458468.66836	15.233438	0.011643727
2458468.66883	15.21144	0.011622333
2458468.66929	15.191648	0.01160356
2458468.66975	15.189724	0.01160176
2458468.6702	15.212264	0.011623125
2458468.67067	15.310834	0.0117235975
2458468.67112	15.2481365	0.011658339
2458468.67157	15.208369	0.011619391
2458468.67203	15.1595745	0.0115740765
2458468.67248	15.179249	0.011592027
2458468.67295	15.348664	0.0117653515
2458468.6734	15.254881	0.011665131
2458468.67385	15.220078	0.011630667
2458468.67431	15.178866	0.011591673
2458468.67476	15.198069	0.011609602
2458468.67523	15.218046	0.0116286995
2458468.67568	15.198601	0.011610105
2458468.67614	15.19659	0.011608208
2458468.67659	15.163113	0.011577274
2458468.67705	15.364871	0.011783807
2458468.67751	15.34203	0.0117578935
2458468.67797	15.35651	0.011774244
2458468.67842	15.165614	0.011579541
2458468.67888	15.139943	0.01155659
2458468.67933	15.193024	0.011604852
2458468.6798	15.24101	0.011651224
2458468.68025	15.263051	0.011673428
2458468.6807	15.170141	0.011583664
2458468.68116	15.166208	0.011580083
2458468.68161	15.176907	0.011589867
2458468.68208	15.258922	0.011669224
2458468.68253	15.259357	0.0116696665
2458468.68299	15.223522	0.011634015
2458468.68344	15.182518	0.011595052
2458468.68391	15.247394	0.011657596
2458468.68436	15.202709	0.011613998
2458468.68482	15.19182	0.011603723
2458468.68527	15.162241	0.011576484
2458468.68574	15.234452	0.0116447285
2458468.68619	15.220593	0.0116311675
2458468.68665	15.256065	0.011666329
2458468.6871	15.230263	0.011640606
2458468.68756	15.188147	0.011600287
2458468.6880200002	15.318873	0.011732317
2458468.68848	15.19783	0.011609376
2458468.68893	15.247867	0.011658069
2458468.68938	15.224432	0.0116349
2458468.68984	15.223568	0.01163406
2458468.6903	15.303499	0.011715712
2458468.69076	15.195441	0.011607124
2458468.69121	15.239474	0.011649697
2458468.69167	15.22162	0.011632163
2458468.69212	15.156344	0.01157117
2458468.69257	15.176112	0.011589136
2458468.69304	15.211367	0.011622263
2458468.69349	15.269063	0.011679587
2458468.69395	15.183112	0.011595602
2458468.6944	15.181751	0.011594341
2458468.69487	15.155854	0.01157073
2458468.69532	15.212807	0.011623645
2458468.69577	15.18876	0.011600858
2458468.69623	15.265703	0.01167614
2458468.6967	15.16529	0.011579246
2458468.69715	15.212584	0.011623432
2458468.69761	15.190174	0.011602181
2458468.69806	15.238901	0.011649129
2458468.69852	15.339512	0.01175508
2458468.69898	15.219241	0.011629857
2458468.69944	15.186819	0.011599049
2458468.6999	15.285316	0.011696454
2458468.70035	15.295667	0.011707365
2458468.7008	15.249616	0.011659823
2458468.70127	15.204965	0.011616143
2458468.70172	15.160658	0.011575053
2458468.70218	15.211205	0.011622107
2458468.70263	15.221034	0.011631595
2458468.7031	15.224881	0.011635339
2458468.70355	15.230832	0.011641163
2458468.70401	15.217336	0.011628013
2458468.70446	15.214398	0.011625179
2458468.70492	15.179977	0.0115927
2458468.70538	15.237336	0.011647578
2458468.70584	15.217174	0.011627857
2458468.7063	15.211187	0.011622091
2458468.70675	15.183985	0.011596412
2458468.7072	15.20697	0.0116180545
2458468.70767	15.187131	0.01159934
2458468.70812	15.253104	0.011663334
2458468.70858	15.240688	0.011650903
2458468.70903	15.266685	0.011677144
2458468.7095	15.218045	0.0116286995
2458468.70995	15.209868	0.011620827
2458468.7104	15.236116	0.011646371
2458468.71086	15.251147	0.011661364
2458468.71131	15.220924	0.011631489
2458468.71178	15.176905	0.011589866
2458468.71223	15.217731	0.011628396
2458468.71269	15.363395	0.011782112
2458468.71314	15.20952	0.011620495
2458468.7136	15.218717	0.011629349
2458468.71406	15.203445	0.011614697
2458468.71452	15.181314	0.011593937
2458468.71497	15.171982	0.011585346
2458468.71543	15.249631	0.011659839
2458468.71588	15.224038	0.011634517
2458468.71635	15.214141	0.011624931
2458468.7168	15.198815	0.011610309
2458468.71726	15.301291	0.011713352
2458468.71771	15.249653	0.011659861
2458468.71818	15.220232	0.011630816
2458468.71863	15.189588	0.011601633
2458468.71909	15.219053	0.011629674
2458468.71954	15.229	0.011639366
2458468.72	15.260158	0.0116704805
2458468.72046	15.336583	0.011751817
2458468.72091	15.192793	0.011604636
2458468.72137	15.176777	0.011589747
2458468.72182	15.206972	0.011618057
2458468.72228	15.259341	0.011669651
2458468.72274	15.1958685	0.011607528
2458468.7232	15.1423435	0.011558706
2458468.72365	15.179976	0.011592698
2458468.72411	15.218545	0.011629183
2458468.72456	15.254142	0.011664383
2458468.72503	15.227654	0.011638049
2458468.72548	15.213645	0.011624454
2458468.72594	15.189459	0.011601512
2458468.72639	15.303483	0.011715694
2458468.72684	15.276032	0.01168678
2458468.72731	15.213542	0.011624353
2458468.72776	15.210568	0.011621498
2458468.72822	15.269127	0.011679651
2458468.72867	15.3309965	0.011745621
2458468.72914	15.276175	0.011686928
2458468.72959	15.267153	0.011677625
2458468.73005	15.230883	0.011641215
2458468.7305	15.176761	0.011589734
2458468.73096	15.229478	0.011639835
2458468.73142	15.2305355	0.011640872
2458468.73188	15.290295	0.011701686
2458468.73233	15.220519	0.011631096
2458468.73279	15.192563	0.011604421
2458468.73324	15.244848	0.011655049
2458468.7337	15.241307	0.011651519
2458468.73416	15.189945	0.011601967
2458468.73461	15.221604	0.011632149
2458468.73507	15.234203	0.011644482
2458468.73554	15.249142	0.011659348
2458468.73599	15.222524	0.011633044
2458468.73645	15.210623	0.011621549
2458468.7369	15.191363	0.011603293
2458468.73735	15.264602	0.011675012
2458468.73782	15.244307	0.011654507
2458468.73827	15.251456	0.011661674
2458468.73873	15.332404	0.01174718
2458468.73918	15.284463	0.011695561
2458468.73964	15.216069	0.011626788
2458468.7401	15.208295	0.011619322
2458468.74056	15.324649	0.011738631
2458468.74101	15.210065	0.011621014
2458468.74147	15.273794	0.011684462
2458468.74192	15.244475	0.011654676
2458468.74239	15.262697	0.011673068
2458468.74284	15.179198	0.011591981
2458468.7433	15.20864	0.011619651
2458468.74375	15.24898	0.0116591845
2458468.74422	15.231463	0.011641785
2458468.74467	15.150411	0.011565862
2458468.74513	15.149782	0.011565302
2458468.74558	15.220507	0.011631084
2458468.74604	15.233568	0.011643856
2458468.7465	15.183739	0.011596183
2458468.74696	15.325393	0.011739449
2458468.74741	15.216257	0.011626972
2458468.74786	15.189735	0.01160177
2458468.74832	15.233181	0.011643477
2458468.74879	15.164981	0.011578966
2458468.74924	15.304606	0.0117168985
2458468.7497	15.257149	0.011667425
2458468.75015	15.234888	0.011645159
2458469.60045	15.085255	0.011387964
2458471.63702	15.254121	0.011664363
2458471.64003	15.302842	0.011671199
2458472.60479	15.120802	0.01143076
2458472.61479	15.213718	0.011624523
2458474.63873	15.161059	0.011480797
2458474.6406	15.182305	0.011594853
2458475.65591	15.16892	0.01158255
2458475.6601	15.154749	0.011472841
2458476.61232	15.059811	0.011358104
2458476.61328	15.408628	0.011828976
2458476.61423	15.383998	0.011790957
2458476.61519	15.420857	0.011848151
2458476.61615	15.0577545	0.011355719
2458476.6171	15.044391	0.011340314
2458476.61806	15.100699	0.011406402
2458476.61997	15.392859	0.011804544
2458476.62093	15.182337	0.011507936
2458476.62284	15.088424	0.011391727
2458476.62379	15.222431	0.011560418
2458476.62475	15.086897	0.011389914
2458476.62571	15.426105	0.011856441
2458476.62666	15.078819	0.011380353
2458476.62762	15.175775	0.011499515
2458476.62857	15.34489	0.011732213
2458476.62953	15.136986	0.011450672
2458476.63048	15.098594	0.0114038745
2458476.63144	15.143033	0.011458183
2458476.6324	15.108835	0.011416211
2458476.63335	15.041496	0.011337001
2458476.63622	15.207628	0.011540833
2458476.63718	15.376823	0.011780034
2458476.63813	15.123725	0.011434337
2458476.64004	15.369562	0.011769044
2458476.641	15.191292	0.011519504
2458476.64196	15.145361	0.011461085
2458476.64291	15.159836	0.011479251
2458476.64387	15.38727	0.011795962
2458476.64482	15.079267	0.01138088
2458476.64578	15.05085	0.011347738
2458476.64673	15.350824	0.011741001
2458476.64769	15.18148	0.011506833
2458476.64865	15.296701	0.011662469
2458476.6496	15.069527	0.01136943
2458476.65056	15.3889	0.01179846
2458476.65151	15.1298065	0.011441806
2458476.65343	15.277237	0.011635099
2458476.65438	15.094578	0.011399066
2458476.65534	15.37312	0.011774421
2458476.65629	15.182582	0.011508251
2458476.65725	15.0475855	0.011343982
2458476.65821	15.34633	0.011734342
2458476.65916	15.0713825	0.011371605
2458476.66012	14.969723	0.011257334
2458476.66107	15.18358	0.011509538
2458476.66203	15.066936	0.011366402
2458476.66298	14.998891	0.011289137
2458476.66394	15.391962	0.011803164
2458476.6649	15.112887	0.011421121
2458476.66585	15.001618	0.01129215
2458476.6907	15.083063	0.011385367
2458476.69166	15.050115	0.011346891
2458476.69357	15.154679	0.011472754
2458476.69549	15.42471	0.011854235
2458476.69644	15.033216	0.011327565
2458476.69835	15.330389	0.011710925
2458476.69931	15.02949	0.011323341
2458476.70027	15.374825	0.011777001
2458476.70122	15.148565	0.011465087
2458476.70218	15.187908	0.011515123
2458476.70313	15.012359	0.011304083
2458476.70409	15.122656	0.011433028
2458476.70504	15.053611	0.011350923
2458476.70696	15.21297	0.011547873
2458476.70791	15.097062	0.01140204
2458476.70887	15.146621	0.011462657
2458476.70982	15.1438465	0.011459195
2458476.71078	15.415163	0.011839197
2458476.71173	15.087859	0.011391056
2458476.71269	15.086262	0.01138916
2458476.71365	15.090605	0.011394325
2458476.7146	15.070269	0.0113703
2458476.71556	15.140106	0.011454543
2458476.71747	15.141749	0.011456585
2458476.71938	15.396593	0.011810299
2458476.72034	15.024734	0.011317966
2458476.72129	15.127516	0.011438987
2458476.72225	15.080023	0.011381771
2458476.72319	15.347844	0.011736582
2458476.72416	15.134635	0.011447764
2458476.72512	15.178953	0.011503588
2458476.72607	15.080064	0.011381822
2458476.72797	15.05584	0.011353501
2458476.72894	15.124767	0.011435615
2458476.72988	15.130329	0.01144245
2458476.73084	15.342376	0.011728503
2458476.73181	15.048076	0.0113445455
2458476.73275	14.981126	0.011269674
2458476.73372	15.017638	0.011309989
2458476.73466	15.388248	0.011797462
2458476.73562	15.056082	0.011353781
2458476.73659	15.1660595	0.011487131
2458476.7385	15.203024	0.011534793
2458476.73944	15.756333	0.012461299
2458476.7404	15.061562	0.011360139
2458476.74137	15.432164	0.011866061
2458476.74231	15.149289	0.011465992
2458476.74327	15.388415	0.011797718
2458476.74422	15.008036	0.011299268
2458476.74518	15.147882	0.011464233
2458476.74709	15.179125	0.011503808
2458476.74805	15.013081	0.011304889
2458476.749	15.3902	0.011800454
2458476.74996	15.073334	0.011373895
2458476.75091	15.209145	0.011542828
2458476.75187	15.027744	0.011321366
2458476.75283	15.1417675	0.011456607
2458476.75378	15.422648	0.011850975
2458476.75474	15.042463	0.011338107
2458476.7557	15.20915	0.011542836
2458476.75665	15.059663	0.011357932
2458476.75761	15.135027	0.011448248
2458480.70755	15.141871	0.011456738
2458480.70851	15.169042	0.0114909215
2458480.70946	15.156845	0.011475478
