JD	mag	mag_err
2459098.84937	14.520015	0.010070631
2459106.84996	14.499651	0.010061419
2459109.74908	14.52426	0.01007258
2459112.85164	14.53016	0.010075305
2459113.79047	14.533328	0.010076775
2459115.79948	14.513897	0.010067839
2459115.87109	14.527324	0.010073993
2459118.74126	14.564987	0.0100917835
2459118.82039	14.536252	0.01007814
2459122.72987	14.500317	0.010061715
2459123.8121	14.530915	0.010075655
2459124.78145	14.515011	0.010068347
2459125.79466	14.5020075	0.010062472
2459126.82758	14.505559	0.010064068
2459129.71856	14.509997	0.01006607
2459134.68231	14.519211	0.010070263
2459136.68547	14.51881	0.01007008
2459138.79408	14.517651	0.01006955
2459140.7237	14.513102	0.010067479
2459144.72675	14.534697	0.010077413
2459146.68541	14.527389	0.010074022
2459149.64377	14.500587	0.010061837
2459151.72736	14.516188	0.010068883
2459153.61862	14.52747	0.01007406
2459155.62233	14.554725	0.010086857
2459157.74806	14.546228	0.010082824
2459164.68373	14.506593	0.010064533
2459167.70468	14.515432	0.010068538
2459169.68133	14.498829	0.01006105
2459173.7289	14.535048	0.010077577
2459178.72502	14.530311	0.0100753745
2459180.67072	14.476767	0.010051329
2459182.60178	14.520729	0.010070958
2459184.616	14.546793	0.0100830905
2459186.62292	14.499379	0.010061297
2459188.62388	14.517723	0.010069583
2459193.79127	14.512017	0.010066987
2459195.6166	14.521496	0.01007131
2459197.70155	14.506975	0.010064706
2459199.61897	14.532119	0.010076214
2459204.66343	14.493836	0.010058828
2459205.64445	14.529535	0.010075015
2459210.60293	14.512379	0.010067151
2459210.60389	14.49075	0.010057461
2459215.62063	14.518887	0.010070114
2459219.67814	14.530727	0.010075568
2459221.69775	14.537779	0.010078853
2459223.6161	14.51707	0.010069285
2459225.65856	14.536558	0.010078281
2459227.65339	14.526379	0.010073557
2459229.61792	14.495506	0.01005957
2459231.65434	14.503253	0.010063031
2459303.00953	14.518422	0.010069902
2459303.01203	14.516127	0.010068854
2459303.01452	14.538556	0.010079216
2459303.01702	14.535208	0.010077652
2459303.01951	14.525712	0.010073249
2459304.00841	14.527141	0.010073909
2459304.01091	14.537975	0.010078944
2459304.0134	14.538782	0.010079322
2459304.0159	14.533629	0.010076916
2459304.0184	14.536671	0.010078333
2459305.01617	14.438931	0.010035247
2459306.00519	14.524097	0.010072505
2459306.00772	14.518375	0.010069881
2459306.01023	14.506561	0.01006452
2459306.01275	14.508223	0.010065269
2459306.01527	14.509911	0.0100660315
2459307.00251	14.5264635	0.010073595
2459307.00503	14.520387	0.010070801
2459307.00756	14.535508	0.010077791
2459307.01008	14.547369	0.010083363
2459307.01259	14.550829	0.0100850025
2459308.00305	14.543794	0.010081676
2459308.00556	14.508743	0.010065503
2459308.00807	14.541678	0.01008068
2459308.01058	14.557206	0.010088043
2459308.0131	14.540626	0.010080186
2459309.00064	14.529159	0.010074842
2459309.00261	14.540765	0.010080251
2459309.00459	14.534847	0.010077484
2459309.00656	14.52884	0.010074693
2459309.00854	14.518684	0.010070022
2459311.00101	14.52752	0.010074083
2459311.00303	14.52993	0.010075199
2459311.00503	14.520784	0.010070983
2459311.00704	14.537272	0.0100786155
2459311.00906	14.5262985	0.010073519
2459311.99963	14.538817	0.010079338
2459312.00165	14.539944	0.010079865
2459312.00365	14.539072	0.010079458
2459312.00566	14.535818	0.010077936
2459312.00768	14.5335	0.010076856
2459312.99913	14.52402	0.010072469
2459313.00114	14.521694	0.0100714015
2459313.00316	14.547232	0.010083297
2459313.00516	14.526714	0.01007371
2459313.00717	14.514723	0.0100682145
2459313.99779	14.534811	0.010077466
2459313.99974	14.507273	0.01006484
2459314.00171	14.530281	0.010075361
2459314.00367	14.541465	0.01008058
2459314.00563	14.558619	0.010088719
2459314.99674	14.519292	0.010070301
2459314.9987	14.526163	0.010073457
2459315.00067	14.523618	0.010072284
2459315.00262	14.533948	0.010077064
2459315.00459	14.54062	0.010080183
2459356.88429	14.527765	0.010074196
2459359.92615	14.524413	0.010072651
2459366.90326	14.538792	0.010079326
2459369.95045	14.511012	0.01006653
2459371.94977	14.540512	0.010080132
2459378.91014	14.528199	0.010074398
2459382.9466	14.533731	0.010076964
2459385.88721	14.520379	0.010070798
2459386.90819	14.530033	0.010075246
2459390.89281	14.54574	0.010082592
2459391.91657	14.526328	0.010073532
2459393.94472	14.514235	0.010067994
2459394.94646	14.534785	0.010077455
2459396.88904	14.523564	0.01007226
2459397.88412	14.511356	0.010066686
2459400.9326	14.507088	0.0100647565
2459402.90375	14.5074415	0.010064916
2459404.95637	14.520119	0.01007068
2459407.92973	14.529652	0.01007507
2459409.95533	14.550414	0.010084806
2459411.94938	14.52299	0.010071996
2459414.95397	14.5033	0.010063052
2459422.90483	14.547871	0.0100836
2459424.86106	14.534723	0.010077426
2459428.87284	14.509442	0.01006582
2459430.85125	14.537183	0.010078574
2459443.80962	14.550219	0.010084714
2459448.8139	14.531195	0.010075786
2459450.84472	14.511013	0.010066531
2459453.80979	14.538312	0.010079101
2459455.79127	14.520319	0.010070771
2459459.77086	14.48645	0.010055564
2459461.78837	14.529611	0.010075051
2459463.78343	14.519111	0.010070218
2459465.84992	14.51767	0.010069558
2459467.8703	14.509878	0.010066017
2459469.8711	14.533309	0.010076767
2459471.73968	14.527065	0.010073874
2459473.93204	14.54304	0.010081321
2459476.83441	14.541014	0.010080368
2459478.747	14.525437	0.010073122
2459480.77005	14.515255	0.0100684585
2459485.72715	14.519776	0.010070521
2459487.83105	14.517811	0.010069624
2459489.79517	14.515164	0.0100684175
2459491.72254	14.495639	0.010059629
2459497.81425	14.524503	0.010072692
2459502.82267	14.51294	0.010067405
2459504.79443	14.524848	0.010072851
2459517.64478	14.506238	0.010064375
2459520.74717	14.509127	0.010065678
2459522.7027	14.505345	0.010063972
2459524.72454	14.495593	0.010059609
2459526.66229	14.550588	0.010084889
2459529.70212	14.506652	0.010064561
2459531.6598	14.5282755	0.010074433
2459537.82633	14.568526	0.010093496
2459540.66137	14.505074	0.010063849
2459550.61862	14.511898	0.010066932
2459671.00272	14.512461	0.010067188
2459671.00524	14.519805	0.010070534
2459671.00776	14.50827	0.01006529
2459671.01029	14.512967	0.010067416
2459671.01281	14.523979	0.01007245
2459672.00061	14.526392	0.010073562
2459672.00314	14.518751	0.010070052
2459672.00565	14.528701	0.0100746285
2459672.00817	14.54873	0.010084007
2459672.01069	14.556897	0.010087896
2459673.99668	14.480266	0.010052854
2459673.99922	14.510726	0.010066401
2459674.00176	14.481262	0.010053289
2459674.00685	14.475995	0.0100509925
2459674.99686	14.557006	0.010087948
2459674.99941	14.523442	0.010072203
2459675.00195	14.515897	0.010068749
2459675.0045	14.513486	0.010067653
2459675.00705	14.507283	0.010064844
2459675.99637	14.524707	0.0100727845
2459675.99892	14.519343	0.010070323
2459676.00145	14.523747	0.010072344
2459676.004	14.524998	0.01007292
2459676.00653	14.525196	0.010073011
2459677.00047	14.478408	0.010052043
2459677.00297	14.413863	0.010024992
2459677.99848	14.539815	0.010079806
2459678.00098	14.535189	0.010077643
2459678.00348	14.514829	0.010068264
2459678.00598	14.540526	0.010080138
2459678.99499	14.52241	0.010071729
2459678.99749	14.515544	0.010068589
2459678.99999	14.513116	0.010067484
2459679.00251	14.554329	0.010086669
2459679.9939	14.558468	0.010088647
2459679.9964	14.540361	0.010080062
2459679.9989	14.534307	0.010077232
2459680.00142	14.515501	0.010068569
2459680.00392	14.528598	0.010074581
2459682.98931	14.530114	0.010075283
2459682.99174	14.522617	0.010071825
2459682.99417	14.53152	0.010075936
2459682.9966	14.521158	0.010071155
2459682.99903	14.518848	0.010070097
2459683.98878	14.5532675	0.010086163
2459683.99122	14.536361	0.01007819
2459683.99366	14.532292	0.010076296
2459683.99609	14.5197735	0.01007052
2459683.99853	14.551245	0.010085201
2459684.98943	14.532261	0.01007628
2459684.99191	14.527981	0.010074296
2459684.9944	14.511654	0.010066821
2459684.99687	14.530506	0.010075466
2459684.99934	14.537594	0.010078765
2459685.98872	14.494972	0.0100593325
2459685.99119	14.536233	0.010078129
2459685.99366	14.528357	0.01007447
2459685.99613	14.525376	0.010073094
2459685.99861	14.489519	0.010056917
2459687.98531	14.529512	0.010075006
2459687.98777	14.535451	0.010077764
2459687.99024	14.524957	0.0100729
2459687.9927	14.519338	0.01007032
2459687.99518	14.517954	0.010069689
2459689.9835	14.50941	0.010065805
2459689.98592	14.501816	0.010062386
2459689.98835	14.534312	0.010077234
2459689.99077	14.509583	0.010065884
2459689.99318	14.519636	0.010070457
2459707.92221	14.517931	0.010069679
2459707.96325	14.493228	0.010058558
2459736.93556	14.526913	0.010073803
2459739.95434	14.511011	0.01006653
2459742.90946	14.523566	0.010072261
2459744.91031	14.524435	0.01007266
2459748.93245	14.532009	0.010076162
2459751.89995	14.522243	0.010071652
2459753.94835	14.536526	0.010078267
2459756.88072	14.51009	0.0100661125
2459763.92836	14.514903	0.010068296
2459765.95088	14.540973	0.010080349
2459773.91138	14.52076	0.010070972
2459773.96332	14.554858	0.010086921
2459776.89215	14.55272	0.010085902
2459776.95455	14.541423	0.01008056
2459779.88793	14.530051	0.010075254
2459779.96574	14.54161	0.010080648
2459785.88624	14.534298	0.010077228
2459787.84483	14.492869	0.010058399
2459789.95736	14.514732	0.010068219
2459795.88929	14.524734	0.0100727985
2459798.86585	14.551203	0.01008518
2459801.9513	14.561463	0.010090086
2459803.85354	14.528086	0.010074345
2459806.86469	14.52099	0.010071077
2459808.84727	14.559369	0.010089079
2459812.82781	14.5354185	0.010077749
2459814.89076	14.505172	0.010063893
2459816.89127	14.512591	0.010067246
2459818.90973	14.519587	0.010070434
2459822.807	14.510115	0.010066125
2459824.82484	14.533532	0.010076871
2459826.78919	14.505406	0.010063999
2459843.77075	14.534629	0.0100773815
2459845.76308	14.492546	0.010058256
2459847.74615	14.532429	0.010076358
2459849.68748	14.525408	0.010073108
2459851.6799	14.531578	0.010075962
2459853.77343	14.515182	0.010068424
2459855.81593	14.501895	0.010062422
2459857.88909	14.51698	0.010069244
2459859.72337	14.517674	0.010069561
2459861.78173	14.511858	0.010066914
2459865.66348	14.529232	0.010074874
2459867.69015	14.500001	0.010061575
2459870.76853	14.528615	0.01007459
2459872.70522	14.515845	0.010068727
2459874.6662	14.499482	0.010061342
2459877.8102	14.516434	0.010068995
2459879.7723	14.526232	0.010073489
2459881.74921	14.51286	0.010067368
2459883.63652	14.532607	0.010076441
2459889.78289	14.523376	0.010072173
2459894.64182	14.523623	0.010072287
2459896.64537	14.514836	0.010068267
2459898.74943	14.530578	0.010075498
2459900.74305	14.461718	0.010044843
2459902.66243	14.512626	0.010067262
2459904.71434	14.523443	0.010072203
2459906.66141	14.50933	0.010065769
2459908.65979	14.479192	0.010052385
2459910.66716	14.519319	0.010070313
2459913.65821	14.518613	0.010069989
2459922.67631	14.495432	0.010059537
2459924.64345	14.528094	0.010074349
2459933.66644	14.5209875	0.010071076
2459937.70083	14.500537	0.0100618135
2459951.6558	14.516085	0.010068836
2459958.64269	14.514034	0.010067902
2459968.66382	14.47933	0.010052445
2459972.65771	14.53757	0.010078755
