JD	mag	mag_err
2458307.91161	16.320097	0.014479681
2458310.92487	16.36267	0.014632795
2458310.92578	16.341057	0.014955873
2458312.92798	16.355553	0.01501042
2458312.9289	16.32901	0.014511214
2458313.91402	16.32511	0.014497382
2458314.93543	16.342106	0.014558039
2458316.94761	16.339195	0.014547582
2458316.94853	16.306108	0.014827214
2458318.86243	16.351765	0.014592966
2458319.95778	16.35152	0.014995178
2458319.95868	16.338234	0.01454413
2458320.88767	16.34222	0.014960225
2458320.88909	16.338428	0.014544827
2458321.96718	16.382027	0.01470454
2458321.96765	16.325083	0.014896571
2458322.90462	16.341484	0.014555805
2458322.90511	16.32895	0.014910854
2458323.97565	16.331333	0.014519474
2458323.97751	16.345901	0.014974025
2458324.97408	16.345894	0.014973998
2458324.97499	16.336624	0.014538367
2458325.9729	16.337149	0.014540245
2458325.97382	16.332497	0.014923989
2458326.89584	16.324375	0.013099725
2458326.89631	16.31791	0.013080163
2458326.91429	16.339706	0.014950827
2458326.91521	16.30969	0.014443212
2458327.87047	16.30983	0.013055899
2458327.87094	16.353384	0.013189087
2458327.90129	16.341366	0.014555376
2458327.90361	16.391426	0.015148469
2458328.86908	16.339157	0.013144933
2458328.86953	16.368591	0.013236994
2458328.87975	16.335442	0.014534135
2458328.90663	16.351784	0.014996172
2458329.8635	16.310879	0.014844543
2458329.86493	16.319664	0.014478157
2458330.88292	16.333809	0.014528301
2458330.88825	16.329456	0.013115186
2458330.88871	16.361452	0.013214409
2458330.90263	16.348965	0.014985545
2458331.8868	16.34251	0.01315528
2458331.88726	16.332138	0.013123382
2458332.8408	16.316902	0.014468446
2458332.88083	16.338211	0.013142018
2458332.88128	16.347424	0.01317051
2458332.9016	16.426094	0.015286129
2458333.82471	16.307537	0.014435714
2458333.83871	16.320354	0.014879181
2458334.86094	16.324192	0.014494132
2458334.86236	16.316734	0.0148659125
2458334.90267	16.355972	0.013197187
2458334.90313	16.345226	0.01316369
2458335.85783	16.325188	0.014896958
2458335.88121	16.334087	0.013129351
2458335.88168	16.325663	0.013103636
2458336.84648	16.33003	0.014914852
2458336.84743	16.337437	0.014541273
2458336.87272	16.333904	0.013128788
2458336.87317	16.326546	0.013106319
2458337.84559	16.320625	0.014880174
2458337.84701	16.34841	0.014580795
2458338.84111	16.315348	0.014462993
2458338.84393	16.322144	0.014885754
2458340.88885	16.317612	0.014470938
2458342.8433	16.336906	0.014940386
2458342.84378	16.331013	0.014518335
2458343.84751	16.318787	0.01447507
2458343.86393	16.324108	0.014892983
2458344.93181	16.345694	0.014570976
2458344.9337	16.319729	0.014876883
2458345.83923	16.306726	0.014432896
2458345.85397	16.34365	0.013158808
2458345.86099	16.313648	0.014854636
2458346.89065	16.333496	0.014527186
2458346.89206	16.356522	0.0150140915
2458347.90928	16.315887	0.014862817
2458347.9107	16.317518	0.014470612
2458349.82516	16.327366	0.014505372
2458349.82656	16.3334	0.014927347
2458350.88973	16.336218	0.014536912
2458350.89064	16.299488	0.014803291
2458351.88258	16.333353	0.014526676
2458351.88307	16.343906	0.014966542
2458352.82456	16.323036	0.0148890335
2458352.82551	16.355297	0.014605821
2458353.8148	16.366383	0.0132299885
2458353.91272	16.344692	0.014567361
2458353.93659	16.34261	0.014961684
2458353.97125	16.357784	0.014614897
2458353.97217	16.352314	0.014998171
2458354.77751	16.310238	0.014445121
2458354.7895	16.354055	0.013191185
2458354.81913	16.310213	0.014842123
2458354.89117	16.320976	0.014482777
2458354.9278	16.307938	0.014833853
2458355.81008	16.33397	0.013128989
2458355.81736	16.31714	0.014469284
2458355.84051	16.364388	0.01504401
2458355.93362	16.340221	0.01495275
2458355.93512	16.347017	0.014575756
2458356.80518	16.354305	0.013191967
2458356.83877	16.344288	0.014565903
2458356.88029	16.310135	0.014841836
2458356.96573	16.31387	0.014855444
2458356.96664	16.327198	0.01450478
2458357.72213	16.329342	0.014912302
2458357.72262	16.32248	0.0144880805
2458357.82521	16.354774	0.013193434
2458357.88164	16.340002	0.0145504745
2458357.91477	16.317307	0.014868006
2458358.77871	16.339577	0.014548952
2458358.91038	16.324572	0.014894687
2458359.80596	16.331732	0.014520897
2458359.85222	16.338753	0.013143684
2458359.863	16.34056	0.014552484
2458359.88123	16.340042	0.014952081
2458360.80777	16.30297	0.014419861
2458360.81274	16.313835	0.013067903
2458360.83836	16.36036	0.015028662
2458361.78004	16.316063	0.0144655015
2458361.80318	16.32863	0.014909669
2458361.82455	16.326138	0.013105078
2458362.82223	16.338486	0.014946271
2458362.82315	16.322733	0.014488976
2458362.85509	16.322502	0.013094042
2458363.784	16.34772	0.014980857
2458363.785	16.297544	0.0144011155
2458364.80749	16.339352	0.014548143
2458364.80841	16.314796	0.014858827
2458364.85702	16.33078	0.013119227
2458365.84468	16.335667	0.014534942
2458365.84614	16.338026	0.014944559
2458365.87666	16.32506	0.013101803
2458366.83532	16.345055	0.014568669
2458366.83624	16.327816	0.01490666
2458367.8349	16.333225	0.01452622
2458367.83637	16.343115	0.014963577
2458368.79289	16.33126	0.014519219
2458368.80409	16.328934	0.014910793
2458368.82355	16.32237	0.013093646
2458369.87677	16.331139	0.014518781
2458369.88657	16.337349	0.014942035
2458370.78971	16.33529	0.014533594
2458370.80141	16.344522	0.014968849
2458371.81012	16.35359	0.014599602
2458371.81103	16.328661	0.014909783
2458372.867	16.347958	0.014981753
2458373.79001	16.333735	0.014528037
2458373.80618	16.327978	0.014907259
2458374.82935	16.323586	0.014891055
2458374.83214	16.36169	0.014629199
2458375.85203	16.335606	0.014534718
2458375.86564	16.3479	0.014981539
2458376.85349	16.358292	0.014616752
2458376.87074	16.335382	0.014934711
2458377.79244	16.335745	0.0145352185
2458377.79292	16.329472	0.014912782
2458378.7683	16.358639	0.013205557
2458378.78569	16.347786	0.014578538
2458378.7870899998	16.349049	0.014985858
2458379.77121	16.356766	0.013199676
2458379.80449	16.346596	0.014976636
2458379.8054	16.349827	0.01458593
2458380.79284	16.31755	0.013079082
2458380.82659	16.34396	0.014564715
2458382.82558	16.334028	0.014529084
2458383.80654	16.35602	0.014608454
2458383.80702	16.36119	0.015031829
2458384.70363	16.34093	0.014553815
2458385.7425	16.351757	0.014592936
2458386.7779	16.325283	0.0144979935
2458387.92896	16.327814	0.01490665
2458387.92986	16.340923	0.014553786
2458388.74692	16.330517	0.014516571
2458388.75731	16.3283	0.014908449
2458389.75592	16.327932	0.014907091
2458389.80352	16.359264	0.014620311
2458390.69487	16.317295	0.014867963
2458390.69582	16.346634	0.014574374
2458400.7174	16.340796	0.014954897
2458423.63947	16.327316	0.014505199
2458425.62578	16.345917	0.014571779
2458428.62307	16.355515	0.014606611
2458428.62398	16.305931	0.014826575
2458429.64248	16.33156	0.014520283
2458429.64345	16.32923	0.014911887
2458430.68928	16.34771	0.014578262
2458430.6902	16.349154	0.014986253
2458431.67927	16.367636	0.01465107
2458431.67974	16.322025	0.014885316
2458433.62341	16.358849	0.014618789
2458434.68459	16.332216	0.01452262
2458434.70846	16.34065	0.014954353
2458435.62721	16.35336	0.014598761
2458435.76408	16.35167	0.01499574
2458436.622	16.328243	0.014508486
2458437.76122	16.370098	0.015065866
2458437.76213	16.3396	0.014549032
2458439.71207	16.358719	0.014618314
2458439.71253	16.34061	0.014552664
2458439.71301	16.316273	0.014864225
2458439.71346	16.285456	0.014753045
2458439.72163	16.3526	0.014595998
2458439.72209	16.343494	0.014563041
2458439.72257	16.228924	0.014556825
2458439.73121	16.370836	0.014662897
2458439.73234	16.322998	0.014888892
2458439.7406	16.334936	0.013131954
2458441.71177	16.314545	0.014460177
2458441.71223	16.328808	0.014510494
2458441.71359	16.340582	0.0149540985
2458441.71405	16.335714	0.014935949
2458441.72153	16.360401	0.01462447
2458441.72199	16.352322	0.014594989
2458441.72336	16.32445	0.014894239
2458441.72381	16.329376	0.014912428
2458441.73291	16.317371	0.014868242
2458441.78605	16.336731	0.01493973
2458441.78796	16.313124	0.014455203
2458442.76603	16.341671	0.014958168
2458442.76695	16.360123	0.014623454
2458443.59499	16.332485	0.013124444
2458447.84769	16.350689	0.01499204
2458449.72227	16.332901	0.014925493
2458449.72618	16.334206	0.014930337
2458449.73202	16.341972	0.014959297
2458449.73473	16.339993	0.01455044
2458449.73733	16.344637	0.014567159
2458449.7378000002	16.327915	0.014907024
2458449.73829	16.337906	0.014542956
2458449.74449	16.337387	0.014541098
2458449.74498	16.391197	0.015147575
2458449.74699	16.34697	0.014575584
2458450.73957	16.342613	0.014961697
2458450.74003	16.30853	0.014836005
2458451.71503	16.32742	0.014505562
2458451.71658	16.340189	0.01495263
2458451.71767	16.313044	0.014852431
2458451.71964	16.351118	0.014590615
2458451.73215	16.333885	0.014929145
2458451.7367599998	16.35151	0.014592035
2458451.74117	16.301308	0.0148098525
2458451.74163	16.347065	0.014978396
2458451.74603	16.352951	0.014597277
2458451.7465	16.34355	0.014563239
2458456.63598	16.338589	0.014946657
2458457.65977	16.312874	0.014851813
2458457.66068	16.328623	0.014509837
2458468.59301	16.365414	0.014642881
2458468.59346	16.340736	0.014553113
2458468.59393	16.349957	0.014586401
2458468.59438	16.350863	0.014589689
2458468.59484	16.350693	0.01458907
2458468.59529	16.335823	0.014535499
2458468.59575	16.370293	0.014660886
2458468.59621	16.336933	0.014539472
2458468.59666	16.341301	0.014555145
2458468.59712	16.337578	0.0145417815
2458468.59757	16.350233	0.014587405
2458468.59802	16.352383	0.01459521
2458468.59849	16.331112	0.0145186875
2458468.59894	16.31702	0.014468861
2458468.5994	16.332443	0.014523431
2458468.59986	16.34061	0.014552664
2458468.60031	16.339228	0.014547698
2458468.60077	16.348644	0.014581646
2458468.60123	16.345913	0.014571766
2458468.60168	16.343628	0.014563521
2458468.60214	16.33469	0.014531447
2458468.60259	16.317291	0.014469811
2458468.60306	16.33715	0.014540249
2458468.60351	16.310738	0.014446868
2458468.60397	16.328026	0.0145077165
2458468.60442	16.33517	0.014533168
2458468.60487	16.318367	0.014473595
2458468.60534	16.343693	0.014563754
2458468.60579	16.320248	0.014480211
2458468.60625	16.338905	0.014546539
2458468.6067	16.327568	0.014506092
2458468.60717	16.343756	0.0145639805
2458468.60762	16.324467	0.014495103
2458468.60808	16.352554	0.014595834
2458468.60853	16.310696	0.014446718
2458468.60898	16.33491	0.014532231
2458468.60945	16.32415	0.014493985
2458468.60991	16.349125	0.014583386
2458468.61036	16.331575	0.014520339
2458468.61081	16.322483	0.014488094
2458468.61127	16.316395	0.014466664
2458468.61173	16.336817	0.014539053
2458468.61219	16.336988	0.014539667
2458468.61264	16.347061	0.014575916
2458468.6131	16.361092	0.014627005
2458468.61355	16.334526	0.014530864
2458468.61401	16.331367	0.014519596
2458468.61447	16.338928	0.014546623
2458468.61492	16.330301	0.014515801
2458468.61538	16.33889	0.0145464875
2458468.61583	16.337242	0.014540576
2458468.6163	16.339794	0.01454973
2458468.61675	16.304005	0.014423446
2458468.61721	16.331764	0.014521009
2458468.61766	16.335886	0.014535726
2458468.61813	16.321535	0.014484749
2458468.61859	16.312199	0.0144519685
2458468.61904	16.319954	0.014479178
2458468.6195	16.343338	0.014562478
2458468.61995	16.320461	0.0144809615
2458468.62042	16.299309	0.0144072
2458468.62088	16.311615	0.014449932
2458468.62133	16.324955	0.014496832
2458468.62178	16.321507	0.014484648
2458468.62225	16.33407	0.014529233
2458468.6227	16.340015	0.014550527
2458468.62316	16.341434	0.014555625
2458468.62361	16.351625	0.01459246
2458468.62407	16.320381	0.014480681
2458468.62453	16.328087	0.014507932
2458468.62499	16.34277	0.01456043
2458468.62544	16.31568	0.014464154
2458468.6259	16.344501	0.014566672
2458468.62635	16.324867	0.014496519
2458468.62681	16.327278	0.014505064
2458468.62727	16.337114	0.01454012
2458468.62772	16.330742	0.014517368
2458468.62818	16.332197	0.014522552
2458468.62863	16.325071	0.014497246
2458468.6291	16.337202	0.014540437
2458468.62955	16.342304	0.014558757
2458468.63	16.30432	0.014424537
2458468.63046	16.322512	0.014488195
2458468.63091	16.33398	0.014528914
2458468.63138	16.347067	0.014575938
2458468.63183	16.316864	0.014468311
2458468.63228	16.342583	0.014559755
2458468.63274	16.335424	0.014534072
2458468.63319	16.345716	0.014571057
2458468.63366	16.35117	0.014590803
2458468.63411	16.338379	0.014544652
2458468.63457	16.344044	0.014565022
2458468.63502	16.33091	0.014517966
2458468.63549	16.33944	0.014548454
2458468.63594	16.333015	0.014525472
2458468.6364	16.337734	0.014542339
2458468.63685	16.319523	0.014477659
2458468.63731	16.325516	0.014498815
2458468.63777	16.32713	0.014504535
2458468.63823	16.34327	0.014562229
2458468.63868	16.360252	0.01462393
2458468.63914	16.33079	0.014517537
2458468.63959	16.337513	0.014541547
2458468.64006	16.338345	0.014544529
2458468.64051	16.348408	0.01458079
2458468.64097	16.348103	0.014579685
2458468.64142	16.324125	0.014493898
2458468.64187	16.343958	0.014564712
2458468.64234	16.344303	0.014565954
2458468.64279	16.353302	0.014598552
2458468.64325	16.309235	0.014441625
2458468.6437	16.32527	0.014497945
2458468.64417	16.33429	0.014530016
2458468.64462	16.31797	0.014472199
2458468.64508	16.329882	0.01451431
2458468.64553	16.354664	0.014603514
2458468.64599	16.336292	0.014537176
2458468.64645	16.34296	0.014561117
2458468.64691	16.335918	0.014535841
2458468.64736	16.339092	0.014547209
2458468.64782	16.342731	0.0145602925
2458468.64827	16.322924	0.014489651
2458468.64874	16.347431	0.014577252
2458468.64919	16.334162	0.014529561
2458468.64965	16.32515	0.0144975195
2458468.6501	16.330498	0.014516502
2458468.65055	16.328957	0.014511022
2458468.65102	16.3228	0.014489213
2458468.65148	16.339354	0.014548147
2458468.65193	16.342434	0.01455922
2458468.65238	16.320705	0.014481823
2458468.65285	16.312822	0.014454147
2458468.6533	16.350117	0.014586981
2458468.65376	16.32731	0.014505179
2458468.65421	16.31039	0.014445652
2458468.65466	16.340946	0.014553867
2458468.65513	16.346783	0.014574908
2458468.65558	16.310604	0.014446402
2458468.65604	16.33815	0.014543832
2458468.65649	16.337606	0.014541885
2458468.65741	16.327274	0.014505051
2458468.65787	16.333	0.014525417
2458468.65832	16.328804	0.01451048
2458468.65878	16.329288	0.014512199
2458468.65925	16.324701	0.0144959325
2458468.6597	16.356983	0.014611971
2458468.66016	16.310047	0.014444455
2458468.66061	16.313622	0.014456946
2458468.66106	16.33917	0.014547492
2458468.66153	16.358818	0.014618674
2458468.66198	16.35037	0.014587902
2458468.66244	16.343672	0.014563681
2458468.66289	16.339418	0.014548382
2458468.66335	16.346035	0.014572205
2458468.66381	16.32368	0.014492325
2458468.66427	16.33682	0.014539071
2458468.66472	16.315514	0.014463574
2458468.66518	16.338451	0.014544914
2458468.66563	16.340904	0.014553717
2458468.6661	16.327684	0.014506506
2458468.66655	16.32233	0.014487554
2458468.66701	16.332718	0.014524409
2458468.66746	16.331013	0.014518335
2458468.66793	16.342052	0.014557846
2458468.66838	16.317026	0.014468882
2458468.66884	16.34093	0.014553815
2458468.6693	16.306358	0.014431615
2458468.66977	16.355011	0.014604778
2458468.67022	16.329006	0.014511195
2458468.67068	16.340666	0.01455286
2458468.67113	16.336653	0.01453847
2458468.67158	16.315428	0.014463273
2458468.67205	16.33472	0.014531558
2458468.6725	16.32431	0.0144945495
2458468.67296	16.344074	0.014565128
2458468.67341	16.346748	0.0145747885
2458468.67386	16.327583	0.014506147
2458468.67433	16.320656	0.014481651
2458468.67478	16.342419	0.014559167
2458468.67524	16.316715	0.01446779
2458468.67569	16.349754	0.014585667
2458468.67615	16.34134	0.014555282
2458468.67661	16.356934	0.014611791
2458468.67707	16.31773	0.014471353
2458468.67752	16.348902	0.014582578
2458468.67798	16.34824	0.014580182
2458468.67843	16.331432	0.01451983
2458468.6789	16.345604	0.0145706525
2458468.67935	16.336845	0.014539156
2458468.67981	16.336124	0.01453658
2458468.68026	16.342258	0.014558587
2458468.68071	16.294659	0.014391191
2458468.68118	16.33175	0.014520963
2458468.68163	16.321304	0.014483938
2458468.68209	16.319	0.014475821
2458468.68254	16.346237	0.014572939
2458468.68301	16.331657	0.014520627
2458468.68346	16.33474	0.014531625
2458468.68392	16.312206	0.014451997
2458468.68437	16.334152	0.014529526
2458468.68483	16.335548	0.014534514
2458468.68529	16.342072	0.014557915
2458468.68575	16.323236	0.014490753
2458468.6862	16.329897	0.014514365
2458468.68666	16.32575	0.014499647
2458468.68711	16.351635	0.014592494
2458468.68758	16.321877	0.014485956
2458468.68803	16.311695	0.01445021
2458468.68849	16.317879	0.014471876
2458468.68894	16.360706	0.014625588
2458468.68939	16.333862	0.014528492
2458468.68986	16.343735	0.014563909
2458468.69031	16.32668	0.014502938
2458468.69077	16.337053	0.014539902
2458468.69122	16.324991	0.014496959
2458468.69169	16.33894	0.014546663
2458468.69214	16.315758	0.0144644305
2458468.69259	16.34153	0.014555968
2458468.69305	16.317959	0.014472157
2458468.6935	16.328045	0.014507784
2458468.69397	16.328697	0.014510099
2458468.69442	16.333351	0.014526667
2458468.69488	16.340601	0.014552629
2458468.69533	16.312456	0.014452867
2458468.69578	16.354479	0.014602836
2458468.69625	16.346558	0.0145740975
2458468.69671	16.334324	0.01453014
2458468.69716	16.336723	0.014538721
2458468.69762	16.33247	0.014523527
2458468.69808	16.335348	0.014533799
2458468.69854	16.328474	0.014509308
2458468.69899	16.347425	0.014577235
2458468.69945	16.320791	0.014482127
2458468.69992	16.344744	0.014567546
2458468.70037	16.327446	0.014505661
2458468.70082	16.352718	0.014596432
2458468.70128	16.339733	0.0145495115
2458468.70173	16.3311	0.014518645
2458468.7022	16.325396	0.014498393
2458468.70265	16.326996	0.014504062
2458468.70311	16.34298	0.014561186
2458468.70356	16.350666	0.014588975
2458468.70402	16.342102	0.0145580275
2458468.70448	16.328976	0.01451109
2458468.70494	16.324776	0.0144962
2458468.70539	16.328909	0.014510854
2458468.70585	16.33458	0.014531055
2458468.70632	16.33596	0.014535991
2458468.70677	16.331245	0.014519163
2458468.70722	16.344687	0.014567339
2458468.70768	16.318619	0.014474479
2458468.70813	16.318565	0.01447429
2458468.7086	16.331657	0.014520627
2458468.70905	16.327831	0.014507026
2458468.70951	16.31179	0.014450544
2458468.70996	16.335793	0.014535389
2458468.71041	16.33493	0.014532308
2458468.71088	16.336407	0.014537586
2458468.71133	16.340351	0.014551731
2458468.71179	16.304092	0.0144237485
2458468.71224	16.328506	0.014509421
2458468.7127	16.325834	0.0144999465
2458468.71316	16.331606	0.014520446
2458468.71362	16.326553	0.014502494
2458468.71407	16.32912	0.014511602
2458468.71453	16.351204	0.0145909265
2458468.71498	16.329819	0.014514086
2458468.71545	16.344898	0.0145681035
2458468.7159	16.340435	0.0145520335
2458468.71636	16.336475	0.014537833
2458468.71681	16.322517	0.014488216
2458468.71728	16.322445	0.0144879585
2458468.71773	16.311947	0.014451089
2458468.71819	16.304604	0.014425522
2458468.71864	16.34963	0.014585218
2458468.7191	16.331852	0.014521324
2458468.71956	16.310165	0.014444873
2458468.72002	16.328083	0.01450792
2458468.72047	16.311802	0.01445058
2458468.72092	16.338512	0.014545132
2458468.72138	16.327934	0.014507391
2458468.72184	16.308163	0.0144378925
2458468.7223	16.331709	0.014520816
2458468.72275	16.33178	0.014521064
2458468.72321	16.34343	0.014562809
2458468.72366	16.330326	0.014515892
2458468.72413	16.342388	0.014559056
2458468.72458	16.342934	0.014561023
2458468.72504	16.314243	0.01445912
2458468.72549	16.33576	0.014535273
2458468.72596	16.330853	0.014517763
2458468.72641	16.328716	0.014510167
2458468.72686	16.322533	0.0144882705
2458468.72732	16.324696	0.014495913
2458468.7277699998	16.317635	0.014471017
2458468.72824	16.33678	0.014538925
2458468.72869	16.341698	0.014556572
2458468.72915	16.326149	0.014501061
2458468.7296	16.346798	0.014574964
2458468.73006	16.336906	0.014539377
2458468.73052	16.351486	0.014591952
2458468.73098	16.334183	0.014529638
2458468.73143	16.314785	0.01446102
2458468.73189	16.360323	0.014624187
2458468.73234	16.339754	0.014549585
2458468.73281	16.357952	0.014615511
2458468.73326	16.320158	0.014479896
2458468.73371	16.330257	0.014515646
2458468.73417	16.366205	0.014645795
2458468.7346200002	16.333668	0.014527799
2458468.73509	16.360533	0.014624956
2458468.73555	16.322445	0.0144879585
2458468.736	16.325176	0.014497617
2458468.73646	16.330069	0.014514976
2458468.73692	16.326763	0.014503238
2458468.73737	16.3498	0.014585836
2458468.73783	16.351124	0.014590637
2458468.73828	16.348589	0.014581447
2458468.73874	16.333803	0.014528279
2458468.7392	16.32234	0.014487589
2458468.73966	16.295208	0.014393075
2458468.74011	16.298706	0.014405123
2458468.74057	16.3396	0.014549032
2458468.74102	16.342169	0.014558267
2458468.74149	16.330278	0.014515722
2458468.74194	16.36617	0.014645668
2458468.7424	16.343578	0.014563341
2458468.74285	16.314522	0.014460098
2458468.74332	16.326355	0.014501788
2458468.74377	16.332237	0.014522697
2458468.74423	16.331749	0.014520954
2458468.74468	16.334267	0.014529935
2458468.74514	16.331238	0.014519134
2458468.7456	16.335972	0.014536032
2458468.74606	16.328121	0.014508055
2458468.74651	16.344849	0.014567924
2458468.74697	16.312756	0.014453914
2458468.74742	16.346842	0.014575124
2458468.74788	16.341463	0.014555728
2458468.74834	16.34991	0.014586234
2458468.7488	16.33853	0.01454519
2458468.74925	16.313187	0.014455423
2458468.74972	16.324326	0.014494605
2458468.75017	16.3302	0.014515443
2458469.60046	16.347015	0.014978211
2458471.63704	16.347557	0.01457771
2458471.64005	16.331923	0.014921862
2458472.60481	16.343967	0.014966771
2458472.61481	16.340117	0.014550885
2458474.63876	16.347515	0.014980091
2458474.64063	16.341743	0.014556735
2458475.65594	16.350933	0.014589945
2458475.66013	16.344564	0.01496901
2458476.61235	16.32117	0.014882179
2458476.61331	16.318947	0.014874016
2458476.61426	16.339523	0.014950145
2458476.61522	16.327787	0.014906553
2458476.61618	16.322403	0.014886705
2458476.61713	16.335024	0.014933377
2458476.61809	16.3274	0.014905122
2458476.61905	16.336914	0.014940414
2458476.62	16.318214	0.014871335
2458476.62096	16.317623	0.0148691675
2458476.62287	16.35234	0.014998274
2458476.62382	16.32463	0.014894905
2458476.62478	16.315958	0.014863075
2458476.62574	16.330465	0.014916458
2458476.62669	16.35204	0.014997136
2458476.62765	16.313278	0.0148532875
2458476.6286	16.327782	0.014906532
2458476.62956	16.32175	0.014884307
2458476.63051	16.323795	0.0148918275
2458476.63147	16.331652	0.014920858
2458476.63243	16.330458	0.014916432
2458476.63338	16.328104	0.014907725
2458476.63434	16.356422	0.015013718
2458476.63529	16.348593	0.014984144
2458476.63625	16.337437	0.014942359
2458476.63721	16.31754	0.014868857
2458476.63816	16.340853	0.01495511
2458476.63912	16.338053	0.014944657
2458476.64007	16.310738	0.014844032
2458476.64103	16.34428	0.014967942
2458476.64199	16.33226	0.0149231125
2458476.64294	16.337126	0.014941203
2458476.6439	16.322567	0.014887311
2458476.64485	16.33934	0.01494946
2458476.64581	16.329334	0.014912274
2458476.64676	16.330788	0.014917654
2458476.64772	16.312082	0.014848929
2458476.64868	16.330965	0.014918312
2458476.64963	16.325447	0.0148979165
2458476.65059	16.337387	0.014942177
2458476.65154	16.2942	0.014784287
2458476.6525	16.329594	0.014913232
2458476.65346	16.341646	0.01495808
2458476.65441	16.355175	0.015008989
2458476.65537	16.319809	0.014877177
2458476.65632	16.331665	0.014920906
2458476.65728	16.329853	0.014914194
2458476.65824	16.250244	0.014629674
2458476.65919	16.318012	0.014870591
2458476.66015	16.364128	0.015043022
2458476.6611	16.317894	0.014870158
2458476.66206	16.372158	0.015073776
2458476.66301	16.300852	0.01480821
2458476.66397	16.332981	0.014925789
2458476.66493	16.338745	0.014947239
2458476.66588	16.34684	0.014977549
2458476.66684	16.324852	0.014895723
2458476.68787	16.340897	0.014955277
2458476.69169	16.293186	0.014780646
2458476.6936	16.31375	0.014855006
2458476.69552	16.351334	0.014994473
2458476.69647	16.323742	0.014891631
2458476.69743	16.324703	0.014895174
2458476.69838	16.3382	0.0149452025
2458476.69934	16.341984	0.014959341
2458476.7003	16.338556	0.014946536
2458476.70125	16.360226	0.015028154
2458476.70221	16.306252	0.014827734
2458476.70316	16.291355	0.01477409
