+0.0292000 12.78640 2447765.43500
+0.9946812 12.94340 2445644.31200
+0.9118598 12.18580 2445646.26700
+0.0157152 12.87500 2445647.31700
+0.0818364 12.88490 2445647.35000
+0.7598889 12.26900 2445663.16000
+0.8260101 12.35340 2445663.19300
+0.9655962 12.32440 2445665.25900
+0.9933121 12.19330 2445666.27100
+0.8223200 12.20360 2445674.17100
+0.8874075 12.27030 2445695.16500
+0.2072103 12.48250 2445882.48100
+0.2472746 12.80410 2445888.49000
+0.3150277 12.79280 2445913.47800
+0.3166959 12.71650 2445914.47700
+0.2802944 12.78240 2445915.45700
+0.4455928 12.79130 2445918.53400
+0.2892791 12.80500 2445936.42300
+0.3984746 12.78540 2445939.47200
+0.3884472 12.74300 2445945.45600
+0.4565721 12.79180 2445945.49000
+0.3280016 12.76610 2445946.42400
+0.4699268 12.81140 2445947.49300
+0.4695914 12.60510 2445948.49100
+0.4752669 12.60350 2445949.49200
+0.6064848 12.76410 2445964.53000
+0.3176205 12.83460 2445965.38400
+0.0958748 12.84470 2445969.26600
+0.2381355 12.30850 2445969.33700
+0.3042567 12.40520 2445969.37000
+0.3703778 12.85940 2445969.40300
+0.4364990 12.72520 2445969.43600
+0.5006166 12.80020 2445969.46800
+0.5687413 12.82400 2445969.50200
+0.6328589 12.79480 2445969.53400
+0.6989800 12.78000 2445969.56700
+0.5116322 12.78490 2445972.46800
+0.4688841 12.70210 2445974.44300
+0.6656376 12.71450 2446265.50700
+0.5426972 12.72010 2446297.38700
+0.6255096 12.85280 2446301.42100
+0.6685840 12.85750 2446304.43700
+0.6855834 12.64230 2446325.40700
+0.6912590 12.34150 2446326.40800
+0.8348161 12.77300 2446352.43200
+0.8301288 12.79080 2446360.41500
+0.8007083 12.51020 2446382.36000
+0.7385581 12.38320 2446406.28500
+0.6998174 12.38130 2446408.26200
+0.7392199 12.47370 2446410.27800
+0.7281952 12.34030 2446413.26700
+0.0469279 12.37270 2446645.50000
+0.0609446 12.33140 2446651.49600
+0.1020153 12.35090 2446654.51100
+0.0292122 12.81960 2446656.47100
+0.0018045 12.30010 2446672.42800
+0.9884315 12.42870 2446682.40300
+0.0471998 12.38690 2446686.42500
+0.1126229 12.36650 2446706.42100
+0.1256422 12.74150 2446709.42200
+0.0985880 12.79430 2446712.40300
+0.1379906 12.44600 2446714.41900
+0.9903625 12.26170 2446730.31600
+0.0000000 12.12930 2446761.26400
+0.8290170 12.56220 2446763.17500
+0.9869716 12.14200 2446764.25200
+0.9355379 12.62140 2446768.21900
