+0.0000000 14.77510 2447765.43500
+0.3693390 14.93510 2445644.31200
+0.3242529 14.94550 2445646.26700
+0.4304727 14.89030 2445647.31700
+0.7166682 14.85940 2445647.35000
+0.8303201 15.08730 2445663.16000
+0.1165156 14.96190 2445663.19300
+0.0340871 14.97600 2445665.25900
+0.8107484 14.96730 2445666.27100
+0.3965713 14.93140 2445695.16500
+0.9114876 15.04080 2445882.48100
+0.0250825 14.91790 2445888.49000
+0.8784788 15.14480 2445908.42100
+0.7357677 14.95500 2445913.47800
+0.3996854 14.88310 2445914.47700
+0.8988239 14.99260 2445915.45700
+0.5843841 14.89980 2445918.53400
+0.0678589 14.94420 2445945.45600
+0.3627270 15.02650 2445945.49000
+0.4629263 14.94040 2445946.42400
+0.6089642 14.92130 2445969.50200
+0.8864871 15.05890 2445969.53400
+0.3318669 14.91940 2445972.46800
+0.4938280 15.11130 2446084.21800
+0.2212203 15.05700 2446297.38700
+0.2064493 15.09480 2446301.42100
+0.3629816 14.97290 2446304.43700
+0.9084620 14.95550 2446326.40800
+0.8372389 15.12170 2446360.41500
+0.2009791 14.97330 2446413.26700
+0.2626320 14.99530 2446645.50000
+0.4113427 14.91190 2446654.51100
+0.4096196 14.87680 2446656.47100
+0.3072302 15.03350 2446682.40300
+0.6319463 14.91960 2446709.42200
+0.4849378 15.08770 2446712.40300
+0.9688798 15.02470 2446714.41900
+0.1487725 15.02910 2446769.21000
+0.0853657 14.88890 2447041.55500
+0.7367182 14.93870 2447057.42700
+0.8997743 14.95410 2447059.40600
+0.6980782 14.94350 2447062.49600
+0.9808275 14.98280 2447066.44900
+0.6941649 14.93850 2447091.32200
+0.9941713 14.85870 2447395.41800
+0.3545483 14.90130 2447396.38200
+0.5552739 14.92100 2447419.35100
+0.9476892 15.02370 2447420.43400
+0.4342833 14.85770 2447422.33500
+0.8982279 14.98810 2447424.46400
+0.9034336 14.83500 2447442.33700
+0.1245821 15.01680 2447468.19100
+0.8824140 14.90360 2447792.40300
+0.8771669 14.98930 2447802.43400
+0.0800411 14.87960 2447826.44100
+0.2947643 14.92940 2447835.22900
+0.1776247 14.90550 2447851.24300
+0.7693553 14.93450 2450365.43900
-0.2833318 14.85940 2445647.35000
-0.1696799 15.08730 2445663.16000
-0.1892516 14.96730 2445666.27100
-0.0885124 15.04080 2445882.48100
-0.1215212 15.14480 2445908.42100
-0.2642323 14.95500 2445913.47800
-0.1011761 14.99260 2445915.45700
-0.4156159 14.89980 2445918.53400
-0.3910358 14.92130 2445969.50200
-0.1135129 15.05890 2445969.53400
-0.0915380 14.95550 2446326.40800
-0.1627611 15.12170 2446360.41500
-0.3680537 14.91960 2446709.42200
-0.0311202 15.02470 2446714.41900
-0.2632818 14.93870 2447057.42700
-0.1002257 14.95410 2447059.40600
-0.3019218 14.94350 2447062.49600
-0.0191725 14.98280 2447066.44900
-0.3058351 14.93850 2447091.32200
-0.0058287 14.85870 2447395.41800
-0.4447261 14.92100 2447419.35100
-0.0523108 15.02370 2447420.43400
-0.1017721 14.98810 2447424.46400
-0.0965664 14.83500 2447442.33700
-0.1175860 14.90360 2447792.40300
-0.1228331 14.98930 2447802.43400
-0.2306447 14.93450 2450365.43900
