+0.8475905 14.13470 2447773.48700
+0.9228038 14.07090 2445644.31200
+0.4536821 14.21220 2445646.26700
+0.9434122 14.02840 2445647.31700
+0.2730894 14.02640 2445647.35000
+0.2184536 14.06880 2445663.16000
+0.5481309 14.04940 2445663.19300
+0.1879236 14.08490 2445665.25900
+0.2980253 14.09700 2445666.27100
+0.2207564 14.05740 2445674.17100
+0.9554165 13.99950 2445695.16500
+0.2833005 14.13890 2445882.48100
+0.4295843 14.02460 2445908.42100
+0.9501224 14.02130 2445913.47800
+0.9303513 13.99340 2445914.47700
+0.7207660 13.98440 2445915.45700
+0.4606702 14.08080 2445918.53400
+0.0551894 14.05770 2445933.40800
+0.1757000 14.03700 2445936.42300
+0.6358781 13.98770 2445939.47200
+0.4173493 14.06380 2445945.45600
+0.7570167 14.05860 2445945.49000
+0.0878814 14.05060 2445946.42400
+0.7674257 14.03730 2445947.49300
+0.7376643 14.07870 2445948.49100
+0.7378737 14.02250 2445949.49200
+0.9707887 14.06650 2445964.53000
+0.5024358 14.11030 2445965.38400
+0.2844664 14.14830 2445969.26600
+0.9937720 14.08780 2445969.33700
+0.3234493 14.07760 2445969.37000
+0.6531265 14.07900 2445969.40300
+0.9828037 14.04380 2445969.43600
+0.3024907 13.99890 2445969.46800
+0.6421582 14.07170 2445969.50200
+0.9618452 14.11150 2445969.53400
+0.2915224 14.06030 2445969.56700
+0.2731481 14.11890 2445972.46800
+0.0038308 14.16980 2445974.44300
+0.3471870 14.02250 2446030.33200
+0.7969676 14.05680 2446265.50700
+0.2851531 14.03260 2446297.38700
+0.5856970 14.04590 2446301.42100
+0.7161978 14.11550 2446304.43700
+0.2110927 14.04620 2446325.40700
+0.2113020 14.09100 2446326.40800
+0.1719692 14.04350 2446329.40700
+0.1967643 14.01380 2446352.43200
+0.9486836 14.02100 2446360.41500
+0.6741222 14.10050 2446380.30700
+0.1840420 14.09880 2446382.36000
+0.2000344 14.10970 2446406.28500
+0.9506976 14.12690 2446408.26200
+0.0909793 14.04860 2446410.27800
+0.9517443 14.05030 2446413.26700
+0.0103003 14.39170 2446645.50000
+0.9116541 14.35240 2446651.49600
+0.0321648 14.38500 2446654.51100
+0.6129942 14.31890 2446656.47100
+0.0269206 14.37540 2446672.42800
+0.6793563 14.30030 2446682.40300
+0.6244391 14.30780 2446706.42100
+0.6050866 14.32610 2446709.42200
+0.3859298 14.39920 2446712.40300
+0.5262116 14.26370 2446714.41900
+0.3407248 14.36270 2446730.31600
+0.5180261 14.32560 2446761.26400
+0.6093348 14.41380 2446763.17500
+0.3688008 14.37020 2446764.25200
+0.0000000 14.41540 2446768.21900
+0.9003071 14.38990 2446769.21000
+0.7761664 14.34060 2447035.45800
+0.6865324 14.28770 2447041.55500
+0.0219338 14.29360 2447059.40600
+0.8917109 14.36660 2447062.49600
+0.3136749 14.30830 2447064.34000
+0.3830470 14.28580 2447066.44900
+0.8697671 14.31580 2447091.32200
+0.4232073 14.20470 2447387.46700
+0.0240172 14.24020 2447389.42900
+0.4744144 14.23530 2447393.47800
+0.8554395 14.15590 2447395.41800
+0.4860107 14.15280 2447396.38200
+0.5961124 14.19890 2447397.39400
+0.6387947 14.16220 2447410.41100
+0.0101075 14.23530 2447418.45600
+0.9513535 14.17900 2447419.35100
+0.7621674 14.22430 2447422.33500
+0.0313439 14.32850 2447424.46400
+0.3255285 14.12290 2447436.30500
+0.5865302 14.20750 2447442.33700
+0.0685041 14.14230 2447449.29200
+0.9090793 14.25800 2447451.27800
+0.8736552 14.24710 2447468.19100
+0.9650325 14.26750 2447475.20700
+0.1252947 14.18460 2447477.22500
+0.4063462 14.10890 2447765.43500
+0.4655187 14.12580 2447766.54200
+0.5018178 14.11460 2445642.36800
+0.8225753 14.21270 2447792.40300
+0.8837727 14.27260 2447798.41500
+0.0344633 14.05240 2447802.43400
+0.5389297 14.18460 2447821.40300
+0.8306708 14.11980 2447826.33700
+0.4800350 14.20580 2447826.40200
+0.8696536 14.07670 2447826.44100
+0.6636992 14.18320 2447835.22900
+0.6470681 14.16550 2447851.24300
+0.9263449 14.05440 2448532.23700
+0.9048277 14.11060 2448811.50800
+0.8683900 14.10140 2450371.33000
-0.1524095 14.13470 2447773.48700
-0.0771962 14.07090 2445644.31200
-0.0565878 14.02840 2445647.31700
-0.4518691 14.04940 2445663.19300
-0.0445835 13.99950 2445695.16500
-0.0498776 14.02130 2445913.47800
-0.0696487 13.99340 2445914.47700
-0.2792340 13.98440 2445915.45700
-0.3641219 13.98770 2445939.47200
-0.2429833 14.05860 2445945.49000
-0.2325743 14.03730 2445947.49300
-0.2623357 14.07870 2445948.49100
-0.2621263 14.02250 2445949.49200
-0.0292113 14.06650 2445964.53000
-0.4975642 14.11030 2445965.38400
-0.0062280 14.08780 2445969.33700
-0.3468735 14.07900 2445969.40300
-0.0171963 14.04380 2445969.43600
-0.3578418 14.07170 2445969.50200
-0.0381548 14.11150 2445969.53400
-0.2030324 14.05680 2446265.50700
-0.4143030 14.04590 2446301.42100
-0.2838022 14.11550 2446304.43700
-0.0513164 14.02100 2446360.41500
-0.3258778 14.10050 2446380.30700
-0.0493024 14.12690 2446408.26200
-0.0482557 14.05030 2446413.26700
-0.0883459 14.35240 2446651.49600
-0.3870058 14.31890 2446656.47100
-0.3206437 14.30030 2446682.40300
-0.3755609 14.30780 2446706.42100
-0.3949134 14.32610 2446709.42200
-0.4737884 14.26370 2446714.41900
-0.4819739 14.32560 2446761.26400
-0.3906652 14.41380 2446763.17500
-0.0996929 14.38990 2446769.21000
-0.2238336 14.34060 2447035.45800
-0.3134676 14.28770 2447041.55500
-0.1082891 14.36660 2447062.49600
-0.1302329 14.31580 2447091.32200
-0.1445605 14.15590 2447395.41800
-0.4038876 14.19890 2447397.39400
-0.3612053 14.16220 2447410.41100
-0.0486465 14.17900 2447419.35100
-0.2378326 14.22430 2447422.33500
-0.4134698 14.20750 2447442.33700
-0.0909207 14.25800 2447451.27800
-0.1263448 14.24710 2447468.19100
-0.0349675 14.26750 2447475.20700
-0.4981822 14.11460 2445642.36800
-0.1774247 14.21270 2447792.40300
-0.1162273 14.27260 2447798.41500
-0.4610703 14.18460 2447821.40300
-0.1693292 14.11980 2447826.33700
-0.1303464 14.07670 2447826.44100
-0.3363008 14.18320 2447835.22900
-0.3529319 14.16550 2447851.24300
-0.0736551 14.05440 2448532.23700
-0.0951723 14.11060 2448811.50800
-0.1316100 14.10140 2450371.33000
